"id_nearest_pow","dist_nearest_pow"
1521,0.847996911455937
1521,0.847996911454914
931,3.86857612095396
1182,0.464147891637992
1836,0.0510501073359819
931,1.78188200615904
945,0.681918259316006
1510,0.163996733061936
1913,0.312169975894932
945,0.681918259316006
1663,0.47804965133497
1663,0.477481716843897
1663,0.477340560015989
1569,1.29514428371598
935,7.58137087697492
1680,0.583759660837018
1663,0.475465127344989
1663,0.479737337019941
1913,0.312169975894989
1913,0.312169975894989
1182,0.464147891637026
1182,0.464147891637936
1569,1.29655100825505
941,0.796019141477018
1663,0.475481818655936
361,0.220617825442986
87,0.0563127434450337
866,0.128025719523976
1462,4.81130609718909
674,0.0414302969989535
201,0.232677242644002
361,0.221720917243033
1182,0.464147891638021
945,0.681918259316063
1663,0.478754448446921
931,3.86857612095405
1426,0.206322719046995
1182,0.464147891637992
866,0.128025719523947
1569,1.29722539803504
1913,0.31216997589496
873,3.14897421487305
931,3.86857612095399
945,0.681918259316035
1663,0.479088965116972
931,3.86857612095503
892,0.147316167606959
892,0.147316167607016
945,0.681918259316035
1868,3.11927133271197
892,0.147316167605993
1182,0.464147891637964
1569,1.29667486757808
886,0.124570816879043
1663,0.479413101167921
1663,0.477946342202927
1663,0.47580369360594
1663,0.472524586934981
1569,1.296658810163
1569,1.29548771354297
1521,0.847996911454999
914,0.253176163687982
1680,0.583681241109048
886,0.121250771669992
1663,0.478089129930936
1663,0.474663214286977
945,0.681918259316063
914,0.253176163686931
1868,3.11927133271197
1663,0.477600887965963
1182,0.464147891638021
1182,0.464147891638021
1663,0.477609388069993
1663,0.476071885579984
1663,0.47464706251796
945,0.681918259316006
1520,0.449402501411043
892,0.147316167606931
1569,1.29711386714106
1569,1.29168124504997
1182,0.464147891637936
941,0.796019141477046
1663,0.47760705846494
1569,1.29906569855703
1569,1.29784176579108
1663,0.480093406816962
931,3.86857612095405
945,0.681918259316035
941,0.796019141477018
941,0.796019141475995
941,0.796019141477075
1663,0.482252635495968
1379,0.696755927480979
931,3.86857612095403
945,0.681918259316035
1518,1.88386113459097
886,0.122368967442014
1663,0.47983829335692
1663,0.479103331393901
1663,0.478264709272992
1663,0.475452377516916
892,0.147316167606959
1379,0.69675592748095
1379,0.69675592748095
1569,1.29831650930501
931,3.86857612095399
1680,0.581759613790979
1569,1.29566321449704
945,0.681918259316063
941,0.796019141475966
941,0.796019141476023
1663,0.479296312157913
1521,0.84799691145497
941,0.796019141476052
841,0.0656937144810854
1521,0.847996911454999
1836,0.0517719532800527
1663,0.478211719879937
1364,0.135226296363015
892,0.147316167605993
1569,1.299819097539
1212,0.296658195432968
1364,0.13895732170198
1462,4.81130609718804
1182,0.464147891637992
945,0.681918259316006
935,6.35083460535992
284,2.08405906150898
1272,0.270023061528974
464,0.108898378926966
1569,1.29836992503502
931,3.86857612095496
1663,0.474616201115907
1663,0.478310139489906
1663,0.47572507091698
1663,0.482166714934976
931,3.86857612095406
931,3.86857612095396
1663,0.47624245913093
361,0.220054594132961
945,0.681918259316035
914,0.253176163687982
1521,0.84799691145497
914,0.253176163686987
1663,0.477373581951952
695,1.94983402011201
1650,1.62435521790107
945,0.681918259315978
1663,0.478308602443974
945,0.681918259316063
1680,0.582554290975054
1663,0.476342194155933
257,0.37517349992703
1836,0.0558574313439806
1569,1.29692456779497
1182,0.464147891636998
1521,0.84799691145497
874,0.847143064831016
1721,0.196734448859985
945,0.681918259315978
1521,0.847996911456022
1680,0.586631953533072
1139,0.084110321360015
1868,3.119271332712
1680,0.585756678387099
201,0.22895508989896
1663,0.478722336659956
1521,0.847996911455937
892,0.147316167607016
1680,0.582319028461029
914,0.253176163687016
941,0.796019141476989
941,0.796019141476989
201,0.232566130864939
945,0.681918259315978
1336,2.81197671858297
1663,0.47574182854089
1663,0.477967379377986
1663,0.479087397796889
1663,0.479056280189951
1569,1.29618314414904
1663,0.477164267430965
931,3.86857612095396
1663,0.476563985181912
1569,1.29415165550898
945,0.681918259316006
941,0.796019141477018
1663,0.477282934622991
931,3.86857612095403
1663,0.477516798714902
1663,0.473148627976911
1663,0.480578791183916
931,3.86857612095397
1666,5.36089871362495
1680,0.584711427909099
1680,0.586488625759017
1663,0.479356700926985
1663,0.477604624854933
1182,0.464147891636998
931,3.86857612095406
1663,0.478981520564986
1663,0.475708361140988
1569,1.29883238048498
945,0.681918259315978
914,0.253176163687925
949,2.77297185228596
1663,0.481030231195945
1073,1.42887491986701
1569,1.29678158518107
945,0.681918259316063
1663,0.478336957239918
1663,0.481409215833963
1663,0.477916396593884
1663,0.479045140215931
1182,0.464147891637964
1521,0.847996911455994
1663,0.479446638753899
1663,0.477990433279956
1836,0.0530913973040015
914,0.253176163686931
1663,0.479431495137959
1569,1.29795154153697
1663,0.478716929163966
1663,0.475451273557894
945,0.681918259316973
1663,0.47570734416496
1569,1.29822884454106
1836,0.0484037407960329
1836,0.0506518061580152
1680,0.584621247335065
1521,0.847996911455937
1521,0.847996911455965
1663,0.475158039637989
1680,0.584019571317043
1663,0.475796131680966
1663,0.478614255169958
1569,1.29728580250105
1663,0.481266137842908
1569,1.29847646413401
1680,0.582825107985059
1364,0.139232137557997
1521,0.84799691145497
931,3.86857612095399
1569,1.29733183234507
1569,1.29921518621697
1521,0.847996911454999
1569,1.29706982079105
1521,0.847996911454942
931,3.86857612095396
1913,0.312169975895955
1836,0.051853493033974
1663,0.47718312971088
892,0.147316167607016
1182,0.464147891637964
1721,0.19673444885899
1663,0.481138021451926
1663,0.477452882351997
1663,0.477273404772944
1663,0.475983573653991
945,0.681918259316035
1913,0.31216997589604
1663,0.477754772471997
1182,0.464147891638021
1569,1.29647389130201
1569,1.29218805855507
1521,0.847996911455965
914,0.253176163687925
1364,0.142781667684034
1663,0.47778483188398
1663,0.476425388526962
1569,1.29794943203802
931,3.86857612095407
914,0.253176163686959
941,0.796019141476961
1364,0.137467297124061
1868,3.11927133271203
1663,0.478195090540908
892,0.147316167606931
1721,0.196734448859985
1680,0.582141601145054
886,0.124317201005027
1663,0.480143512275902
1663,0.479433274779922
1663,0.47850524421392
1663,0.478058478740962
1663,0.477734557296912
1663,0.477601470575991
1663,0.476542780102932
1663,0.474869514079955
1182,0.464147891637964
1182,0.464147891637992
1569,1.29890447834907
1569,1.29521303004904
931,3.86857612095399
1721,0.196734448858962
1721,0.196734448858962
1721,0.196734448859928
1680,0.584674086387054
1868,1.188296631052
1663,0.481347027441899
1663,0.478320919219897
1663,0.477643540080948
1663,0.477267847389896
1663,0.477071603575951
1663,0.475753272859947
1182,0.464147891637964
1569,1.29893571049601
931,3.86857612095396
914,0.253176163687016
1520,0.455966991647102
1663,0.482992990482956
1663,0.480331728565943
1663,0.479885902382961
1663,0.478158655199906
1663,0.477394853461902
1663,0.476956241021952
1663,0.472299522639986
1182,0.464147891637936
1182,0.464147891638021
1569,1.29682325775804
1569,1.29112284522907
1521,0.847996911455937
931,3.86857612095403
945,0.681918259315978
1212,0.293798263738921
1721,0.19673444885899
1721,0.19673444885899
1663,0.478220158354929
1663,0.477439219476906
1663,0.477320627886968
1663,0.476097512451986
1663,0.47509716092091
1182,0.464147891637026
1182,0.464147891638021
1182,0.464147891636969
1569,1.29711547728505
1569,1.29328880255105
1836,0.054216778506003
1663,0.477054401725979
1663,0.476451863319909
1346,0.0493910979039072
588,0.252101742329955
581,0.159697090404023
1836,0.0519864889400594
1836,0.049477327935989
1346,0.0493910979039072
674,0.0414302969989251
1364,0.140355449703037
1663,0.479351919431991
1521,0.847996911454999
1842,0.0802792973860846
1521,0.847996911455937
1346,0.0493910979029977
1346,0.0493910979039356
1534,0.235137100140946
1569,1.29419877364504
886,0.124122146664064
1212,0.297178728743972
1680,0.586373947953064
931,3.86857612095407
945,0.681918259315978
1212,0.293695162831028
1721,0.196734448858905
1721,0.196734448858933
1663,0.4799389995909
1663,0.479935106114965
1663,0.478072166068927
1182,0.464147891637992
1569,1.29585911480896
1897,5.72948076894289
1521,0.847996911454999
931,3.86857612095403
931,3.86857612095403
1510,0.161607048985957
945,0.681918259316063
1913,0.312169975894989
1364,0.140665389075963
1721,0.196734448859957
1721,0.19673444885899
1868,1.18829663105299
1663,0.479797664019969
1663,0.47827399820892
1663,0.476778842969935
1663,0.476704899557944
1663,0.47557848400092
892,0.147316167606931
1897,5.73223470666196
1521,0.847996911455027
1521,0.847996911454914
1510,0.165631998392001
1528,0.370607014253949
911,0.268696431429987
914,0.253176163687925
914,0.253176163686987
1520,0.448956286519035
1721,0.196734448858962
1663,0.481111781802923
1663,0.476978731017908
892,0.147316167607016
892,0.147316167606931
1569,1.29610152049096
931,3.868576120954
931,1.78188200615907
931,1.78188200615904
945,0.681918259316035
914,0.253176163687925
914,0.253176163686987
914,0.253176163686959
914,0.253176163686931
914,0.253176163687982
1721,0.196734448859928
1680,0.578985815201008
1663,0.481278029763899
1663,0.478105424750908
1663,0.477229061470894
1663,0.476810895616921
1663,0.476748681873914
892,0.147316167607016
892,0.147316167606988
1569,1.30028404183705
1569,1.29745597338103
1569,1.295758837037
931,3.86857612095406
931,3.86857612095406
931,3.868576120954
931,3.86857612095406
931,3.868576120954
914,0.253176163688011
1721,0.196734448858905
1663,0.478481078419918
1663,0.478442229682884
1663,0.478384072491963
1663,0.47772644357488
1663,0.477005730830911
1663,0.47692610615789
1663,0.476293060220911
1663,0.475813058627892
1182,0.464147891638021
1569,1.29590903650003
931,3.86857612095402
1510,0.16493000178005
1212,0.296644517367014
914,0.253176163686931
1364,0.137789114111001
1663,0.479726263420929
1663,0.478034693381915
892,0.147316167606931
1521,0.847996911454942
931,3.86857612095402
1913,0.312169975896012
1913,0.312169975895046
1836,0.047375310169997
1836,0.0504789330579456
941,0.796019141477018
1663,0.479180694516913
931,3.868576120954
931,3.868576120954
945,0.681918259315978
945,0.681918259316006
1914,3.37210461321391
1868,3.11927133271197
1663,0.477294574433927
873,2.24935168807104
931,3.86857612095402
931,3.86857612095403
945,0.681918259316063
945,0.681918259315978
945,0.681918259315978
1528,0.370607014254006
1914,3.37587460222889
1663,0.479049240935893
1663,0.478086631335998
1663,0.474736013809917
1569,1.29710108118306
931,3.86857612095406
931,3.86857612095396
945,0.681918259316063
1528,0.370607014254034
1212,0.297172479863974
1913,0.312169975895017
914,0.253176163687016
1663,0.479810003717887
1663,0.479387662815952
1663,0.47800824600094
1663,0.47728821354292
1663,0.475500149605949
1569,1.29923693046103
1521,0.847996911455908
931,3.86857612095396
931,3.86857612095402
931,3.86857612095396
931,3.86857612095405
931,3.86857612095402
931,3.86857612095498
931,3.86857612095397
931,3.86857612095403
945,0.681918259316063
945,0.681918259316092
945,0.681918259316006
945,0.681918259316006
1528,0.370607014254034
1528,0.370607014254006
1914,3.38105013463294
1913,0.312169975895955
1913,0.312169975894989
1913,0.31216997589604
1913,0.31216997589496
1836,0.0502052964960455
1721,0.196734448858962
1868,3.11927133271203
1663,0.479566093040916
1663,0.478560546735935
1663,0.476873758431992
1663,0.475211024343935
1569,1.29870163821906
1569,1.29808832251499
1569,1.29793901641298
1521,0.847996911455908
1521,0.847996911454942
931,3.86857612095397
931,3.86857612095497
931,3.86857612095403
945,0.681918259315978
945,0.681918259316006
945,0.681918259316006
945,0.681918259316063
1528,0.370607014254063
1528,0.370607014253977
1528,0.370607014254034
935,7.58137087697497
1913,0.312169975894989
1913,0.312169975895955
1836,0.0498309829200423
914,0.253176163686959
914,0.253176163687954
914,0.253176163687982
1520,0.447577258603019
1721,0.19673444885899
1663,0.479507270244909
1663,0.478864809965927
1663,0.477981443904923
1663,0.475557328315944
1663,0.474988670368987
892,0.147316167605936
892,0.147316167606959
1569,1.29819994026104
1569,1.29619859049998
1569,1.29265788870902
1521,0.847996911455908
1521,0.847996911454999
1521,0.84799691145497
1521,0.847996911454942
1521,0.847996911455908
1261,0.452018910165975
931,3.86857612095405
931,3.86857612095399
931,3.86857612095407
931,3.86857612095406
931,3.868576120954
945,0.681918259316035
1528,0.370607014254006
1528,0.370607014254034
1528,0.370607014254006
1836,0.0537088043180347
1836,0.0552935615659749
1721,0.1967344488599
1680,0.580562449663034
1680,0.585454199999106
1868,3.11927133271197
1868,3.119271332712
1663,0.482223399104953
1663,0.481763193074926
1663,0.480870157308914
1663,0.48035516678496
1663,0.480104670391938
1663,0.480101809205962
1663,0.479880161632906
1663,0.479599356274889
1663,0.479462592942923
1663,0.479199113666994
1663,0.479169442463927
1663,0.478738758939926
1663,0.478675575436966
1663,0.478519392671899
1663,0.478515325164921
1663,0.478454069727889
1663,0.478133684261991
1663,0.478112379951909
1663,0.477796527151924
1663,0.477528208993988
1663,0.477435513941998
1663,0.477358099193935
1663,0.477169600618993
1663,0.477120138694914
1663,0.477097579502981
1663,0.477064903519931
1663,0.477055138854951
1663,0.47704226395993
1663,0.477027064153901
1663,0.476796755012941
1663,0.476710412926963
1663,0.47667013801194
1663,0.476648494008998
1663,0.47653064555297
1663,0.476387714837955
1663,0.476242723270929
1663,0.476128300311956
1663,0.475875312561982
1663,0.475790902392959
1663,0.475768269354916
1663,0.475642969722969
1663,0.475028289911961
892,0.147316167606988
892,0.147316167606959
892,0.147316167607016
1182,0.464147891636969
1182,0.464147891637936
1569,1.29719501021907
1569,1.29664010005897
1569,1.29517507954105
931,3.86857612095503
931,3.86857612095399
931,3.86857612095405
931,3.868576120954
931,3.86857612095399
931,3.86857612095397
945,0.681918259316063
945,0.681918259316063
1528,0.370607014254034
1528,0.370607014254034
1212,0.294963840123955
1212,0.297171664228983
1913,0.312169975895046
1913,0.312169975895955
1913,0.312169975895955
1913,0.312169975895983
1913,0.312169975895017
1913,0.312169975895017
1913,0.31216997589496
1836,0.0504175876320403
1836,0.0543725954879903
914,0.253176163686931
914,0.253176163687982
941,0.796019141476989
941,0.796019141477075
941,0.796019141475966
1721,0.196734448858933
1868,1.18829663105294
1868,3.11927133271203
1663,0.481877381285983
1663,0.481300234603907
1663,0.478901355507986
1663,0.478851361354941
1663,0.478401172727928
1663,0.478170977590992
1663,0.477173590457994
1663,0.47658731340195
1663,0.476007855996926
1182,0.464147891637026
1182,0.464147891636941
1569,1.29731786482705
1521,0.847996911455965
1521,0.847996911455937
1521,5.21417558144105
588,0.252101742329984
931,3.86857612095396
931,3.868576120955
931,3.86857612095402
945,0.681918259316063
945,0.681918259317001
945,0.681918259316063
1528,0.370607014254034
1528,0.370607014253949
1212,0.292594730698994
1212,0.29673702547899
1913,0.312169975894932
1836,0.0511611067039723
1836,0.0526310453720384
914,0.253176163687925
1364,0.141165422057981
1721,0.196734448859928
1721,0.196734448859928
1721,0.196734448859928
1721,0.196734448860013
1680,0.580853643273088
1680,0.586660560941084
1868,3.11927133271206
886,0.124864897676957
1663,0.481882462508906
1663,0.48106410014995
1663,0.479431138987991
1663,0.479367461397942
1663,0.479297913800906
1663,0.478311445258953
1663,0.476219045064965
1663,0.476194691638881
1182,0.464147891637992
1569,1.29679445789304
1569,1.29617921320701
1521,0.847996911454999
1521,0.847996911454999
1521,0.847996911454999
1521,0.847996911455908
1073,1.43218644089404
42,0.115966228254962
931,3.86857612095406
945,0.681918259315978
945,0.681918259316006
945,0.681918259316063
945,0.681918259316063
945,0.681918259316035
945,0.681918259316063
945,0.681918259316006
945,0.681918259315978
945,0.681918259316063
945,0.681918259316973
1528,0.370607014253977
1528,0.370607014253977
1528,0.370607014254034
1914,3.3809175089269
1914,3.37980330775289
1914,3.37960492082698
1914,3.37702334975694
1914,3.37586217908895
1913,0.31216997589604
1913,0.312169975895046
1913,0.312169975895017
1913,0.312169975895046
1913,0.312169975894989
1836,0.0490500425620155
1836,0.04950843396702
1836,0.0503870254269714
1836,0.0523138180900276
1836,0.0551864984760186
914,0.253176163686931
914,0.253176163687954
941,0.796019141475966
941,0.796019141476961
941,0.796019141476052
941,0.796019141476989
941,0.796019141475995
941,0.796019141476023
1721,0.196734448859928
1680,0.584855120545058
1868,1.18829663105203
1663,0.480533075560885
1663,0.477669377308899
1663,0.47700167890099
1663,0.476652977817992
1663,0.476636374948924
1663,0.475593406560932
1663,0.475304413342968
892,0.147316167606959
1182,0.464147891637992
1182,0.464147891637964
1569,1.29916226942908
1569,1.29665716123807
1569,1.29656727902997
1569,1.29645141531498
1569,1.29594352789098
1569,1.29503510505705
42,0.119731936552967
931,3.868576120954
931,3.868576120955
945,0.681918259316006
945,0.681918259315978
945,0.681918259316006
945,0.681918259316035
945,0.681918259316063
945,0.681918259316035
1528,0.370607014254006
1528,0.370607014254006
1528,0.370607014254063
1913,0.312169975895017
1836,0.0474010542640144
1836,0.0501155796520152
1836,0.0508269659920586
1836,0.0510858070580298
1836,0.0558502200259738
914,0.253176163687016
914,0.253176163686987
941,0.796019141477075
941,0.796019141475966
941,0.796019141476961
941,0.796019141477046
941,0.796019141477018
941,0.796019141476023
941,0.796019141477046
941,0.796019141475995
941,0.796019141475995
941,0.796019141477018
941,0.796019141476989
941,0.79601914147608
1520,0.452237125322995
1680,0.584760824907022
1663,0.482231140428951
1663,0.479082660216932
1663,0.478895743129925
1663,0.477907997539916
1663,0.477157550276928
1663,0.475813550894941
1182,0.464147891638021
1182,0.464147891637992
1569,1.29685678140007
1569,1.29567109068907
1521,0.847996911455994
1521,0.847996911454999
1521,0.847996911455965
1521,0.84799691145497
931,3.868576120954
931,3.86857612095397
935,0.779434692182917
945,0.681918259315978
945,0.681918259316063
945,0.681918259316035
945,0.681918259315978
945,0.681918259316063
1528,0.370607014254034
1528,0.370607014254006
1528,0.370607014254034
1528,0.370607014253977
1914,3.37905302040099
1212,0.294105408841006
1913,0.312169975895017
1836,0.0510970036660581
914,0.253176163686931
914,0.253176163686959
914,0.253176163686987
914,0.253176163687016
914,0.253176163687954
914,0.253176163687925
941,0.79601914147608
941,0.796019141476052
941,0.796019141476052
1364,0.141099630715985
1721,0.196734448858933
1721,0.196734448859928
1721,0.196734448858905
1721,0.196734448859985
1680,0.584582923397051
1868,1.18829663105302
1868,1.18829663105294
1868,1.18829663105296
1663,0.481597688392952
1663,0.479068476164969
1663,0.478291319844942
1663,0.477551041919924
1663,0.476358289505924
1182,0.464147891637964
1521,0.847996911455027
1521,0.847996911454999
314,0.245621017465027
931,3.86857612095402
945,0.681918259316035
945,0.681918259315978
945,0.681918259316063
1914,3.37642375243598
1913,0.31216997589496
1836,0.0496366630519844
914,0.253176163687982
941,0.796019141476052
941,0.796019141476961
941,0.796019141476052
941,0.796019141475995
1663,0.476821819296958
1663,0.476640167447897
1663,0.476529674442958
1663,0.476084787145965
1663,0.475856788988978
1569,1.29842927067099
1569,1.29726379466902
1569,1.29702187870697
1569,1.294609073255
1521,0.847996911454942
1521,0.847996911455937
1521,0.84799691145497
1521,0.84799691145497
1521,0.847996911455994
874,0.847226549656028
1528,0.370607014254034
1528,0.370607014253949
1836,0.0526492720620126
941,0.796019141477075
1721,0.19673444885899
1663,0.47846111556396
1663,0.47791060923899
1663,0.477479314651902
1663,0.477042276208891
1663,0.474829457690987
1521,0.847996911454914
945,0.681918259316063
945,0.681918259316006
945,0.681918259315978
945,0.681918259316063
1528,0.370607014254034
1913,0.312169975895017
941,0.796019141476023
941,0.796019141476052
1364,0.138881091931978
1364,0.137980858297993
1721,0.1967344488599
1721,0.196734448859928
1663,0.47510497866898
892,0.147316167606988
1182,0.464147891638021
1182,0.464147891636969
1182,0.464147891637964
1517,4.02914007360397
1521,0.847996911455908
931,3.86857612095396
931,3.86857612095403
931,3.86857612095399
931,3.868576120954
931,3.86857612095405
931,3.86857612095397
931,3.86857612095402
931,3.86857612095501
945,0.681918259315978
945,0.681918259316973
945,0.681918259316063
945,0.681918259315978
945,0.681918259315978
945,0.681918259315978
945,0.681918259316006
1528,0.370607014253977
1913,0.31216997589604
1836,0.0503389724100316
914,0.253176163687954
914,0.253176163687954
941,0.796019141476989
941,0.796019141477046
1520,0.449635760011063
1721,0.196734448859957
1721,0.196734448858933
1721,0.196734448858962
1721,0.196734448859928
1680,0.581668843282984
1680,0.582368581051071
1663,0.480119395573894
1663,0.479375685977885
1663,0.478914625816884
1663,0.477418161950993
892,0.147316167606988
892,0.147316167606988
892,0.147316167607016
892,0.147316167606931
1182,0.464147891638021
1182,0.464147891636941
1569,1.295148041001
1521,0.847996911454999
931,5.21753831034901
931,3.86857612095397
931,3.86857612095399
945,0.681918259316035
945,0.681918259316035
945,0.681918259316006
945,0.681918259316006
1528,0.370607014254006
1528,0.370607014254034
1528,0.370607014253949
1528,0.370607014253977
1528,0.370607014254034
1913,0.312169975896012
1836,0.0507292126620484
1836,0.0549249576400541
914,0.253176163686987
914,0.253176163688011
914,0.253176163688011
914,0.253176163686987
1520,0.446637196767
1520,0.451122941473017
1721,0.196734448858905
1721,0.196734448858905
1680,0.583930894461076
1663,0.479082034058933
1663,0.478989560167946
1663,0.477634373901964
1663,0.476943520069909
1663,0.476581278112974
1663,0.475830459820941
892,0.147316167606931
892,0.147316167606931
892,0.147316167606959
892,0.147316167607016
1182,0.464147891636969
1182,0.464147891637992
1569,1.29636772549597
1569,1.29343615296503
1569,1.29020626239105
931,3.86857612095402
931,3.86857612095504
931,3.86857612095406
1510,0.16626416315998
945,0.681918259316006
945,0.681918259316006
1913,0.312169975895017
1836,0.0507632767159407
914,0.253176163687016
914,0.253176163686931
914,0.253176163686959
914,0.253176163686931
941,0.796019141476023
1520,0.450353828737036
1364,0.138583680592006
1721,0.196734448858933
1680,0.586478828743026
1663,0.475676267422926
1663,0.475661759216905
1663,0.474661149658971
1569,1.29792910504906
931,3.86857612095406
931,3.86857612095504
931,3.86857612095403
931,3.86857612095399
931,3.86857612095397
931,3.86857612095397
931,3.86857612095396
931,3.868576120955
931,3.86857612095403
931,3.86857612095402
931,3.86857612095397
931,3.86857612095399
931,3.86857612095405
931,3.86857612095397
931,3.86857612095402
931,3.868576120955
931,3.86857612095403
931,3.86857612095402
931,3.86857612095403
935,0.77833878478495
945,0.681918259316035
945,0.681918259316063
1528,0.370607014255
1528,0.370607014254006
1528,0.370607014254006
1528,0.370607014253977
1913,0.312169975894989
1913,0.312169975896012
1913,0.312169975896012
1836,0.0534425739010373
941,0.796019141475966
941,0.796019141477018
941,0.796019141476961
941,0.796019141475995
1364,0.139799788542035
1663,0.481657167873919
1663,0.480986138237967
1663,0.478571708900887
1663,0.476607367652917
1663,0.475806522236894
1663,0.474685880570945
1569,1.29842981436403
931,3.86857612095405
931,3.86857612095396
931,3.868576120954
931,3.868576120954
931,3.868576120954
931,3.86857612095402
931,3.86857612095399
931,3.86857612095402
931,3.868576120954
1528,0.370607014254006
1913,0.312169975895983
1836,0.0464610757739479
1364,0.142125328587952
1721,0.196734448858905
1721,0.196734448858962
1663,0.479528654864964
1663,0.479511815223958
892,0.147316167606988
892,0.147316167607016
1182,0.464147891637964
931,3.86857612095405
931,3.86857612095406
931,3.86857612095397
931,3.86857612095399
931,3.868576120954
931,3.86857612095405
931,3.86857612095396
931,3.86857612095402
931,3.86857612095403
931,3.86857612095403
945,0.681918259316035
914,0.253176163686931
914,0.253176163686959
941,0.796019141476989
941,0.796019141477018
941,0.796019141476989
1721,0.196734448858905
1721,0.19673444885899
1663,0.480162347422976
1663,0.477715278477945
1663,0.475897724887972
1663,0.472739768740951
892,0.147316167606959
892,0.147316167606931
892,0.147316167606988
892,0.147316167606931
892,0.147316167606959
892,0.147316167606931
892,0.147316167606988
892,0.147316167606959
1182,0.464147891637026
1569,1.29627984465708
931,3.86857612095397
931,3.86857612095397
931,3.86857612095403
945,0.681918259316006
1913,0.312169975895983
1721,0.148372695773077
886,0.124177156609051
1663,0.482081583833889
1663,0.480924953221972
1663,0.477999903736958
1663,0.477026952892942
892,0.147316167606988
892,0.147316167606959
1182,0.464147891637026
1569,1.29498820777107
1521,0.84799691145497
1144,0.173077030398986
1528,0.370607014254063
941,0.796019141477046
1868,3.11927133271203
1521,0.84799691145497
1913,0.31216997589496
1913,0.312169975895017
1836,0.049557031660953
1663,0.480384140178899
931,3.86857612095399
1913,0.312169975894932
1663,0.478614269414976
931,3.868576120955
931,3.868576120954
1528,0.370607014253977
1364,0.137674944430984
1721,0.196734448859928
945,0.681918259316063
1528,0.370607014253949
1663,0.474846019313901
892,0.147316167607016
892,0.147316167606959
1569,1.29640329653503
1569,1.295650500215
1521,0.847996911454942
1337,0.0813679676720369
1521,0.847996911455994
208,0.186349008287976
945,0.681918259315978
874,0.846750865697032
945,0.681918259316063
1663,0.477552492286918
914,0.253176163687954
914,0.253176163687954
1663,0.479380817216963
1663,0.47791575390292
1569,1.29517719108904
1569,1.29290778529307
931,3.86857612095396
931,3.86857612095399
931,3.868576120954
1721,0.196734448858933
1663,0.477961448476947
1663,0.477930032175919
1663,0.477852337760936
1663,0.476813299611905
1663,0.47542208660289
1182,0.464147891638021
1569,1.29394037901906
935,0.778808671952959
1913,0.312169975894932
914,0.253176163687016
914,0.253176163687954
1520,0.449271864851028
1721,0.196734448859928
1968,2.53261006346901
1520,0.453348251742
1663,0.476334374696904
914,0.253176163687016
1663,0.480076042456943
1663,0.476875892706943
1182,0.464147891636998
1663,0.477784719364905
1663,0.4747626762599
1182,0.464147891637936
1569,1.29892330701307
931,3.86857612095405
1913,0.312169975895017
1663,0.47759064027295
1663,0.473838456699923
1569,1.29654395667302
1521,0.84799691145497
201,0.232562678967952
1144,0.173077030399014
1144,0.173077030397991
1144,0.173077030398957
1074,0.268631710443969
1913,0.31216997589496
27,0.1022585315269
1346,0.0493910979039924
642,0.165921745896952
1144,0.173077030398986
1663,0.478008953141909
873,2.25088457842702
201,0.228966921520964
945,0.681918259316063
1569,1.29829267521305
1569,1.29602411403101
1031,0.549957122914975
1031,0.54995712291597
1914,3.38128179388394
414,0.151077874634041
1144,0.173077030398929
1144,0.173077030398986
1144,0.173077030398986
27,0.102258531526928
1462,4.81130609718903
1462,4.81130609718809
1721,0.150517866980067
866,0.128025719523976
124,0.0504912611239661
931,3.86857612095397
1913,0.312169975895927
941,0.796019141475995
941,0.796019141477018
1680,0.585929785467073
1868,3.11927133271197
1663,0.480376012104955
1182,0.464147891637026
1521,0.847996911455027
1521,0.847996911454942
1663,0.477276211642959
1663,0.476153436873972
1520,0.448367222624029
945,0.681918259316063
1914,3.37962269364698
1569,1.297103358687
1663,0.475651963372968
1663,0.477749782295888
949,2.77022300644802
931,3.86857612095406
941,0.796019141475995
1663,0.477976985533985
892,0.147316167606931
1569,1.295131592187
1569,1.30055065458501
1528,0.370607014253977
1528,0.370607014254006
931,3.868576120954
1569,1.29687303819099
1569,1.29616841415299
1073,1.43118000228003
631,1.06288372355212
631,1.06310307763803
361,0.221218355055981
1680,0.583490229094025
1181,0.420928210109054
582,0.184018314360003
1364,0.137582088088976
1663,0.479592654140902
1569,1.298773208809
1073,1.43011870064598
931,3.86857612095397
1364,0.138257132522
1680,0.582617942107049
1680,0.583283406575077
1663,0.477864895546958
1569,1.29756057018506
1569,1.29649915208299
873,4.53072064337405
1073,1.42642969420902
1968,2.53261006346904
941,4.50830087153992
914,0.253176163686931
1521,0.847996911455027
1569,1.29690851743902
1569,1.29612493893103
1569,1.29224035145097
945,0.681918259316035
1663,0.479690156501903
1569,1.29847194996901
1897,0.78458520302803
1521,0.847996911454942
931,3.868576120955
945,0.681918259316063
1868,1.18829663105302
1663,0.478870359379926
1663,0.477091716661988
1663,0.473920007316906
914,0.253176163687954
1569,1.30081571827299
941,0.796019141476989
1462,4.81130609718912
866,0.128025719524004
1836,0.0521600137449525
1914,3.37552407456195
1913,0.312169975895017
892,0.147316167606988
1521,0.847996911454914
1521,0.847996911454999
1521,0.847996911454942
1521,0.847996911454942
914,0.253176163686987
886,0.125618474170011
886,0.120957253017025
1663,0.477398960114954
1663,0.475176973395946
1663,0.474918065076992
1073,1.42557504118201
1073,1.43050043509598
1355,0.64407214693199
361,0.22256654951002
