"id_nearest_gov","dist_nearest_gov"
250,3.17560499166797
294,7.17911278835999
294,7.17911278836101
294,7.17911278835993
247,0.637293447908007
248,4.65470493274705
250,7.76354138657501
250,3.17441130697597
275,4.57717737335196
289,1.48659806969198
247,0.639707790047055
247,0.640442752010074
247,0.641281374130983
247,0.644093705887059
248,1.41683303748104
248,4.651757565211
248,4.65188605902105
248,4.17856900719306
250,7.75959241267505
249,4.46785530890989
248,4.18122230200103
250,3.16968562633602
294,7.17911278836104
294,7.17911278836098
247,0.640249771246062
361,6.666868070719
294,7.17911278836095
244,7.12994201247298
361,6.66686807071903
250,5.94105990527399
247,0.641334363524038
249,2.49054604204105
248,1.41683303748201
248,4.17706641895907
249,5.94323512679406
249,2.49054604204198
249,9.03257967235501
248,3.00588376329804
250,3.17266075507993
250,13.939131671379
98,2.23983878158202
36,4.61836404140095
157,0.0875796401969637
248,4.17851559146305
250,7.75978381704608
247,0.644929882288068
247,0.641235943914069
247,0.643821012486995
247,0.637379368468999
250,7.76137760452499
250,7.76163213936307
247,0.643303624273045
82,0.223463805674953
250,3.17174667605599
249,2.97617236542004
361,6.666868070719
249,2.97550729812505
247,0.642172501452023
103,3.485865073946
288,3.97797586507602
250,3.16954788153794
247,0.641237480960001
250,3.17212029887801
249,4.46864998609396
247,0.643203889248042
105,0.344294091978071
250,5.94105990527405
248,4.1799609487031
248,3.00405787699304
361,6.666868070719
361,6.66686807071898
249,4.42885357618692
250,3.17489490149592
361,6.66686807072006
249,4.47272764865198
204,0.41440955793297
247,6.76123176521799
249,4.47185237350601
40,0.915782673630048
247,0.640823746744019
361,6.66686807071997
248,1.41683303748098
249,4.46841472357994
249,2.97389866262699
294,7.17911278836002
294,7.17911278836002
40,0.912171632664069
250,3.1733079827959
11,3.07219533153901
247,0.643804254863085
247,0.641578704025989
247,0.640458685607086
247,0.640489803214024
248,4.18070237234903
247,0.64238181597301
250,7.76057397959708
247,0.642982098222063
248,4.18273386098909
250,3.17231101524996
294,7.17911278835999
247,0.642263148780984
250,7.75952080655901
247,0.642029284689073
247,0.646397455427064
247,0.638967292220059
250,7.75820859602106
260,0.758911013474034
249,4.47080712302801
249,4.47258432087793
247,0.64018938247699
247,0.641941458549041
248,3.00894692906303
250,7.75869776472697
247,0.640564562838989
247,0.643837722262987
248,4.17805313601309
250,3.17005316004793
249,2.9754336306861
250,11.904974361373
247,0.63851585220803
274,0.30721632930198
248,4.18010393131701
250,3.17145548927002
247,0.641209126164057
247,0.638136867570012
247,0.641629686810091
247,0.640500943188044
248,3.00530943003605
361,6.66686807072003
247,0.640099444650076
247,0.641555650124019
250,5.94105990527402
249,2.97500037612306
247,0.640114588266016
248,4.1789339749611
247,0.640829154240009
247,0.644094809846081
250,3.17525679997894
247,0.643838739239015
248,4.17865667195701
250,5.94105990527399
250,5.94105990527399
249,4.47071694245398
361,6.66686807071997
361,6.66686807072
247,0.644388043765986
249,4.47011526643595
247,0.643749951723009
247,0.640931828234017
248,4.17959971399702
247,0.638279945561067
248,4.17840905236406
249,4.46892080310397
249,2.49054604204204
361,6.666868070719
250,7.75636964303307
248,4.17955368415301
248,4.1776703302811
361,6.66686807071903
248,4.17981569570702
361,6.66686807071898
250,7.75988120596308
249,8.72371786283301
250,5.94105990527405
247,0.642362953693095
248,1.41683303748098
248,3.00644476765206
249,4.42483168744593
247,0.638408061952049
247,0.642093201051978
247,0.642272678631031
247,0.643562509749984
250,3.172011926214
249,8.7238370025791
247,0.641791310931978
248,3.00815701145399
248,4.18041162519606
248,4.184697457943
361,6.66686807072
249,2.97626500336207
249,2.49054604204207
247,0.641761251519995
247,0.643120694877013
248,4.17893608446005
250,7.76258597129298
249,2.97653769958907
294,7.17911278836004
249,2.49054604204207
247,6.76505470072001
247,0.641350992863067
248,1.41683303748107
249,4.43228402830491
249,4.46823729626396
289,1.48854630325499
247,0.639402571128073
247,0.640112808624053
247,0.641040839190055
247,0.641487604663013
247,0.641811526107062
247,0.641944612827984
247,0.643003303301043
247,0.64467656932402
248,3.0059431769721
248,3.00989902132804
248,4.177981038149
248,4.18167248644903
250,7.75952728837105
249,4.42497170356998
249,4.42662867094597
249,4.42717552298498
249,4.47076978150596
275,6.55471642237899
247,0.638199055962076
247,0.641225164184078
247,0.641902543323027
247,0.642278236014079
247,0.642474479828024
247,0.643792810544028
248,3.00640871930204
248,4.17794980600206
250,7.75901260793908
249,2.97646122189701
249,0.254899723164982
247,0.636553092921019
247,0.639214354838032
247,0.639660181021014
247,0.641387428204069
247,0.642151229942073
247,0.642589842382023
247,0.647246560763989
248,3.00450875960811
248,3.00569475107801
248,4.18006225874004
248,4.185762671269
361,6.66686807071997
250,7.76367999405301
250,3.17237557310591
249,5.94609505848811
249,4.42725141050391
249,4.4309809988099
247,0.641325925049046
247,0.642106863927069
247,0.642225455517007
247,0.643448570951989
247,0.644448922483065
248,3.00696277198901
248,3.00715984885602
248,3.00777014971905
248,4.17977003921303
248,4.18359671394703
250,5.94105990527405
247,0.642491681677996
247,0.643094220084066
245,0.682857748097007
117,0.294601106159035
148,1.88218797251895
250,5.94105990527399
250,5.94105990527405
245,0.684958203131004
177,0.212697547563977
249,2.49054604204105
247,0.640194163971984
361,6.66686807071903
127,3.56150840955002
361,6.66686807071997
245,0.684496813751906
245,0.68246607737899
338,1.34095149120299
248,4.18268674285304
289,1.48835124891403
249,5.94271459348306
249,4.47246964307197
250,7.76027318047498
250,3.17556283680392
249,5.946198159396
249,4.42668494259001
249,4.42888616486397
247,0.639607083813075
247,0.63961097728901
247,0.641473917335048
248,3.01009218399602
248,4.18102640168911
274,10.480538249166
361,6.66686807071903
250,7.76027147486701
250,7.75895034117701
250,2.80056312847501
250,3.17488232719202
249,8.72308918878403
249,2.49054604204201
249,4.42734893807693
249,4.42778301083194
275,6.55723848364195
247,0.639748419384006
247,0.641272085195055
247,0.64276724043404
247,0.642841183846031
247,0.643967599403055
248,1.41683303748107
274,10.477784311447
361,6.66686807071906
361,6.66686807071895
250,2.79653817906896
250,5.08948176831001
249,2.94318243025506
249,2.97727472877807
249,2.97503964950701
249,0.261910428293049
249,4.42562281984394
247,0.638434301601052
247,0.642567352386067
248,1.41683303748098
248,1.41683303748107
248,4.18078399600711
250,7.76184402376103
250,8.26703203998397
250,8.26518980220598
250,3.17101305786599
249,2.97815717260607
249,2.97789296857704
249,2.97701179472307
249,2.97564865814709
249,2.97407542693003
249,4.431213712561
249,4.46508151031992
247,0.638268053640076
247,0.641440658653067
247,0.642317021933081
247,0.642735187787054
247,0.642797401530061
248,1.41683303748098
248,1.41683303748101
248,4.17660147466103
248,4.17942954311704
248,4.18112667946107
250,7.76318457928298
250,7.76225614248298
250,7.76043599593905
250,7.76006244933498
250,7.75855102029905
249,2.97737186116203
249,4.42570282611601
247,0.641065004984057
247,0.641103853721091
247,0.641162010912012
247,0.641819639829095
247,0.642540352573064
247,0.642619977246085
247,0.643253023183064
247,0.643733024776083
248,3.00572419308202
248,4.18097647999804
250,7.75846867586704
250,2.79724017568091
249,5.94324880486002
249,2.9787499184811
249,2.49054604204102
247,0.639819819983046
247,0.64151139002206
248,1.41683303748107
361,6.66686807071898
250,7.75759237753702
249,8.72690386113507
249,8.72604425449808
250,5.94105990527405
250,5.94105990527407
294,7.17911278835999
247,0.640365388887062
250,7.76143234681504
250,7.76076441128103
250,3.16878160991791
250,3.17181838462395
250,7.69465783866397
247,6.76294480283596
247,0.642251508970048
361,8.32614368242798
250,7.76242897209902
250,7.76176983374302
250,3.16995371788803
250,3.17120058603791
250,3.17285550940392
250,5.08808804263197
250,7.69465783866301
247,0.640496842468082
247,0.641459452067977
247,0.644810069594058
248,4.17978443531501
250,7.76207679719298
250,7.76148025913709
250,3.171260381498
250,5.08976249473395
249,5.94272084236306
249,8.72284805042807
249,2.975916116961
247,0.639736079686088
247,0.640158420588023
247,0.641537837403035
247,0.642257869861055
247,0.644045933798026
248,4.17764858603704
361,6.66686807071994
250,7.76275418771307
250,7.76061344783504
250,7.76058303233309
250,7.760514926309
250,7.76004944183903
250,7.75961269476805
250,7.75885972540107
250,7.75637803895501
250,3.16788108184201
250,3.17009118302201
250,3.17205186090197
250,3.17345547402394
250,5.08788218634791
250,5.08960382643397
250,7.69465783866306
249,8.72476728552701
249,8.72379525507804
249,8.72347358442107
249,8.72106536881
250,5.94105990527399
249,4.42802011408796
247,6.761359634272
247,0.639979990363059
247,0.64098553666804
247,0.642672324971983
247,0.64433505906004
248,4.17818387827901
248,4.17879719398309
248,4.17894650008509
361,6.66686807071994
361,6.66686807071898
250,7.76187886435707
250,7.75912252475607
250,7.75599582427702
250,3.17027345633392
250,3.17098260721193
250,3.17106406638592
250,3.17127878357601
250,5.08789680387594
250,5.08810900145599
250,5.09250354429392
250,14.853469920108
249,8.72842802075607
249,8.723284351057
250,5.94105990527399
249,2.97808681127304
249,2.97741547422007
249,2.97579673478202
249,0.263289456209066
249,4.42705983122391
247,0.640038813159066
247,0.640681273438048
247,0.641564639499052
247,0.643988755088031
247,0.644557413034988
248,1.41683303748206
248,1.41683303748104
248,4.17868557623703
248,4.18068692599809
248,4.18422762778906
361,6.66686807071994
361,6.66686807071903
361,6.666868070719
361,6.66686807071898
361,6.66686807071994
303,0.334290417482009
250,7.76178292817299
250,7.76071154607907
250,7.76065527815898
250,7.760398278157
250,7.75780035780704
250,3.16959458404398
250,5.08527577247798
250,5.08977203219993
250,5.09243339036595
250,5.94105990527402
250,5.94105990527407
249,4.42897546106701
249,4.46665814478195
249,4.47154989511802
247,6.76350951414193
247,6.75920865799196
247,0.637322684299022
247,0.637782890329049
247,0.638675926095061
247,0.639190916619015
247,0.639441413012037
247,0.639444274198013
247,0.639665921771069
247,0.639946727129086
247,0.640083490461052
247,0.640346969736981
247,0.640376640940048
247,0.640807324464049
247,0.640870507967009
247,0.641026690732076
247,0.641030758239054
247,0.641092013676086
247,0.641412399141984
247,0.641433703452066
247,0.641749556252051
247,0.642017874409987
247,0.642110569461977
247,0.64218798421004
247,0.642376482784982
247,0.642425944709061
247,0.642448503900994
247,0.642481179884044
247,0.642490944549024
247,0.642503819444045
247,0.642519019250074
247,0.642749328391034
247,0.642835670477012
247,0.642875945392035
247,0.642897589394977
247,0.643015437851005
247,0.64315836856602
247,0.643303360133046
247,0.643417783092019
247,0.643670770841993
247,0.643755181011016
247,0.643777814049059
247,0.643903113681006
247,0.644517793492014
248,1.41683303748101
248,1.41683303748104
248,1.41683303748098
248,3.00606332868907
248,3.00736083857211
248,4.179690506279
248,4.18024541643911
248,4.18171043695702
250,7.76311266781002
250,7.76227111979905
250,7.76188245598901
250,7.76102621655505
250,7.75950556091506
250,7.75785266754508
250,3.17120972071999
250,3.171917689862
250,5.08732848027594
250,5.08788286728591
249,5.94492948210308
249,5.94272165799805
249,8.72643191290408
249,8.72417514806702
249,8.72410708783499
249,8.72379911003901
249,8.72221327885006
249,8.72134492640805
249,8.72048369698399
250,5.94105990527399
250,5.94105990527405
249,2.9776092625971
249,2.97481323072606
294,7.17911278836002
294,7.17911278835993
294,7.17911278836104
249,4.42788837440997
275,6.55576310928203
247,6.762160740638
247,0.637668702117992
247,0.638245848800068
247,0.640644727895989
247,0.640694722049034
247,0.641144910676047
247,0.641375105812983
247,0.642372492945981
247,0.642958770002025
247,0.643538227407049
248,3.00414904963301
248,3.00644791585307
248,4.17956765167102
361,6.66686807072
361,6.66686807071997
361,1.87726727514504
117,0.294601106159064
250,7.76126013133909
250,7.76096443639403
250,7.76082019204902
250,3.1690513348
250,3.16958608974494
250,3.17162560418402
250,5.08616977970397
250,5.09139424668803
249,5.94729859152804
249,5.94315629674804
249,8.72445859731599
250,5.94105990527405
250,5.94105990527396
249,2.97914923341807
249,2.49054604204201
249,4.424682250713
249,4.42610770914897
249,4.42848979673298
249,4.43012302496493
249,4.466949338392
249,4.47275625605999
247,6.75804615766202
289,1.48909399992692
247,0.637663620895069
247,0.638481983254024
247,0.640114944415984
247,0.640178622006033
247,0.640248169603069
247,0.641234638145022
247,0.64332703833901
247,0.643351391765094
248,3.00839482186805
248,4.18009105860503
248,4.18070630329106
361,6.66686807071903
361,6.66686807071903
361,6.66686807071903
361,6.66686807071994
274,0.310527850329009
307,2.46168071026298
250,7.759225825833
250,3.16798113604591
250,3.16974622267796
250,3.16977117317802
250,3.17093564856
250,3.171576233856
250,3.171620826436
250,3.17214053589393
250,3.17287268764994
250,3.17349381261002
250,3.17565216284893
250,5.09007925165801
250,5.09173850220199
250,5.09190479542795
250,7.69465783866301
250,7.69465783866301
250,7.69465783866309
250,7.69465783866303
250,7.69465783866306
249,8.72687061323109
249,8.7265963716321
249,8.72489349644809
249,8.72249401163808
249,8.72143932266604
250,5.94105990527399
250,5.94105990527501
250,5.94105990527504
250,5.94105990527399
250,5.94105990527402
249,2.97468022871706
249,2.97355178026206
294,7.17911278836104
294,7.17911278836004
294,7.17911278836095
294,7.17911278836002
294,7.17911278836101
294,7.17911278836098
249,4.428952617325
249,4.47095081566397
275,6.55474064845296
247,0.63901300784309
247,0.641876706095076
247,0.642544404502985
247,0.642893105585983
247,0.642909708455051
247,0.643952676843043
247,0.644241670061007
248,1.41683303748104
248,3.00749257393002
248,3.00785236201409
248,4.177723247069
248,4.18022835526
248,4.1803182374681
248,4.1804341011831
248,4.18094198860709
248,4.18185041144102
307,2.46902280446494
250,7.76577366315306
250,7.76177287806604
250,3.16909225791593
250,3.17239747364192
250,3.17244607118593
250,3.17321491870797
250,3.17507932283402
250,3.17561960256597
250,5.08961604388799
250,5.09020913914799
250,5.09030633751394
249,8.72324304150209
250,5.94105990527402
250,5.94105990527402
250,5.94105990527399
250,5.94105990527402
250,5.94105990527405
249,2.975153193133
249,2.97441053364705
294,7.17911278835993
294,7.17911278836104
294,7.17911278836004
294,7.17911278835996
294,7.17911278835999
294,7.17911278836098
294,7.17911278835996
294,7.17911278836101
294,7.17911278836101
294,7.17911278835999
294,7.17911278836002
294,7.17911278836092
249,0.25862958948909
249,4.47085652002593
247,0.637314942975024
247,0.640463423187043
247,0.64065034027405
247,0.641638085864059
247,0.642388533127047
247,0.643732532509034
248,3.00635595281602
248,3.00720344984805
248,4.18002873509801
248,4.181214425809
361,6.66686807072003
361,6.66686807071903
361,6.66686807072
361,6.666868070719
250,7.76302125586304
250,7.75939770889306
250,8.36773175820198
250,3.16832219404591
250,3.169731857632
250,3.17199294128199
250,3.17276574924995
250,3.17412358955804
250,5.08962555014992
250,5.09094853037197
250,5.09099875000393
250,5.09199151360198
250,7.69465783866309
249,5.94578791338603
249,8.72209130545605
250,5.94105990527399
249,2.97768239726909
249,2.97626365722505
249,2.97510939368303
249,2.97484142492101
249,2.97465054704608
249,2.97168099479006
294,7.17911278836092
294,7.17911278836095
294,7.17911278836095
249,2.49054604204204
249,4.42686813466997
249,4.42778029019499
249,4.428556670738
249,4.4322421373009
249,4.47067861851596
275,6.55755964180196
275,6.55716858088002
275,6.55677881584603
247,0.637948395011023
247,0.640477607239006
247,0.641254763559033
247,0.641995041484051
247,0.643187793898051
248,3.00923080823009
361,6.66686807071906
361,6.66686807071903
67,0.249116531289985
250,7.75965077564904
250,3.171229107432
250,3.17159220117992
250,3.172141700156
250,7.69465783866406
249,8.722245032128
250,5.94105990527405
249,2.97670014109002
294,7.17911278836095
294,7.17911278836004
294,7.17911278836095
294,7.17911278836101
247,0.642724264107017
247,0.642905915956078
247,0.643016408961017
247,0.64346129625801
247,0.643689294414997
248,4.17845624582708
248,4.17962172182905
248,4.1798636377911
248,4.18227644324307
361,6.66686807071898
361,6.66686807071997
361,6.666868070719
361,6.666868070719
361,6.66686807072003
361,6.66686807071997
250,5.08844198744796
250,5.089224783676
250,5.94105990527402
294,7.17911278835993
249,4.4311979461479
247,0.641084967840015
247,0.641635474164985
247,0.642066768752073
247,0.642503807195084
247,0.644716625712988
361,6.66686807071895
250,3.17155074253802
250,3.17179461384396
250,3.17274707548791
250,3.17507416311801
250,5.08900890795795
249,8.72370110601207
294,7.17911278836098
294,7.17911278836095
249,2.49054604204198
249,2.49054604204201
249,4.42890175026901
249,4.42989666515498
247,0.644441104734994
248,1.41683303748101
248,3.00654508061604
248,3.00656116286305
248,3.00691619251006
248,5.90550374298493
361,6.66686807071994
250,7.76298046840508
250,7.76177933768503
250,7.76162223452106
250,7.76124795654906
250,7.760305957217
250,7.76024453376306
250,7.75933217951903
250,7.75931070646403
250,3.16874847662393
250,3.17122948974693
250,3.17276721675003
250,3.17374677662792
250,3.17381477776394
250,3.17390541912391
250,3.17457027584393
250,5.08898468298602
249,8.72688254359309
250,5.94105990527402
249,2.97841236809805
249,2.97440621262209
294,7.17911278836002
294,7.17911278835996
249,0.261230954801022
249,4.42608868103895
249,4.42615721350597
249,4.42617050659393
249,4.42950340882297
249,4.46776453840189
249,4.46846427616998
247,0.639426687830081
247,0.64017039742609
247,0.640631457587091
247,0.642127921452982
248,1.41683303748101
248,1.41683303748101
248,1.41683303748098
248,1.41683303748107
248,3.004486523244
248,3.00715329012507
248,4.18173747549707
361,6.66686807071903
250,6.44995727568802
250,7.76105836569707
250,7.75890963335304
250,3.17210610346996
250,3.17325502439797
250,3.17359489793395
250,3.17371717051194
250,5.08855815230197
250,5.08920512491991
250,5.08987684661003
250,5.09177222482398
250,5.09458151337995
249,8.72220024361107
250,5.94105990527399
250,5.94105990527399
249,2.98039971947705
249,2.97838317780403
249,2.97413052101203
249,2.97326877481905
249,0.264229518045084
249,0.259743773339068
249,4.42676590893998
249,4.42947965716999
249,4.47002658957999
247,0.640464049345042
247,0.640556523236029
247,0.641911709502011
247,0.642602563334066
247,0.642964805291001
247,0.643715623583034
248,1.41683303748107
248,1.41683303748107
248,1.41683303748104
248,1.41683303748098
248,3.00601062315505
248,3.01053407683006
248,4.1805177910021
248,4.18344936353304
248,4.18667925410702
250,7.76139751328303
250,7.75948579022001
250,7.75815627898098
250,2.79590601430098
250,3.17362569049394
250,3.17481871506195
249,8.72498140429605
250,5.94105990527407
249,2.977905967835
249,2.97643883160507
249,2.97618584068306
249,2.97275688080506
294,7.17911278836098
249,0.260512886075048
249,2.49054604204201
249,4.42348427507198
249,4.47257452386194
247,0.643869815981049
247,0.64388432418707
247,0.644884933745004
248,4.17895641144901
250,7.76470822070698
250,7.763689515542
250,7.76273440078302
250,7.76203609886706
250,7.76192913807506
250,7.76171768860706
250,7.76141382681509
250,7.76127947279406
250,7.76096414018701
250,7.76037208896302
250,7.76031394907307
250,7.75967735160306
250,7.75920050694499
250,7.75862650358306
250,7.75860685701302
250,7.75847789136606
250,7.75833660090501
250,7.75762765272104
250,7.75762080375301
250,8.36663585080402
250,3.17058515039997
250,3.17473893760203
250,5.08868444650895
250,5.08934886261397
250,5.08955214171795
250,5.090324478734
249,8.72504898115804
249,8.72237102628904
249,8.72218341417104
250,5.94105990527501
294,7.17911278836104
294,7.17911278835999
294,7.17911278836004
294,7.17911278836101
249,2.49054604204207
247,0.637888915530056
247,0.638559945166008
247,0.640974374503088
247,0.642938715751058
247,0.643739561167081
247,0.64486020283303
248,4.17845570213404
250,7.76288585335301
250,7.76125080311509
250,7.76098017018504
250,7.76076812483703
250,7.76036108072904
250,7.76020851600303
250,7.76011041401706
250,7.75861715891703
250,7.75685391242305
250,5.08781126378597
249,8.72322841051306
250,5.94105990527407
249,2.49054604204198
249,4.42662003369801
249,4.42673431136993
247,0.640017428539011
247,0.640034268180017
248,1.41683303748101
248,1.41683303748098
248,3.00760006996006
250,7.76258516789899
250,7.76238131382499
250,7.76236579804106
250,7.76119042505105
250,7.76114183601103
250,7.76113334592101
250,7.76078068492107
250,7.76004695481303
250,7.759864568517
250,7.75664569341501
250,3.16965153923996
249,2.97677272272907
249,2.97335937481904
294,7.17911278836002
294,7.17911278835999
294,7.17911278836002
249,4.42732378808401
249,4.4279564563019
247,0.639383735980999
247,0.64183080492603
247,0.643648358516003
247,0.646806314663024
248,1.41683303748104
248,1.41683303748107
248,1.41683303748101
248,1.41683303748107
248,1.41683303748104
248,1.41683303748107
248,1.41683303748101
248,1.41683303748104
248,3.00422104882702
248,4.18060567184099
250,7.76254036214107
250,7.76253579780507
250,7.76016862678301
250,3.17425979370998
249,8.72083319915106
249,4.49612929684
289,1.48840625885902
247,0.637464499570086
247,0.638621130182003
247,0.641546179667017
247,0.642519130511033
248,1.41683303748101
248,1.41683303748104
248,3.00823589150102
248,4.181897308727
361,6.666868070719
124,5.94974746056903
250,5.08950399526992
294,7.17911278835996
247,6.76233453425002
361,6.666868070719
249,8.72228283688804
249,8.72026449466205
250,5.94105990527507
247,0.639161943225076
250,7.76276886845507
249,8.721372624846
247,0.640931813988999
250,7.76262436141405
250,7.76178601488905
250,5.09020938001399
249,2.49054604204099
249,4.427407163563
250,3.17147873624199
250,5.08748288070802
247,0.644700064090074
248,1.41683303748098
248,1.41683303748104
248,4.18048221996304
248,4.18123501628307
361,6.66686807071898
36,3.77743610990208
361,6.66686807072003
69,0.216684860811
250,3.17184927214794
361,6.666868070719
250,3.16948576454402
247,0.641993591117057
249,2.97624149353206
249,2.97400873974007
247,0.640165266187012
247,0.641630329501055
248,4.18170832540903
248,4.183977731205
250,7.76447195856109
250,7.76131631512307
250,7.75931366294904
249,4.43298138579797
247,0.641584634927028
247,0.641616051228056
247,0.641693745643039
247,0.64273278379207
247,0.644123996801085
248,3.00755414771203
248,4.18294513747901
250,8.36710573797203
249,8.72351705528601
249,2.977117659295
249,2.97450813895207
249,0.261594849961057
249,4.42737432490097
311,8.50438092074904
249,0.257518463070085
247,0.643211708707071
249,2.97476701837502
247,0.639470040947032
247,0.642670190697032
248,3.00865616904906
247,0.64176136403907
247,0.644783407144075
248,3.00782317030209
248,4.177962209485
250,7.760984853023
249,8.72370113683007
247,0.641955443131025
247,0.645707626704052
248,4.18034155982505
361,6.666868070719
40,0.912175084561056
124,5.94974746056906
124,5.94974746056803
124,5.949747460569
4,4.10831911012804
249,8.72660890262404
2,0.328640223891966
245,0.683532164804944
152,0.94734996545904
124,5.94974746056903
247,0.641537130262066
361,8.32614368242798
40,0.915770842008044
250,3.172557422084
248,4.17859284128502
248,4.18086140246706
108,1.11147954219399
108,1.11206293812896
250,7.69465783866406
314,5.90085734116502
124,5.94974746056897
124,5.94974746056903
124,5.94974746056903
2,0.328640223891995
249,9.03257967235601
249,9.03257967235507
249,4.49827446804699
245,0.940225295404957
242,0.450946513893911
250,7.76006426353308
249,8.724763984069
294,7.17911278836101
294,7.17911278835999
249,4.47202548058598
247,6.76376986701794
247,0.63917007129902
248,3.00958231311503
361,6.66686807071906
361,6.66686807071898
247,0.642269871761016
247,0.643392646530003
249,0.262499492188056
250,3.1752986731
250,7.69465783866309
248,4.17978215781108
247,0.643894120031007
247,0.641796301108087
250,11.9022255155351
250,7.76258334885298
294,7.17911278836101
247,0.64156909786999
248,1.41683303748107
248,4.18175392431107
248,4.17633486191306
250,5.08691821807801
250,5.09237490400199
250,7.76129876612904
248,4.18001247830708
248,4.18071710234508
274,0.309521411714996
132,1.56490039919996
132,1.56468104511404
82,0.224627566597974
249,4.46958592421294
179,3.09207925491199
158,6.54327273147501
249,2.49054604204099
247,0.639953429263073
248,4.17811230768908
274,0.308460110080944
250,7.75848021858508
249,2.49054604204201
249,4.46871363722596
249,4.46937910169399
247,0.641681187857017
248,4.17932494631302
248,4.18038636441509
361,6.47168102875699
274,0.304771103643986
311,8.504255855933
294,3.58959578140696
249,2.9813685763111
361,6.66686807071906
248,4.17997699905905
248,4.18076057756704
248,4.1846451650471
250,3.17100839207995
247,0.639855926902072
248,4.17841356652906
248,8.11594585838509
361,6.66686807071898
250,7.75954128165404
250,3.16694541134999
275,6.55609450485792
247,0.640675724024049
247,0.642454366741987
247,0.645626076087069
249,2.97514625070804
248,4.17606979822509
294,7.17911278836002
249,9.03257967235609
245,0.940225295404929
250,5.94105990527507
250,7.69465783866406
249,8.7229218863821
248,1.41683303748101
361,6.66686807071895
361,6.66686807071903
361,6.66686807071898
361,6.66686807071898
249,2.97722521268301
289,1.48984757641998
289,1.48518635526699
247,0.642147123289021
247,0.644369110008029
247,0.644628018326983
274,0.303916450616981
274,0.308841844530946
281,1.93542342038404
82,0.225975761052013
250,3.17674572570195
250,5.08846025440394
250,7.69465783866397
250,5.94105990527402
249,4.42871014401095
247,0.637721813805086
247,0.641542581159086
247,0.642059840429994
247,0.642198249876003
247,0.643134780254059
247,0.644974826360993
248,3.00769907782004
361,10.2453578727419
361,0.396505348845039
362,1.516998774895
82,0.223757064310973
250,7.75809048446898
250,7.75775436308298
250,7.69465783866403
249,2.97783057691103
249,0.262847865506984
249,4.46832236145596
249,4.46935115763495
249,4.47383115163794
247,0.641349715312089
248,4.18161730063309
248,4.18266613324207
248,8.11316404327107
361,8.32614368242798
250,7.75921660891701
250,5.94105990527399
249,4.46927484406194
247,0.643119975943051
247,0.645232310908085
248,3.00844368734403
248,4.179186677095
248,4.17991077275306
248,4.18317287429207
249,2.49054604204204
249,4.473109838868
289,1.48648481678296
247,0.641586461565026
247,0.642952445668016
276,0.302370637602962
250,7.75789294411899
250,5.94105990527402
249,2.97121392941401
247,0.639654701658003
248,1.41683303748107
361,6.666868070719
249,2.97568257639102
247,0.641463482793057
247,0.641935393389019
247,0.643713828833057
248,3.00803965107906
248,4.18042043247303
248,4.18254269262411
294,7.17911278835999
249,9.03257967235609
247,0.64190145060104
40,0.912046973292064
249,2.98078182009201
247,6.76068503370001
247,0.640372312395044
247,0.643842267234049
248,1.41683303748107
248,1.41683303748104
361,6.66686807071895
250,3.17153774120396
248,1.41683303748098
248,4.18019394816508
245,0.940225295404986
245,0.68334082272699
245,0.679636888556956
247,0.642029477100067
124,5.949747460569
245,0.940225295405014
245,0.940225295404929
19,0.310677340661044
124,5.949747460569
82,0.223235914867956
179,3.09253025235904
82,0.225148206854954
82,0.223098817628994
245,0.683437741769978
245,0.678147879491974
245,0.682248710846949
245,0.940225295404929
245,0.684161254808913
245,0.940225295404957
243,0.415785257241907
179,3.09379248375905
245,0.680508132878998
245,0.940225295404957
245,0.940225295404957
82,0.225737730131044
245,0.680709478000978
245,0.940225295405014
82,0.229025628521043
245,0.681792629516963
245,0.940225295404957
249,4.46393658060202
248,3.01034888238203
82,0.226775181139033
244,7.12994201247304
334,0.348598051467036
246,4.07322850255792
245,0.680815979722979
82,0.225783510390954
64,1.59039586384
245,0.680856080286901
245,0.940225295405014
82,0.228089464979007
40,0.910044940314975
245,0.940225295404986
245,0.681183398986974
82,0.222203296306958
124,5.94974746056801
245,0.940225295404957
2,0.32864022389208
163,0.680386529871015
245,0.940225295405014
82,0.228327346971014
29,2.66830214735106
76,2.40635171431597
244,7.12994201247196
78,3.05465460532096
321,0.44483710103205
245,0.678332353372923
174,1.42875497162694
245,0.68024630212895
306,3.539964562367
245,0.679774256764972
82,0.226202402951941
245,0.685781055909985
281,1.93542342038504
79,3.667383473565
245,0.684068198372984
204,0.419074586607906
314,0.947398285572916
306,3.53493444914699
247,0.640022192902052
82,0.223084753684958
199,0.338643989318996
250,3.17055708430203
247,0.641834345578019
250,8.37060353733003
250,5.94105990527407
247,0.645622002036077
244,7.12994201247204
250,3.17006014044591
250,5.08881184131192
249,4.42792161282793
248,3.00410721156109
282,0.423548299071967
199,0.356488492403003
82,0.223135950500961
247,0.640869203867055
295,7.60944882225107
230,5.18748731136603
87,1.55327566322308
76,2.406351714316
245,0.940225295404957
307,2.46619341081899
245,0.682938629898985
103,4.00429298271294
245,0.684789435254913
87,1.551560768781
245,0.68436113113691
174,1.42955025461498
82,0.225140284585052
62,2.25297495208397
77,1.19421988716095
199,0.354547470956959
281,1.93542342038509
245,0.685644060172933
77,1.195144068004
199,0.339802329282975
306,3.537415302938
245,0.940225295404957
244,0.476146369629049
