"","nearest_chp","dist_nearest_chp"
"2975",33,0.0466073999999992
"2976",166,0.227967700000004
"2977",165,0.0658612000000076
"2978",166,0.358826700000002
"2979",165,0.0658612000000076
"2980",166,0.0567947000000011
"2981",166,0.0925316999999986
"2982",132,0.233214699999998
"2983",165,0.0807222000000003
"2984",165,0.0658612000000076
"2985",32,0.0207118999999949
"2986",165,0.0658612000000076
"2987",33,0.066867399999996
"2988",166,0.1316457
"2989",166,0.227967700000004
"2990",166,0.358826700000002
"2991",165,0.0658612000000076
"2992",165,0.0658612000000076
"2993",165,0.0658612000000076
"2994",33,0.0359993999999979
"2995",166,0.1316457
"2996",33,0.0359993999999979
"2997",33,0.0466073999999992
"2998",166,0.231415699999999
"2999",166,0.125653700000001
"3000",102,0.0204044000000039
"3001",165,0.0658612000000076
"3002",32,0.0207118999999949
"3003",165,0.0236732000000046
"3004",166,0.1316457
"3005",165,0.0658612000000076
"3006",33,0.066867399999996
"3007",33,0.066867399999996
"3008",165,0.0658612000000076
"3009",33,0.066867399999996
"3010",166,0.251764700000006
"3011",33,0.0359993999999979
"3012",101,0.265002899999999
"3013",101,0.267537900000008
"3014",101,0.267537900000008
"3015",165,0.0658612000000076
"3016",20,0.0505424000000012
"3017",101,0.265002899999999
"3018",101,0.265002899999999
"3019",101,0.0734317000000004
"3020",20,0.0505424000000012
"3021",167,0.0570859000000041
"3022",103,0.0274205000000052
"3023",167,0.0570859000000041
"3024",101,0.402402299999999
"3025",167,0.0570859000000041
"3026",101,0.267537900000008
"3027",101,0.267537900000008
"3028",101,0.267537900000008
"3029",101,0.265002899999999
"3030",101,0.267537900000008
"3031",101,0.265002899999999
"3032",167,0.295136100000001
"3033",103,0.0274205000000052
"3034",101,0.267537900000008
"3035",101,0.265002899999999
"3036",101,0.265002899999999
"3037",167,0.0570859000000041
"3038",101,0.267537900000008
"3039",101,0.265002899999999
"3040",167,0.0570859000000041
"3041",101,0.267537900000008
"3042",101,0.265002899999999
"3043",165,0.0658612000000076
"3044",166,0.0567947000000011
"3045",33,0.0466073999999992
"3046",167,0.0570859000000041
"3047",101,0.235098900000004
"3048",101,0.126011699999992
"3049",101,0.3022329
"3050",101,0.267537900000008
"3051",167,0.0570859000000041
"3052",167,0.109892900000006
"3053",101,0.267537900000008
"3054",101,0.265002899999999
"3055",167,0.0570859000000041
"3056",102,0.0204044000000039
"3057",101,0.265002899999999
"3058",101,0.267537900000008
"3059",167,0.0570859000000041
"3060",20,0.0505424000000012
"3061",101,0.265002899999999
"3062",107,0.0265397000000007
"3063",99,0.0618753000000005
"3064",101,0.265002899999999
"3065",167,0.0570859000000041
"3066",167,0.324048099999999
"3067",167,0.0665359000000052
"3068",101,0.235098900000004
"3069",104,0.1290415
"3070",102,0.063352400000003
"3071",101,0.267537900000008
"3072",110,0.00835169999999863
"3073",101,0.267537900000008
"3074",168,0.109051599999994
"3075",101,0.267537900000008
"3076",167,0.0570859000000041
"3077",101,0.267537900000008
"3078",132,0.249882700000001
"3079",104,0.151262500000001
"3080",101,0.267537900000008
"3081",6,0.155292699999997
"3082",38,0.0968477999999955
"3083",168,0.109051599999994
"3084",165,0.0658612000000076
"3085",167,0.0570859000000041
"3086",6,0.194025699999997
"3087",165,0.0658612000000076
"3088",166,0.251764700000006
"3089",166,0.100792700000003
"3090",166,0.358826700000002
"3091",166,0.358184700000002
"3092",166,0.227967700000004
"3093",101,0.235098900000004
"3094",166,0.100792700000003
"3095",165,0.0658612000000076
"3096",166,0.0587337000000083
"3097",167,0.0570859000000041
"3098",166,0.251764700000006
"3099",166,0.231142700000003
"3100",72,0.233875699999999
"3101",33,0.0466073999999992
"3102",6,0.193794699999998
"3103",165,0.0658612000000076
"3104",110,0.341933699999998
"3105",33,0.131166399999994
"3106",167,0.0908469000000025
"3107",167,0.0665359000000052
"3108",101,0.265002899999999
"3109",108,0.0393288999999939
"3110",101,0.267537900000008
"3111",167,0.0446831000000003
"3112",101,0.267537900000008
"3113",167,0.0908469000000025
"3114",101,0.267537900000008
"3115",101,0.267537900000008
"3116",110,0.00835169999999863
"3117",167,0.0570859000000041
"3118",167,0.046919900000006
"3119",167,0.0805500999999964
"3120",6,0.193794699999998
"3121",132,0.249882700000001
"3122",101,0.267537900000008
"3123",167,0.0805500999999964
"3124",6,0.194025699999997
"3125",168,0.109051599999994
"3126",101,0.265002899999999
"3127",101,0.1686829
"3128",6,0.193794699999998
"3129",101,0.267537900000008
"3130",167,0.324048099999999
"3131",6,0.193794699999998
"3132",91,0.0738267000000015
"3133",110,0.150117699999996
"3134",38,0.0968477999999955
"3135",12,0.287718599999998
"3136",32,0.0927228999999983
"3137",12,0.287718599999998
"3138",165,0.0658612000000076
"3139",166,0.100792700000003
"3140",166,0.251764700000006
"3141",166,0.0855833000000032
"3142",165,0.0658612000000076
"3143",12,0.287718599999998
"3144",165,0.111731200000001
"3145",166,0.251764700000006
"3146",166,0.358826700000002
"3147",165,0.105429200000003
"3148",166,0.342567700000004
"3149",34,0.0325673000000037
"3150",3,0.152157000000003
"3151",166,0.100792700000003
"3152",166,0.100792700000003
"3153",166,0.100792700000003
"3154",32,0.0696748999999954
"3155",12,0.287718599999998
"3156",166,0.100866700000001
"3157",166,0.1316457
"3158",166,0.2528197
"3159",35,0.0295153000000035
"3160",166,0.358826700000002
"3161",12,0.287718599999998
"3162",12,0.287718599999998
"3163",166,0.125934700000002
"3164",32,0.0927228999999983
"3165",166,0.342567700000004
"3166",32,0.326372899999996
"3167",166,0.125934700000002
"3168",166,0.0567947000000011
"3169",166,0.100792700000003
"3170",33,0.0359993999999979
"3171",165,0.0658612000000076
"3172",166,0.358826700000002
"3173",166,0.194157700000005
"3174",166,0.100792700000003
"3175",166,0.358826700000002
"3176",166,0.358826700000002
"3177",166,0.100866700000001
"3178",35,0.0295153000000035
"3179",166,0.1316457
"3180",166,0.2528197
"3181",12,0.287718599999998
"3182",166,0.100792700000003
"3183",38,0.0968477999999955
"3184",33,0.0466073999999992
"3185",166,0.358826700000002
"3186",32,0.0696748999999954
"3187",12,0.287718599999998
"3188",166,0.100866700000001
"3189",35,0.0295153000000035
"3190",166,0.358826700000002
"3191",166,0.2528197
"3192",166,0.0567947000000011
"3193",33,0.0359993999999979
"3194",166,0.251764700000006
"3195",166,0.358826700000002
"3196",165,0.0807222000000003
"3197",166,0.1316457
"3198",35,0.0295153000000035
"3199",33,0.0466073999999992
"3200",165,0.0807222000000003
"3201",166,0.227967700000004
"3202",166,0.251764700000006
"3203",166,0.251764700000006
"3204",33,0.0359993999999979
"3205",124,0.485655299999998
"3206",38,0.0968477999999955
"3207",166,0.1316457
"3208",166,0.231142700000003
"3209",166,0.251764700000006
"3210",33,0.066867399999996
"3211",166,0.358826700000002
"3212",165,0.0658612000000076
"3213",166,0.0587337000000083
"3214",166,0.358826700000002
"3215",33,0.0466073999999992
"3216",166,0.1316457
"3217",33,0.0466073999999992
"3218",165,0.0658612000000076
"3219",165,0.0658612000000076
"3220",12,0.287718599999998
"3221",165,0.0658612000000076
"3222",166,0.251764700000006
"3223",166,0.251764700000006
"3224",165,0.0658612000000076
"3225",34,0.155601300000004
"3226",33,0.066867399999996
"3227",101,0.265002899999999
"3228",12,0.287718599999998
"3229",166,0.251764700000006
"3230",12,0.287718599999998
"3231",166,0.100792700000003
"3232",166,0.100792700000003
"3233",166,0.0587337000000083
"3234",32,0.0207118999999949
"3235",166,0.0587337000000083
"3236",165,0.0658612000000076
"3237",166,0.251764700000006
"3238",165,0.0658612000000076
"3239",165,0.0807222000000003
"3240",166,0.1316457
"3241",166,0.251764700000006
"3242",166,0.358826700000002
"3243",166,0.358826700000002
"3244",165,0.0658612000000076
"3245",166,0.0581537000000054
"3246",33,0.0359993999999979
"3247",166,0.251764700000006
"3248",166,0.251764700000006
"3249",165,0.0807222000000003
"3250",166,0.1316457
"3251",33,0.0466073999999992
"3252",166,0.100866700000001
"3253",35,0.0295153000000035
"3254",35,0.0295153000000035
"3255",12,0.287718599999998
"3256",166,0.0587337000000083
"3257",166,0.100792700000003
"3258",165,0.0658612000000076
"3259",166,0.231142700000003
"3260",12,0.287718599999998
"3261",166,0.100792700000003
"3262",166,0.0598196999999985
"3263",166,0.0567947000000011
"3264",166,0.251764700000006
"3265",6,0.155292699999997
"3266",110,0.222563700000002
"3267",33,0.0359993999999979
"3268",33,0.0466073999999992
"3269",166,0.1316457
"3270",12,0.287718599999998
"3271",166,0.100792700000003
"3272",33,0.066867399999996
"3273",110,0.222563700000002
"3274",6,0.124668700000001
"3275",11,0.0997014000000007
"3276",165,0.0658612000000076
"3277",33,0.066867399999996
"3278",12,0.287718599999998
"3279",165,0.0658612000000076
"3280",166,0.1316457
"3281",166,0.104875700000004
"3282",165,0.0658612000000076
"3283",165,0.0658612000000076
"3284",166,0.358826700000002
"3285",166,0.251764700000006
"3286",166,0.358826700000002
"3287",166,0.251764700000006
"3288",166,0.0587337000000083
"3289",166,0.251764700000006
"3290",165,0.0658612000000076
"3291",165,0.0658612000000076
"3292",33,0.0359993999999979
"3293",166,0.358826700000002
"3294",33,0.066867399999996
"3295",166,0.358826700000002
"3296",166,0.100792700000003
"3297",33,0.0466073999999992
"3298",165,0.0658612000000076
"3299",101,0.265002899999999
"3300",166,0.358826700000002
"3301",166,0.251764700000006
"3302",166,0.100792700000003
"3303",165,0.0658612000000076
"3304",166,0.0567947000000011
"3305",166,0.0925316999999986
"3306",166,0.0567947000000011
"3307",166,0.251764700000006
"3308",165,0.0658612000000076
"3309",166,0.1316457
"3310",165,0.0658612000000076
"3311",166,0.231142700000003
"3312",33,0.066867399999996
"3313",165,0.0658612000000076
"3314",166,0.251764700000006
"3315",165,0.0658612000000076
"3316",166,0.227967700000004
"3317",166,0.256615700000005
"3318",165,0.0235837999999937
"3319",166,0.0581537000000054
"3320",166,0.1316457
"3321",33,0.066867399999996
"3322",166,0.251764700000006
"3323",166,0.100792700000003
"3324",6,0.193794699999998
"3325",166,0.251764700000006
"3326",33,0.0359993999999979
"3327",166,0.358826700000002
"3328",165,0.0658612000000076
"3329",33,0.066867399999996
"3330",165,0.0658612000000076
"3331",166,0.0587337000000083
"3332",166,0.1316457
"3333",166,0.251764700000006
"3334",166,0.0587337000000083
"3335",166,0.358826700000002
"3336",33,0.0466073999999992
"3337",6,0.194025699999997
"3338",6,0.193794699999998
"3339",165,0.0658612000000076
"3340",166,0.251764700000006
"3341",166,0.251764700000006
"3342",166,0.1316457
"3343",166,0.1316457
"3344",165,0.0658612000000076
"3345",12,0.287718599999998
"3346",166,0.1316457
"3347",166,0.358826700000002
"3348",165,0.0658612000000076
"3349",166,0.251764700000006
"3350",166,0.358826700000002
"3351",165,0.0658612000000076
"3352",166,0.1316457
"3353",33,0.066867399999996
"3354",33,0.066867399999996
"3355",166,0.358826700000002
"3356",166,0.251764700000006
"3357",166,0.347183700000006
"3358",101,0.267537900000008
"3359",101,0.235098900000004
"3360",101,0.0734317000000004
"3361",101,0.267537900000008
"3362",166,0.251764700000006
"3363",33,0.0466073999999992
"3364",166,0.358826700000002
"3365",166,0.358826700000002
"3366",35,0.0295153000000035
"3367",166,0.2528197
"3368",165,0.0658612000000076
"3369",165,0.0235837999999937
"3370",166,0.184526700000006
"3371",166,0.347183700000006
"3372",33,0.0359993999999979
"3373",166,0.251764700000006
"3374",166,0.1316457
"3375",166,0.104875700000004
"3376",165,0.0658612000000076
"3377",166,0.358826700000002
"3378",33,0.0466073999999992
"3379",101,0.235098900000004
"3380",165,0.0658612000000076
"3381",165,0.0658612000000076
"3382",166,0.1316457
"3383",166,0.251764700000006
"3384",33,0.0466073999999992
"3385",166,0.0587337000000083
"3386",166,0.358826700000002
"3387",165,0.0658612000000076
"3388",166,0.358826700000002
"3389",166,0.100792700000003
"3390",33,0.0359993999999979
"3391",166,0.251764700000006
"3392",166,0.0587337000000083
"3393",166,0.1316457
"3394",165,0.0658612000000076
"3395",33,0.0466073999999992
"3396",166,0.358826700000002
"3397",166,0.0581537000000054
"3398",33,0.0466073999999992
"3399",33,0.0359993999999979
"3400",166,0.0581537000000054
"3401",166,0.0567947000000011
"3402",165,0.0658612000000076
"3403",166,0.358826700000002
"3404",166,0.251764700000006
"3405",12,0.287718599999998
"3406",33,0.0359993999999979
"3407",166,0.0925316999999986
"3408",166,0.0587337000000083
"3409",166,0.1316457
"3410",165,0.0807222000000003
"3411",165,0.0658612000000076
"3412",166,0.1316457
"3413",165,0.0235837999999937
"3414",33,0.0466073999999992
"3415",101,0.267537900000008
"3416",110,0.146180700000002
"3417",101,0.267537900000008
"3418",165,0.0658612000000076
"3419",166,0.256615700000005
"3420",33,0.0359993999999979
"3421",166,0.358826700000002
"3422",165,0.0807222000000003
"3423",166,0.256615700000005
"3424",166,0.0587337000000083
"3425",166,0.251764700000006
"3426",166,0.104875700000004
"3427",166,0.358826700000002
"3428",110,0.272624700000001
"3429",33,0.0466073999999992
"3430",101,0.265002899999999
"3431",166,0.251764700000006
"3432",166,0.100866700000001
"3433",165,0.0658612000000076
"3434",166,0.0587337000000083
"3435",166,0.358826700000002
"3436",166,0.231142700000003
"3437",165,0.0658612000000076
"3438",165,0.0658612000000076
"3439",166,0.0587337000000083
"3440",33,0.0359993999999979
"3441",166,0.251764700000006
"3442",33,0.0466073999999992
"3443",166,0.104875700000004
"3444",166,0.358826700000002
"3445",33,0.066867399999996
"3446",166,0.256615700000005
"3447",101,0.267537900000008
"3448",101,0.0942647000000036
"3449",166,0.0581537000000054
"3450",166,0.104875700000004
"3451",33,0.0466073999999992
"3452",166,0.0567947000000011
"3453",166,0.0587337000000083
"3454",166,0.358826700000002
"3455",166,0.251764700000006
"3456",166,0.100792700000003
"3457",165,0.0658612000000076
"3458",101,0.267537900000008
"3459",101,0.265002899999999
"3460",38,0.0968477999999955
"3461",165,0.0807222000000003
"3462",166,0.0587337000000083
"3463",33,0.0466073999999992
"3464",33,0.0466073999999992
"3465",166,0.100792700000003
"3466",33,0.0466073999999992
"3467",166,0.100792700000003
"3468",165,0.105429200000003
"3469",166,0.358826700000002
"3470",165,0.0658612000000076
"3471",166,0.104875700000004
"3472",166,0.251764700000006
"3473",101,0.0734317000000004
"3474",101,0.267537900000008
"3475",166,0.0587337000000083
"3476",166,0.104875700000004
"3477",33,0.066867399999996
"3478",166,0.251764700000006
"3479",165,0.0658612000000076
"3480",165,0.0658612000000076
"3481",166,0.100792700000003
"3482",166,0.100792700000003
"3483",6,0.155292699999997
"3484",101,0.267537900000008
"3485",101,0.265002899999999
"3486",166,0.1316457
"3487",166,0.0925316999999986
"3488",165,0.0658612000000076
"3489",165,0.0658612000000076
"3490",33,0.0466073999999992
"3491",33,0.0466073999999992
"3492",35,0.0295153000000035
"3493",33,0.0466073999999992
"3494",166,0.0567947000000011
"3495",166,0.251764700000006
"3496",165,0.0807222000000003
"3497",165,0.0658612000000076
"3498",101,0.265002899999999
"3499",33,0.0359993999999979
"3500",166,0.0925316999999986
"3501",166,0.251764700000006
"3502",166,0.0587337000000083
"3503",166,0.149125700000003
"3504",165,0.0658612000000076
"3505",165,0.0658612000000076
"3506",33,0.0466073999999992
"3507",33,0.066867399999996
"3508",166,0.100792700000003
"3509",166,0.100792700000003
"3510",166,0.231142700000003
"3511",166,0.0567947000000011
"3512",165,0.0658612000000076
"3513",101,0.267537900000008
"3514",101,0.267537900000008
"3515",101,0.265002899999999
"3516",165,0.0658612000000076
"3517",33,0.0466073999999992
"3518",166,0.358826700000002
"3519",165,0.0658612000000076
"3520",33,0.0466073999999992
"3521",166,0.0925316999999986
"3522",166,0.0581537000000054
"3523",166,0.358826700000002
"3524",166,0.251764700000006
"3525",165,0.0658612000000076
"3526",165,0.0658612000000076
"3527",165,0.0658612000000076
"3528",33,0.0466073999999992
"3529",165,0.0807222000000003
"3530",32,0.0207118999999949
"3531",165,0.0658612000000076
"3532",166,0.0567947000000011
"3533",33,0.0359993999999979
"3534",166,0.100792700000003
"3535",166,0.100792700000003
"3536",165,0.0658612000000076
"3537",166,0.100866700000001
"3538",165,0.0658612000000076
"3539",165,0.0658612000000076
"3540",166,0.2528197
"3541",101,0.267537900000008
"3542",166,0.1316457
"3543",166,0.251764700000006
"3544",165,0.0658612000000076
"3545",166,0.104875700000004
"3546",165,0.0658612000000076
"3547",165,0.0807222000000003
"3548",33,0.0466073999999992
"3549",33,0.0359993999999979
"3550",166,0.231142700000003
"3551",166,0.184526700000006
"3552",166,0.0587337000000083
"3553",166,0.358826700000002
"3554",166,0.358826700000002
"3555",166,0.347183700000006
"3556",166,0.100792700000003
"3557",165,0.0658612000000076
"3558",166,0.1316457
"3559",166,0.1316457
"3560",166,0.251764700000006
"3561",166,0.0587337000000083
"3562",33,0.0359993999999979
"3563",166,0.358826700000002
"3564",33,0.0466073999999992
"3565",165,0.0658612000000076
"3566",166,0.2528197
"3567",166,0.358826700000002
"3568",166,0.251764700000006
"3569",166,0.358826700000002
"3570",165,0.0658612000000076
"3571",166,0.100866700000001
"3572",166,0.100792700000003
"3573",6,0.194025699999997
"3574",33,0.0466073999999992
"3575",166,0.231142700000003
"3576",166,0.100792700000003
"3577",33,0.0359993999999979
"3578",32,0.0207118999999949
"3579",165,0.0658612000000076
"3580",166,0.0587337000000083
"3581",166,0.231142700000003
"3582",35,0.0295153000000035
"3583",33,0.0466073999999992
"3584",165,0.0658612000000076
"3585",166,0.0587337000000083
"3586",33,0.0466073999999992
"3587",166,0.358826700000002
"3588",165,0.0658612000000076
"3589",166,0.1316457
"3590",166,0.231142700000003
"3591",166,0.100792700000003
"3592",166,0.100792700000003
"3593",33,0.0359993999999979
"3594",166,0.251764700000006
"3595",165,0.0658612000000076
"3596",165,0.0658612000000076
"3597",165,0.0658612000000076
"3598",165,0.0658612000000076
"3599",101,0.265002899999999
"3600",165,0.0658612000000076
"3601",165,0.0658612000000076
"3602",166,0.100792700000003
"3603",33,0.066867399999996
"3604",165,0.0658612000000076
"3605",166,0.231415699999999
"3606",166,0.0526356999999997
"3607",166,0.347183700000006
"3608",33,0.0466073999999992
"3609",166,0.0567947000000011
"3610",33,0.0359993999999979
"3611",166,0.0587337000000083
"3612",166,0.251764700000006
"3613",165,0.0658612000000076
"3614",166,0.0587337000000083
"3615",166,0.358826700000002
"3616",165,0.0658612000000076
"3617",165,0.0658612000000076
"3618",104,0.212928499999997
"3619",33,0.0466073999999992
"3620",165,0.0658612000000076
"3621",33,0.0466073999999992
"3622",166,0.1316457
"3623",165,0.0807222000000003
"3624",166,0.231142700000003
"3625",166,0.184526700000006
"3626",166,0.100792700000003
"3627",166,0.251764700000006
"3628",166,0.100792700000003
"3629",166,0.251764700000006
"3630",165,0.0658612000000076
"3631",166,0.231142700000003
"3632",166,0.0587337000000083
"3633",165,0.0658612000000076
"3634",33,0.066867399999996
"3635",166,0.1316457
"3636",165,0.0658612000000076
"3637",166,0.100792700000003
"3638",6,0.155292699999997
"3639",166,0.100792700000003
"3640",166,0.184526700000006
"3641",33,0.066867399999996
"3642",166,0.251764700000006
"3643",165,0.0658612000000076
"3644",166,0.1316457
"3645",33,0.0466073999999992
"3646",165,0.0658612000000076
"3647",165,0.0658612000000076
"3648",33,0.0466073999999992
"3649",166,0.0587337000000083
"3650",165,0.0658612000000076
"3651",166,0.358826700000002
"3652",165,0.0658612000000076
"3653",166,0.251764700000006
"3654",166,0.1316457
"3655",165,0.0658612000000076
"3656",165,0.0658612000000076
"3657",33,0.0466073999999992
"3658",166,0.184526700000006
"3659",166,0.100792700000003
"3660",165,0.0658612000000076
"3661",166,0.0925316999999986
"3662",33,0.066867399999996
"3663",166,0.0587337000000083
"3664",33,0.0466073999999992
"3665",166,0.184526700000006
"3666",166,0.358826700000002
"3667",166,0.251764700000006
"3668",166,0.0587337000000083
"3669",166,0.251764700000006
"3670",165,0.0658612000000076
"3671",166,0.358826700000002
"3672",166,0.100866700000001
"3673",35,0.0295153000000035
"3674",33,0.066867399999996
"3675",33,0.066867399999996
"3676",165,0.0658612000000076
"3677",33,0.0359993999999979
"3678",166,0.100792700000003
"3679",166,0.0581537000000054
"3680",6,0.194025699999997
"3681",101,0.267537900000008
"3682",167,0.0665359000000052
"3683",166,0.100792700000003
"3684",33,0.0466073999999992
"3685",166,0.0587337000000083
"3686",165,0.0658612000000076
"3687",166,0.251764700000006
"3688",165,0.0658612000000076
"3689",166,0.1316457
"3690",33,0.0466073999999992
"3691",166,0.358826700000002
"3692",33,0.0359993999999979
"3693",33,0.066867399999996
"3694",101,0.0734317000000004
"3695",33,0.066867399999996
"3696",166,0.0587337000000083
"3697",166,0.251764700000006
"3698",166,0.0567947000000011
"3699",165,0.0658612000000076
"3700",166,0.358826700000002
"3701",33,0.066867399999996
"3702",165,0.0658612000000076
"3703",165,0.0658612000000076
"3704",166,0.100792700000003
"3705",101,0.267537900000008
"3706",33,0.066867399999996
"3707",165,0.0235837999999937
"3708",166,0.231142700000003
"3709",166,0.251764700000006
"3710",33,0.0359993999999979
"3711",166,0.358826700000002
"3712",165,0.0658612000000076
"3713",33,0.066867399999996
"3714",165,0.0658612000000076
"3715",166,0.251764700000006
"3716",166,0.358826700000002
"3717",33,0.0359993999999979
"3718",166,0.0567947000000011
"3719",166,0.0587337000000083
"3720",166,0.0567947000000011
"3721",33,0.0466073999999992
"3722",166,0.184526700000006
"3723",166,0.0587337000000083
"3724",33,0.0359993999999979
"3725",33,0.066867399999996
"3726",166,0.0587337000000083
"3727",166,0.0567947000000011
"3728",166,0.0567947000000011
"3729",165,0.0658612000000076
"3730",166,0.251764700000006
"3731",33,0.0466073999999992
"3732",33,0.066867399999996
"3733",33,0.0359993999999979
"3734",165,0.0658612000000076
"3735",166,0.1316457
"3736",33,0.066867399999996
"3737",166,0.0587337000000083
"3738",165,0.0658612000000076
"3739",166,0.358826700000002
"3740",166,0.1316457
"3741",165,0.0658612000000076
"3742",33,0.066867399999996
"3743",166,0.0925316999999986
"3744",165,0.0658612000000076
"3745",166,0.251764700000006
"3746",165,0.0658612000000076
"3747",166,0.358826700000002
"3748",165,0.0658612000000076
"3749",165,0.0658612000000076
"3750",166,0.231142700000003
"3751",33,0.066867399999996
"3752",166,0.0567947000000011
"3753",165,0.0658612000000076
"3754",33,0.066867399999996
"3755",33,0.0359993999999979
"3756",6,0.194025699999997
"3757",166,0.251764700000006
"3758",33,0.0466073999999992
"3759",166,0.231142700000003
"3760",165,0.0658612000000076
"3761",33,0.0359993999999979
"3762",166,0.1316457
"3763",33,0.0466073999999992
"3764",166,0.0587337000000083
"3765",165,0.0658612000000076
"3766",165,0.0658612000000076
"3767",166,0.256615700000005
"3768",166,0.251764700000006
"3769",166,0.251764700000006
"3770",166,0.362038700000006
"3771",166,0.0587337000000083
"3772",166,0.0567947000000011
"3773",166,0.358826700000002
"3774",165,0.0658612000000076
"3775",166,0.251764700000006
"3776",33,0.0466073999999992
"3777",166,0.0587337000000083
"3778",165,0.0658612000000076
"3779",166,0.0587337000000083
"3780",33,0.0359993999999979
"3781",166,0.100866700000001
"3782",101,0.235098900000004
"3783",101,0.267537900000008
"3784",101,0.235098900000004
"3785",166,0.0925316999999986
"3786",101,0.265002899999999
"3787",101,0.0734317000000004
"3788",101,0.267537900000008
"3789",165,0.0658612000000076
"3790",165,0.0658612000000076
"3791",101,0.267537900000008
"3792",32,0.0207118999999949
"3793",20,0.0505424000000012
"3794",6,0.155292699999997
"3795",33,0.066867399999996
"3796",166,0.251764700000006
"3797",33,0.0359993999999979
"3798",166,0.0925316999999986
"3799",166,0.1316457
"3800",166,0.0587337000000083
"3801",165,0.0235837999999937
"3802",166,0.251764700000006
"3803",166,0.227967700000004
"3804",166,0.358826700000002
"3805",35,0.0295153000000035
"3806",166,0.2528197
"3807",166,0.358826700000002
"3808",165,0.0658612000000076
"3809",32,0.0207118999999949
"3810",165,0.0658612000000076
"3811",165,0.0658612000000076
"3812",165,0.0658612000000076
"3813",166,0.362038700000006
"3814",166,0.362038700000006
"3815",166,0.358826700000002
"3816",166,0.100792700000003
"3817",166,0.100792700000003
"3818",166,0.100792700000003
"3819",33,0.066867399999996
"3820",165,0.0658612000000076
"3821",166,0.251764700000006
"3822",165,0.0658612000000076
"3823",166,0.1316457
"3824",165,0.0235837999999937
"3825",165,0.0658612000000076
"3826",33,0.0466073999999992
"3827",166,0.184526700000006
"3828",33,0.0359993999999979
"3829",166,0.231142700000003
"3830",166,0.0587337000000083
"3831",165,0.0658612000000076
"3832",166,0.0567947000000011
"3833",166,0.358826700000002
"3834",166,0.251764700000006
"3835",33,0.0466073999999992
"3836",166,0.184526700000006
"3837",166,0.1316457
"3838",166,0.358826700000002
"3839",165,0.0658612000000076
"3840",165,0.0658612000000076
"3841",166,0.251764700000006
"3842",166,0.1316457
"3843",165,0.0658612000000076
"3844",33,0.066867399999996
"3845",33,0.0359993999999979
"3846",165,0.0658612000000076
"3847",6,0.0330399000000057
"3848",166,0.100792700000003
"3849",165,0.0658612000000076
"3850",166,0.251764700000006
"3851",166,0.251764700000006
"3852",166,0.0587337000000083
"3853",166,0.358826700000002
"3854",165,0.0658612000000076
"3855",166,0.184526700000006
"3856",166,0.0587337000000083
"3857",165,0.0807222000000003
"3858",33,0.066867399999996
"3859",33,0.0359993999999979
"3860",165,0.0658612000000076
"3861",33,0.0466073999999992
"3862",166,0.251764700000006
"3863",166,0.1316457
"3864",165,0.0658612000000076
"3865",166,0.0587337000000083
"3866",33,0.0359993999999979
"3867",166,0.251764700000006
"3868",33,0.066867399999996
"3869",166,0.1316457
"3870",33,0.066867399999996
"3871",166,0.100792700000003
"3872",165,0.0658612000000076
"3873",166,0.358826700000002
"3874",165,0.0658612000000076
"3875",166,0.100792700000003
"3876",166,0.358826700000002
"3877",33,0.066867399999996
"3878",165,0.0658612000000076
"3879",165,0.0658612000000076
"3880",165,0.0658612000000076
"3881",166,0.251764700000006
"3882",166,0.0587337000000083
"3883",166,0.251764700000006
"3884",33,0.0466073999999992
"3885",166,0.0925316999999986
"3886",104,0.241087099999994
"3887",166,0.358826700000002
"3888",165,0.0658612000000076
"3889",33,0.0466073999999992
"3890",166,0.1316457
"3891",166,0.251764700000006
"3892",166,0.251764700000006
"3893",165,0.0658612000000076
"3894",165,0.0658612000000076
"3895",165,0.0658612000000076
"3896",165,0.0658612000000076
"3897",166,0.251764700000006
"3898",166,0.251764700000006
"3899",165,0.0658612000000076
"3900",33,0.066867399999996
"3901",166,0.358826700000002
"3902",166,0.100792700000003
"3903",33,0.066867399999996
"3904",166,0.100792700000003
"3905",166,0.100792700000003
"3906",166,0.251764700000006
"3907",166,0.0587337000000083
"3908",166,0.251764700000006
"3909",166,0.358826700000002
"3910",165,0.0658612000000076
"3911",33,0.0466073999999992
"3912",33,0.0466073999999992
"3913",33,0.0466073999999992
"3914",33,0.066867399999996
"3915",33,0.066867399999996
"3916",166,0.0587337000000083
"3917",101,0.125906700000002
"3918",166,0.358826700000002
"3919",165,0.0658612000000076
"3920",166,0.358826700000002
"3921",166,0.251764700000006
"3922",165,0.0658612000000076
"3923",165,0.0658612000000076
"3924",165,0.0658612000000076
"3925",165,0.0658612000000076
"3926",165,0.0658612000000076
"3927",166,0.1316457
"3928",166,0.0925316999999986
"3929",166,0.0567947000000011
"3930",166,0.0587337000000083
"3931",33,0.0466073999999992
"3932",33,0.066867399999996
"3933",166,0.1316457
"3934",33,0.066867399999996
"3935",33,0.0466073999999992
"3936",166,0.251764700000006
"3937",166,0.0925316999999986
"3938",166,0.251764700000006
"3939",33,0.0466073999999992
"3940",33,0.066867399999996
"3941",166,0.251764700000006
"3942",165,0.0658612000000076
"3943",166,0.251764700000006
"3944",166,0.0587337000000083
"3945",166,0.1316457
"3946",166,0.358826700000002
"3947",166,0.100792700000003
"3948",166,0.1316457
