"","nearest_gov","dist_nearest_gov"
"1",249,0.0091753000000061
"2",271,0.00448119999999719
"3",241,0.192495999999998
"4",249,0.0306587
"5",122,0.0290365000000037
"6",247,0.00668770000000052
"7",50,0.00227149999999199
"8",50,0.00227149999999199
"9",50,0.00227149999999199
"10",250,0.0255893000000036
"11",250,0.0255893000000036
"12",50,0.00227149999999199
"13",10,0.00747680000000628
"14",122,0.0290365000000037
"15",250,0.0798336999999982
"16",124,0.0547920000000026
"17",204,0.0043161999999981
"18",306,0.00215279999999751
"19",260,0.00693899999999203
"20",245,0.00616540000000043
"21",314,0.0191167000000014
"22",250,0.0798336999999982
"23",50,0.00227149999999199
"24",50,0.00227149999999199
"25",24,0.13932100000001
"26",352,0.237837499999991
"27",352,0.237837499999991
"28",250,0.0798336999999982
"29",139,0.0232635999999964
"30",245,0.00859440000000689
"31",122,0.0290365000000037
"32",245,0.00859440000000689
"33",245,0.00859440000000689
"34",241,0.00417300000000154
"35",76,0.0231654999999975
"36",281,0.017913699999994
"37",30,0.00362090000000137
"38",298,0.499376399999996
"39",245,0.00859440000000689
"40",245,0.00859440000000689
"41",28,0.0818120000000064
"42",250,0.0304403000000022
"43",243,0.067953199999998
"44",87,0.0158655999999979
"45",349,0.0599048000000053
"46",204,0.0043161999999981
"47",28,0.034868000000003
"48",28,0.034868000000003
"49",298,0.499376399999996
"50",250,0.0304403000000022
"51",245,0.00859440000000689
"52",259,0.4083653
"53",247,0.00668770000000052
"54",260,0.00693899999999203
"55",250,0.0255893000000036
"56",28,0.00634999999999764
"57",30,0.00362090000000137
"58",320,0.0142228000000024
"59",79,0.0335017000000093
"60",245,0.00859440000000689
"61",250,0.0304403000000022
"62",250,0.0255893000000036
"63",239,0.152354099999997
"64",28,0.034868000000003
"65",245,0.00859440000000689
"66",124,0.0547920000000026
"67",243,0.067953199999998
"68",250,0.0255893000000036
"69",360,0.00941449999999833
"70",250,0.0304403000000022
"71",250,0.0304403000000022
"72",28,0.00634999999999764
"73",30,0.00362090000000137
"74",250,0.0304403000000022
"75",248,0.0551562000000025
"76",23,0.000778499999995574
"77",360,0.00941449999999833
"78",122,0.0290365000000037
"79",124,0.0547920000000026
"80",242,0.00442660000000217
"81",245,0.00859440000000689
"82",302,0.0807135999999993
"83",249,0.045422300000002
"84",247,0.00668770000000052
"85",217,0.000972599999997215
"86",248,0.0282463999999969
"87",247,0.00668770000000052
"88",286,0.104611900000002
"89",239,0.152354099999997
"90",247,0.00668770000000052
"91",249,0.045422300000002
"92",249,0.024868300000005
"93",294,0.425721199999998
"94",250,0.187894699999998
"95",360,0.00941449999999833
"96",250,0.0766216999999934
"97",360,0.00941449999999833
"98",247,0.00668770000000052
"99",250,0.0255893000000036
"100",124,0.0547920000000026
"101",250,0.0798336999999982
"102",183,0.00129059999999726
"103",36,0.0481824000000017
"104",250,0.0293853000000084
"105",249,0.0091753000000061
"106",250,0.0798336999999982
"107",247,0.00668770000000052
"108",311,0.0874199999999981
"109",249,0.045422300000002
"110",271,0.00448119999999719
"111",247,0.00668770000000052
"112",249,0.0590443000000036
"113",250,0.0798336999999982
"114",105,0.00316550000000149
"115",249,0.0091753000000061
"116",247,0.00668770000000052
"117",124,0.0547920000000026
"118",250,0.0304403000000022
"119",349,0.076570800000006
"120",250,0.0798336999999982
"121",250,0.0798336999999982
"122",247,0.00668770000000052
"123",247,0.00668770000000052
"124",247,0.00668770000000052
"125",247,0.00668770000000052
"126",248,0.013206799999999
"127",289,0.0155260000000048
"128",124,0.0547920000000026
"129",360,0.00941449999999833
"130",361,0.0820830999999984
"131",250,0.0766216999999934
"132",271,0.00448119999999719
"133",123,0.0147624000000022
"134",361,0.0820830999999984
"135",248,0.0282463999999969
"136",250,0.0304403000000022
"137",360,0.00941449999999833
"138",248,0.0282463999999969
"139",361,0.0820830999999984
"140",361,0.0820830999999984
"141",360,0.00941449999999833
"142",117,0.0027468000000006
"143",152,0.00710900000000692
"144",50,0.00227149999999199
"145",250,0.0766216999999934
"146",124,0.0547920000000026
"147",250,0.0206706999999966
"148",250,0.0441533000000014
"149",360,0.00941449999999833
"150",124,0.0547920000000026
"151",136,0.00520850000000195
"152",275,0.043234499999997
"153",275,0.043234499999997
"154",245,0.00859440000000689
"155",296,0.115883699999998
"156",306,0.00215279999999751
"157",361,0.068233100000004
"158",155,0.0412642000000005
"159",282,0.0976991000000034
"160",249,0.0590443000000036
"161",249,0.035658699999999
"162",360,0.00941449999999833
"163",360,0.00941449999999833
"164",250,0.0766216999999934
"165",289,0.0155260000000048
"166",250,0.0766216999999934
"167",360,0.00941449999999833
"168",360,0.00941449999999833
"169",249,0.0861283000000057
"170",263,0.0799107000000063
"171",37,0.0118164999999983
"172",360,0.00941449999999833
"173",248,0.0282463999999969
"174",245,0.00859440000000689
"175",245,0.00859440000000689
"176",249,0.0091753000000061
"177",271,0.00448119999999719
"178",249,0.035658699999999
"179",275,0.043234499999997
"180",50,0.00227149999999199
"181",249,0.0091753000000061
"182",122,0.0290365000000037
"183",361,0.181277899999998
"184",249,0.0091753000000061
"185",271,0.00448119999999719
"186",250,0.0766216999999934
"187",204,0.0043161999999981
"188",250,0.0766216999999934
"189",249,0.0091753000000061
"190",243,0.067953199999998
"191",122,0.0290365000000037
"192",249,0.035658699999999
"193",250,0.0206706999999966
"194",360,0.00941449999999833
"195",250,0.0426962999999994
"196",105,0.00316550000000149
"197",237,0.0365824000000003
"198",271,0.00448119999999719
"199",125,0.0185748999999973
"200",86,0.00303540000000169
"201",177,0.00223599999999635
"202",275,0.043234499999997
"203",271,0.00448119999999719
"204",50,0.00227149999999199
"205",50,0.00227149999999199
"206",204,0.0043161999999981
"207",250,0.0766216999999934
"208",361,0.0820830999999984
"209",87,0.0158655999999979
"210",249,0.0861283000000057
"211",124,0.0547920000000026
"212",271,0.00448119999999719
"213",9,0.00458360000000013
"214",9,0.00458360000000013
"215",9,0.00458360000000013
"216",306,0.00215279999999751
"217",9,0.00458360000000013
"218",320,0.00444760000000244
"219",360,0.00941449999999833
"220",320,0.0142228000000024
"221",271,0.00448119999999719
"222",271,0.00448119999999719
"223",177,0.00223599999999635
"224",204,0.0043161999999981
"225",1,0.00144509999999798
"226",306,0.00215279999999751
"227",249,0.035658699999999
"228",247,0.00668770000000052
"229",250,0.0206706999999966
"230",50,0.00227149999999199
"231",27,0.0373775999999992
"232",61,0.0102698000000032
"233",170,0.00072990000000317
"234",245,0.00859440000000689
"235",1,0.00144509999999798
"236",50,0.00227149999999199
"237",2,0.0101526999999955
"238",360,0.00941449999999833
"239",250,0.0255893000000036
"240",250,0.0304403000000022
"241",250,0.0426962999999994
"242",103,0.0377128000000013
"243",271,0.00448119999999719
"244",122,0.0290365000000037
"245",250,0.0766216999999934
"246",250,0.141613700000001
"247",361,0.0820830999999984
"248",204,0.0043161999999981
"249",204,0.0043161999999981
"250",313,0.146399799999998
"251",249,0.0861283000000057
"252",248,0.0282463999999969
"253",204,0.0043161999999981
"254",249,0.035658699999999
"255",360,0.00941449999999833
"256",76,0.0231654999999975
"257",151,0.0165782999999955
"258",275,0.043234499999997
"259",249,0.0294286999999969
"260",67,0.0202804000000008
"261",271,0.00448119999999719
"262",275,0.043234499999997
"263",250,0.0798336999999982
"264",320,0.0142228000000024
"265",245,0.00859440000000689
"266",115,0.0207673000000028
"267",248,0.0473153999999987
"268",250,0.0255893000000036
"269",361,0.068233100000004
"270",250,0.0766216999999934
"271",250,0.0798336999999982
"272",122,0.0290365000000037
"273",1,0.00144509999999798
"274",33,0.0638619999999968
"275",204,0.0043161999999981
"276",245,0.00859440000000689
"277",250,0.0426962999999994
"278",115,0.0207673000000028
"279",247,0.00668770000000052
"280",271,0.00448119999999719
"281",50,0.00227149999999199
"282",271,0.00448119999999719
"283",28,0.00634999999999764
"284",249,0.045422300000002
"285",275,0.043234499999997
"286",204,0.0043161999999981
"287",124,0.0547920000000026
"288",248,0.0603714000000011
"289",50,0.00227149999999199
"290",122,0.0290365000000037
"291",245,0.00859440000000689
"292",360,0.00941449999999833
"293",249,0.0861283000000057
"294",50,0.00227149999999199
"295",248,0.0834263999999969
"296",204,0.0043161999999981
"297",286,0.00608229999999566
"298",320,0.0142228000000024
"299",361,0.181277899999998
"300",50,0.00227149999999199
"301",334,0.00382599999999655
"302",50,0.00227149999999199
"303",288,0.0372725999999979
"304",275,0.043234499999997
"305",204,0.0043161999999981
"306",204,0.0043161999999981
"307",122,0.0290365000000037
"308",360,0.00941449999999833
"309",250,0.0766216999999934
"310",249,0.0294286999999969
"311",250,0.0766216999999934
"312",271,0.00448119999999719
"313",1,0.00144509999999798
"314",204,0.0043161999999981
"315",309,0.114665899999991
"316",313,0.154062400000001
"317",16,0.00559330000000102
"318",245,0.00616540000000043
"319",30,0.00362090000000137
"320",245,0.00859440000000689
"321",271,0.00448119999999719
"322",360,0.00941449999999833
"323",248,0.0834263999999969
"324",248,0.0388543999999982
"325",360,0.00941449999999833
"326",177,0.00223599999999635
"327",50,0.00227149999999199
"328",250,0.0798336999999982
"329",124,0.0547920000000026
"330",248,0.0551562000000025
"331",320,0.0142228000000024
"332",271,0.00448119999999719
"333",1,0.015007899999997
"334",1,0.00144509999999798
"335",271,0.00448119999999719
"336",320,0.0142228000000024
"337",204,0.0043161999999981
"338",177,0.00223599999999635
"339",1,0.0138248999999995
"340",1,0.00144509999999798
"341",50,0.00227149999999199
"342",124,0.0547920000000026
"343",204,0.0043161999999981
"344",118,0.00248729999999853
"345",204,0.0043161999999981
"346",320,0.0142228000000024
"347",320,0.0142228000000024
"348",204,0.0043161999999981
"349",248,0.0603714000000011
"350",204,0.0043161999999981
"351",286,0.104611900000002
"352",322,0.0193665999999979
"353",78,0.00591590000000508
"354",360,0.00941449999999833
"355",204,0.0043161999999981
"356",177,0.00223599999999635
"357",204,0.0043161999999981
"358",124,0.0547920000000026
"359",89,0.000612299999993127
"360",245,0.00616540000000043
"361",360,0.00941449999999833
"362",202,0.0151672000000076
"363",89,0.000612299999993127
"364",34,0.0462452000000013
"365",249,0.035658699999999
"366",361,0.0820830999999984
"367",296,0.115883699999998
"368",202,0.0151672000000076
"369",204,0.0043161999999981
"370",248,0.0834263999999969
"371",50,0.00227149999999199
"372",247,0.00668770000000052
"373",184,0.046235099999997
"374",297,0.0627163999999993
"375",233,0.00113160000000789
"376",360,0.00941449999999833
"377",50,0.00227149999999199
"378",250,0.0304403000000022
"379",271,0.00448119999999719
"380",360,0.00941449999999833
"381",180,0.00131270000000683
"382",250,0.0766216999999934
"383",361,0.068233100000004
"384",360,0.00941449999999833
"385",50,0.00227149999999199
"386",50,0.00227149999999199
"387",275,0.043234499999997
"388",361,0.068233100000004
"389",250,0.125671699999995
"390",204,0.0043161999999981
"391",50,0.00227149999999199
"392",50,0.00227149999999199
"393",286,0.104611900000002
"394",204,0.0043161999999981
"395",271,0.00448119999999719
"396",50,0.00227149999999199
"397",124,0.0547920000000026
"398",250,0.0304403000000022
"399",250,0.0426962999999994
"400",271,0.00448119999999719
"401",271,0.00448119999999719
"402",237,0.0365824000000003
"403",302,0.0807135999999993
"404",93,0.0694622999999979
"405",348,0.00919329999999619
"406",321,0.00429770000000218
"407",249,0.0294286999999969
"408",361,0.068233100000004
"409",275,0.043234499999997
"410",213,0.0142203999999992
"411",248,0.0282463999999969
"412",245,0.00859440000000689
"413",271,0.00448119999999719
"414",286,0.104611900000002
"415",249,0.0861283000000057
"416",116,0.0287888999999986
"417",248,0.0282463999999969
"418",271,0.00448119999999719
"419",249,0.0861283000000057
"420",247,0.00668770000000052
"421",76,0.0231654999999975
"422",271,0.00448119999999719
"423",271,0.00448119999999719
"424",250,0.0766216999999934
"425",113,0.0122399999999949
"426",245,0.00616540000000043
"427",76,0.0231654999999975
"428",361,0.068233100000004
"429",76,0.0231654999999975
"430",320,0.0142228000000024
"431",16,0.00559330000000102
"432",271,0.00448119999999719
"433",180,0.00131270000000683
"434",177,0.00223599999999635
"435",132,0.0141545000000036
"436",249,0.0861283000000057
"437",16,0.00559330000000102
"438",250,0.0798336999999982
"439",245,0.00616540000000043
"440",245,0.00616540000000043
"441",271,0.00448119999999719
"442",36,0.0481824000000017
"443",281,0.017913699999994
"444",247,0.00668770000000052
"445",250,0.061394700000001
"446",250,0.061394700000001
"447",248,0.0388543999999982
"448",248,0.0388543999999982
"449",275,0.043234499999997
"450",250,0.0351156999999951
"451",34,0.00485459999999449
"452",248,0.0473153999999987
"453",294,0.0742784000000007
"454",247,0.00668770000000052
"455",199,0.0031980000000047
"456",320,0.0142228000000024
"457",250,0.061394700000001
"458",124,0.0547920000000026
"459",282,0.0976991000000034
"460",318,0.00786190000000531
"461",177,0.00223599999999635
"462",271,0.00448119999999719
"463",248,0.0282463999999969
"464",275,0.043234499999997
"465",249,0.045422300000002
"466",250,0.0304403000000022
"467",249,0.0294286999999969
"468",271,0.00448119999999719
"469",318,0.00786190000000531
"470",359,0.0122384999999987
"471",318,0.00786190000000531
"472",275,0.043234499999997
"473",233,0.00113160000000789
"474",360,0.00941449999999833
"475",250,0.0766216999999934
"476",250,0.141613700000001
"477",275,0.043234499999997
"478",270,0.00723690000000232
"479",320,0.0142228000000024
"480",19,0.00325569999999686
"481",28,0.0818120000000064
"482",25,0.0448426000000026
"483",248,0.0603714000000011
"484",160,0.039309700000004
"485",124,0.0547920000000026
"486",249,0.0861283000000057
"487",90,0.0287428000000034
"488",271,0.00448119999999719
"489",263,0.0799107000000063
"490",271,0.00448119999999719
"491",271,0.00448119999999719
"492",271,0.00448119999999719
"493",201,0.0196837000000016
"494",271,0.00448119999999719
"495",50,0.0124673000000044
"496",271,0.00448119999999719
"497",271,0.00448119999999719
"498",272,0.119062100000001
"499",271,0.00448119999999719
"500",124,0.0547920000000026
"501",245,0.00859440000000689
"502",320,0.0142228000000024
"503",320,0.0142228000000024
"504",320,0.0142228000000024
"505",245,0.00859440000000689
"506",360,0.00941449999999833
"507",19,0.00325569999999686
"508",245,0.00616540000000043
"509",250,0.0715036999999938
"510",50,0.00227149999999199
"511",50,0.00227149999999199
"512",50,0.00227149999999199
"513",320,0.0142228000000024
"514",245,0.00616540000000043
"515",297,0.0627163999999993
"516",360,0.00941449999999833
"517",361,0.0820830999999984
"518",50,0.00227149999999199
"519",320,0.0142228000000024
"520",249,0.035658699999999
"521",13,0.0596955000000037
"522",275,0.043234499999997
"523",361,0.0820830999999984
"524",198,0.00571789999999339
"525",86,0.0442835999999929
"526",249,0.045422300000002
"527",360,0.00941449999999833
"528",88,0.000913499999999345
"529",320,0.0142228000000024
"530",320,0.0142228000000024
"531",20,0.0515935999999968
"532",360,0.00941449999999833
"533",249,0.035658699999999
"534",96,0.0335796999999971
"535",177,0.00223599999999635
"536",360,0.00941449999999833
"537",360,0.00941449999999833
"538",360,0.00941449999999833
"539",360,0.00941449999999833
"540",320,0.0142228000000024
"541",320,0.0142228000000024
"542",50,0.00227149999999199
"543",50,0.00227149999999199
"544",320,0.0142228000000024
"545",250,0.0255893000000036
"546",288,0.0372725999999979
"547",249,0.0861283000000057
"548",360,0.00941449999999833
"549",271,0.00448119999999719
"550",28,0.00634999999999764
"551",76,0.0231654999999975
"552",199,0.0031980000000047
"553",245,0.00859440000000689
"554",50,0.00227149999999199
"555",271,0.00448119999999719
"556",79,0.0335017000000093
"557",314,0.0206258999999989
"558",250,0.141613700000001
"559",248,0.0603714000000011
"560",288,0.0372725999999979
"561",248,0.0603714000000011
"562",9,0.00458360000000013
"563",360,0.00941449999999833
"564",165,0.0140703999999978
"565",81,0.0293228000000028
"566",242,0.00442660000000217
"567",204,0.0043161999999981
"568",250,0.0766216999999934
"569",360,0.00941449999999833
"570",288,0.0372725999999979
"571",50,0.00227149999999199
"572",247,0.00668770000000052
"573",242,0.00442660000000217
"574",249,0.0294286999999969
"575",245,0.00859440000000689
"576",182,0.0315225000000012
"577",247,0.00668770000000052
"578",250,0.0426962999999994
"579",89,0.000612299999993127
"580",249,0.0861283000000057
"581",81,0.0293228000000028
"582",90,0.013508800000011
"583",248,0.0603714000000011
"584",124,0.0547920000000026
"585",79,0.0335017000000093
"586",250,0.0304403000000022
"587",248,0.0388543999999982
"588",204,0.0043161999999981
"589",361,0.0188169000000009
"590",248,0.0603714000000011
"591",242,0.00442660000000217
"592",19,0.00325569999999686
"593",271,0.00448119999999719
"594",250,0.0294312999999953
"595",199,0.0031980000000047
"596",245,0.00859440000000689
"597",62,0.024466799999999
"598",19,0.00325569999999686
"599",245,0.00616540000000043
"600",249,0.0861283000000057
"601",248,0.0473153999999987
"602",249,0.0861283000000057
"603",245,0.00859440000000689
"604",245,0.00859440000000689
"605",115,0.0207673000000028
"606",248,0.0388543999999982
"607",16,0.00559330000000102
"608",28,0.0818120000000064
"609",271,0.00448119999999719
"610",247,0.00668770000000052
"611",247,0.00668770000000052
"612",245,0.00859440000000689
"613",247,0.00668770000000052
"614",248,0.0834263999999969
"615",360,0.00941449999999833
"616",250,0.0766216999999934
"617",247,0.00668770000000052
"618",245,0.00859440000000689
"619",245,0.00616540000000043
"620",250,0.0304403000000022
"621",250,0.0304403000000022
"622",250,0.1676137
"623",1,0.00144509999999798
"624",10,0.00747680000000628
"625",248,0.0603714000000011
"626",257,0.0496996999999979
"627",179,0.0294589000000016
"628",50,0.00227149999999199
"629",50,0.00227149999999199
"630",19,0.00325569999999686
"631",224,0.0232141999999982
"632",50,0.00227149999999199
"633",125,0.0185748999999973
"634",50,0.00227149999999199
"635",360,0.00941449999999833
"636",199,0.0031980000000047
"637",245,0.00859440000000689
"638",249,0.0091753000000061
"639",23,0.000778499999995574
"640",360,0.00941449999999833
"641",360,0.00941449999999833
"642",245,0.00859440000000689
"643",208,0.00245459999999298
"644",204,0.0043161999999981
"645",250,0.0426962999999994
"646",245,0.00616540000000043
"647",275,0.043234499999997
"648",275,0.0899298999999978
"649",245,0.00616540000000043
"650",245,0.00616540000000043
"651",361,0.0820830999999984
"652",241,0.109932200000003
"653",250,0.0426962999999994
"654",275,0.043234499999997
"655",361,0.0820830999999984
"656",247,0.00668770000000052
"657",249,0.045422300000002
"658",28,0.00634999999999764
"659",250,0.0304403000000022
"660",76,0.0231654999999975
"661",250,0.0426962999999994
"662",199,0.0031980000000047
"663",6,0.0868133999999969
"664",361,0.068233100000004
"665",249,0.0861283000000057
"666",243,0.00418120000000499
"667",50,0.00227149999999199
"668",271,0.00448119999999719
"669",275,0.043234499999997
"670",243,0.067953199999998
"671",204,0.0043161999999981
"672",272,0.119062100000001
"673",248,0.0551562000000025
"674",249,0.0091753000000061
"675",250,0.0294312999999953
"676",108,0.0114955000000023
"677",360,0.00941449999999833
"678",247,0.00668770000000052
"679",361,0.181277899999998
"680",204,0.0043161999999981
"681",245,0.00859440000000689
"682",122,0.0290365000000037
"683",50,0.00227149999999199
"684",50,0.00227149999999199
"685",361,0.181277899999998
"686",247,0.00668770000000052
"687",249,0.0091753000000061
"688",280,0.000565299999998103
"689",245,0.00859440000000689
"690",204,0.0043161999999981
"691",361,0.0820830999999984
"692",249,0.045422300000002
"693",320,0.0142228000000024
"694",37,0.0317623000000005
"695",275,0.043234499999997
"696",247,0.00668770000000052
"697",204,0.0043161999999981
"698",16,0.00559330000000102
"699",245,0.00859440000000689
"700",249,0.0434832999999948
"701",7,0.0317310999999982
"702",320,0.0142228000000024
"703",50,0.00227149999999199
"704",180,0.00131270000000683
"705",247,0.00668770000000052
"706",247,0.00668770000000052
"707",204,0.0043161999999981
"708",296,0.222962100000004
"709",50,0.00227149999999199
"710",250,0.0766216999999934
"711",50,0.00227149999999199
"712",280,0.000565299999998103
"713",250,0.0304403000000022
"714",9,0.00458360000000013
"715",247,0.00668770000000052
"716",249,0.0091753000000061
"717",275,0.043234499999997
"718",50,0.00227149999999199
"719",204,0.0043161999999981
"720",361,0.0820830999999984
"721",249,0.0091753000000061
"722",361,0.00377789999999933
"723",361,0.181277899999998
"724",249,0.0091753000000061
"725",249,0.0091753000000061
"726",249,0.0091753000000061
"727",360,0.00941449999999833
"728",361,0.068233100000004
"729",250,0.061394700000001
"730",275,0.0615264999999958
"731",275,0.0615264999999958
"732",177,0.00223599999999635
"733",87,0.0158655999999979
"734",50,0.00227149999999199
"735",360,0.00941449999999833
"736",247,0.00668770000000052
"737",50,0.00227149999999199
"738",247,0.00668770000000052
"739",248,0.013206799999999
"740",250,0.0304403000000022
"741",249,0.045422300000002
"742",50,0.00227149999999199
"743",122,0.0290365000000037
"744",281,0.017913699999994
"745",361,0.181277899999998
"746",50,0.00227149999999199
"747",249,0.0091753000000061
"748",360,0.00941449999999833
"749",249,0.0091753000000061
"750",249,0.045422300000002
"751",249,0.045422300000002
"752",249,0.045422300000002
"753",36,0.0481824000000017
"754",204,0.0043161999999981
"755",204,0.0043161999999981
"756",250,0.0766216999999934
"757",250,0.0766216999999934
"758",271,0.00448119999999719
"759",249,0.0440632999999977
"760",247,0.00668770000000052
"761",249,0.0091753000000061
"762",122,0.0290365000000037
"763",275,0.043234499999997
"764",204,0.0043161999999981
"765",249,0.0567793000000023
"766",249,0.024868300000005
"767",250,0.0304403000000022
"768",249,0.0091753000000061
"769",320,0.0142228000000024
"770",249,0.0567793000000023
"771",249,0.0091753000000061
"772",250,0.0766216999999934
"773",271,0.00448119999999719
"774",245,0.00859440000000689
"775",249,0.0567793000000023
"776",250,0.0766216999999934
"777",122,0.0290365000000037
"778",50,0.00227149999999199
"779",249,0.0091753000000061
"780",50,0.00227149999999199
"781",248,0.0282463999999969
"782",249,0.0091753000000061
"783",302,0.0807135999999993
"784",50,0.00227149999999199
"785",199,0.0031980000000047
"786",245,0.00859440000000689
"787",361,0.0820830999999984
"788",247,0.00668770000000052
"789",248,0.0603714000000011
"790",306,0.00215279999999751
"791",1,0.015007899999997
"792",250,0.0766216999999934
"793",247,0.00668770000000052
"794",250,0.0766216999999934
"795",288,0.0372725999999979
"796",245,0.00859440000000689
"797",247,0.00668770000000052
"798",271,0.00448119999999719
"799",361,0.0820830999999984
"800",247,0.00668770000000052
"801",76,0.0231654999999975
"802",275,0.043234499999997
"803",199,0.0031980000000047
"804",361,0.0820830999999984
"805",249,0.0440632999999977
"806",180,0.00131270000000683
"807",245,0.00859440000000689
"808",245,0.00859440000000689
"809",288,0.0372725999999979
"810",275,0.043234499999997
"811",289,0.0155260000000048
"812",250,0.0766216999999934
"813",250,0.0304403000000022
"814",247,0.00668770000000052
"815",250,0.0206706999999966
"816",250,0.0766216999999934
"817",360,0.00941449999999833
"818",219,0.0426436999999993
"819",199,0.0031980000000047
"820",71,0.00716679999999315
"821",275,0.043234499999997
"822",247,0.00668770000000052
"823",361,0.0820830999999984
"824",248,0.0388543999999982
"825",199,0.0031980000000047
"826",177,0.00223599999999635
"827",86,0.0442835999999929
"828",245,0.00859440000000689
"829",360,0.00941449999999833
"830",199,0.0031980000000047
"831",27,0.0311456000000021
"832",50,0.00227149999999199
"833",250,0.0426962999999994
"834",250,0.0304403000000022
"835",245,0.00859440000000689
"836",247,0.00668770000000052
"837",247,0.00668770000000052
"838",250,0.0766216999999934
"839",250,0.0766216999999934
"840",288,0.0372725999999979
"841",250,0.0766216999999934
"842",250,0.0766216999999934
"843",245,0.00859440000000689
"844",245,0.00859440000000689
"845",50,0.00227149999999199
"846",250,0.0766216999999934
"847",177,0.00223599999999635
"848",248,0.0473153999999987
"849",247,0.00668770000000052
"850",76,0.0231654999999975
"851",243,0.067953199999998
"852",275,0.043234499999997
"853",361,0.068233100000004
"854",245,0.00859440000000689
"855",50,0.00227149999999199
"856",245,0.00859440000000689
"857",361,0.068233100000004
"858",50,0.00227149999999199
"859",248,0.0603714000000011
"860",50,0.00227149999999199
"861",250,0.0426962999999994
"862",248,0.013206799999999
"863",62,0.024466799999999
"864",245,0.00859440000000689
"865",77,0.0110163999999955
"866",249,0.0861283000000057
"867",76,0.0231654999999975
"868",361,0.068233100000004
"869",360,0.00941449999999833
"870",275,0.043234499999997
"871",245,0.00859440000000689
"872",360,0.00941449999999833
"873",208,0.00245459999999298
"874",76,0.0231654999999975
"875",247,0.00668770000000052
"876",199,0.0031980000000047
"877",247,0.00668770000000052
"878",199,0.0031980000000047
"879",248,0.0834263999999969
"880",250,0.0766216999999934
"881",179,0.0294589000000016
"882",250,0.0206706999999966
"883",165,0.0140703999999978
"884",81,0.0293228000000028
"885",247,0.00668770000000052
"886",250,0.0766216999999934
"887",288,0.0372725999999979
"888",248,0.0473153999999987
"889",306,0.00215279999999751
"890",248,0.013206799999999
"891",248,0.013206799999999
"892",245,0.00859440000000689
"893",199,0.0031980000000047
"894",245,0.00859440000000689
"895",50,0.00227149999999199
"896",247,0.00668770000000052
"897",288,0.0372725999999979
"898",247,0.00668770000000052
"899",361,0.0820830999999984
"900",124,0.0547920000000026
"901",250,0.0206706999999966
"902",76,0.0231654999999975
"903",250,0.0304403000000022
"904",248,0.0473153999999987
"905",248,0.013206799999999
"906",245,0.00859440000000689
"907",50,0.00227149999999199
"908",248,0.013206799999999
"909",248,0.013206799999999
"910",361,0.068233100000004
"911",248,0.013206799999999
"912",248,0.013206799999999
"913",361,0.0820830999999984
"914",247,0.00668770000000052
"915",248,0.013206799999999
"916",248,0.0282463999999969
"917",361,0.068233100000004
"918",248,0.013206799999999
"919",248,0.013206799999999
"920",271,0.00448119999999719
"921",86,0.0442835999999929
"922",360,0.00941449999999833
"923",247,0.00668770000000052
"924",249,0.035658699999999
"925",248,0.013206799999999
"926",248,0.0282463999999969
"927",250,0.0304403000000022
"928",361,0.068233100000004
"929",248,0.013206799999999
"930",250,0.0798336999999982
"931",248,0.013206799999999
"932",248,0.0388543999999982
"933",248,0.013206799999999
"934",248,0.013206799999999
"935",250,0.134010700000001
"936",250,0.0766216999999934
"937",250,0.0766216999999934
"938",247,0.00668770000000052
"939",247,0.00668770000000052
"940",250,0.0304403000000022
"941",250,0.0304403000000022
"942",250,0.0304403000000022
"943",250,0.0304403000000022
"944",250,0.0206706999999966
"945",177,0.00223599999999635
"946",249,0.035658699999999
"947",245,0.00859440000000689
"948",50,0.00227149999999199
"949",245,0.00859440000000689
"950",250,0.0426962999999994
"951",217,0.000972599999997215
"952",245,0.00859440000000689
"953",248,0.0603714000000011
"954",247,0.00668770000000052
"955",248,0.013206799999999
"956",247,0.00668770000000052
"957",247,0.00668770000000052
"958",249,0.0861283000000057
"959",115,0.0207673000000028
"960",360,0.00941449999999833
"961",250,0.0766216999999934
"962",288,0.0372725999999979
"963",245,0.00859440000000689
"964",288,0.0372725999999979
"965",247,0.00668770000000052
"966",250,0.0304403000000022
"967",250,0.0766216999999934
"968",50,0.00227149999999199
"969",250,0.0945596999999943
"970",249,0.0861283000000057
"971",250,0.0304403000000022
"972",250,0.0304403000000022
"973",338,0.0138017000000019
"974",199,0.0031980000000047
"975",249,0.045422300000002
"976",76,0.0231654999999975
"977",250,0.0304403000000022
"978",250,0.0304403000000022
"979",248,0.0388543999999982
"980",361,0.0820830999999984
"981",302,0.0807135999999993
"982",204,0.0043161999999981
"983",160,0.0121433000000053
"984",250,0.0206706999999966
"985",288,0.0372725999999979
"986",247,0.00668770000000052
"987",250,0.0426962999999994
"988",249,0.0495813000000034
"989",177,0.00223599999999635
"990",62,0.024466799999999
"991",204,0.0043161999999981
"992",50,0.00227149999999199
"993",213,0.0142203999999992
"994",250,0.111683699999997
"995",250,0.0304403000000022
"996",249,0.0294286999999969
"997",245,0.00859440000000689
"998",243,0.067953199999998
"999",249,0.035658699999999
"1000",250,0.111683699999997
"1001",361,0.181277899999998
"1002",50,0.00227149999999199
"1003",204,0.0043161999999981
"1004",50,0.00227149999999199
"1005",122,0.0290365000000037
"1006",247,0.00668770000000052
"1007",247,0.00668770000000052
"1008",179,0.0294589000000016
"1009",250,0.0304403000000022
