"id_nearest_chp","dist_nearest_chp"
166,0.231142700000003
33,0.066867399999996
166,0.358826700000002
166,0.358826700000002
33,0.066867399999996
166,0.358826700000002
33,0.066867399999996
166,0.1316457
165,0.0658612000000076
33,0.066867399999996
166,0.231415699999999
165,0.0658612000000076
166,0.251764700000006
166,0.231415699999999
166,0.0587337000000083
166,0.358826700000002
166,0.358826700000002
166,0.358826700000002
166,0.231415699999999
166,0.2528197
166,0.358826700000002
165,0.0658612000000076
166,0.358826700000002
33,0.066867399999996
166,0.358826700000002
165,0.0658612000000076
33,0.0359993999999979
166,0.358826700000002
166,0.358826700000002
166,0.358826700000002
33,0.0466073999999992
166,0.1316457
166,0.358826700000002
33,0.066867399999996
166,0.0587337000000083
33,0.066867399999996
33,0.066867399999996
165,0.0658612000000076
166,0.0581537000000054
166,0.358826700000002
166,0.358826700000002
166,0.358826700000002
166,0.184526700000006
166,0.358826700000002
165,0.0658612000000076
165,0.0658612000000076
33,0.0359993999999979
166,0.358826700000002
33,0.066867399999996
166,0.358826700000002
166,0.358826700000002
165,0.0658612000000076
33,0.0466073999999992
32,0.0207118999999949
20,0.0505424000000012
165,0.0807222000000003
166,0.251764700000006
33,0.066867399999996
32,0.0207118999999949
166,0.231142700000003
166,0.231415699999999
165,0.0236732000000046
166,0.184526700000006
166,0.184526700000006
166,0.227967700000004
165,0.0658612000000076
165,0.0658612000000076
166,0.184526700000006
166,0.358826700000002
166,0.231142700000003
166,0.358826700000002
166,0.1316457
166,0.0925316999999986
166,0.0587337000000083
166,0.358826700000002
100,0.0926101000000017
166,0.100792700000003
165,0.0658612000000076
32,0.0207118999999949
33,0.0359993999999979
33,0.066867399999996
33,0.0359993999999979
166,0.1316457
166,0.231142700000003
33,0.066867399999996
166,0.251764700000006
167,0.0862538999999956
32,0.0207118999999949
166,0.251764700000006
32,0.0207118999999949
166,0.251764700000006
165,0.0658612000000076
33,0.0359993999999979
166,0.1316457
165,0.0658612000000076
165,0.0658612000000076
166,0.1316457
33,0.0359993999999979
166,0.358826700000002
165,0.0658612000000076
33,0.0466073999999992
166,0.1316457
166,0.358826700000002
166,0.358826700000002
33,0.0359993999999979
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
166,0.358826700000002
165,0.0658612000000076
166,0.0587337000000083
166,0.0587337000000083
166,0.184526700000006
166,0.1316457
32,0.153555899999994
34,0.372267300000001
166,0.104875700000004
166,0.358184700000002
166,0.1316457
165,0.0658612000000076
166,0.104875700000004
166,0.358826700000002
165,0.0658612000000076
33,0.0466073999999992
165,0.0658612000000076
166,0.1316457
165,0.0658612000000076
33,0.0466073999999992
33,0.0359993999999979
165,0.0658612000000076
32,0.0207118999999949
166,0.184526700000006
165,0.0658612000000076
166,0.125653700000001
33,0.0359993999999979
165,0.0658612000000076
166,0.358826700000002
102,0.0204044000000039
20,0.0505424000000012
20,0.0505424000000012
20,0.0505424000000012
38,0.0890707999999982
166,0.184526700000006
107,0.0265397000000007
101,0.267537900000008
5,0.0420115999999986
11,0.437667799999993
20,0.0505424000000012
165,0.0658612000000076
34,0.025306300000004
102,0.0204044000000039
166,0.251764700000006
33,0.0359993999999979
33,0.0359993999999979
102,0.010848799999998
102,0.010848799999998
166,0.271199700000004
38,0.0296248000000006
20,0.0505424000000012
20,0.0505424000000012
20,0.0505424000000012
107,0.0265397000000007
166,0.125653700000001
166,0.125653700000001
166,0.0581537000000054
101,0.265002899999999
104,0.326909499999999
32,0.0207118999999949
166,0.184526700000006
166,0.0567947000000011
166,0.231415699999999
32,0.0207118999999949
165,0.0658612000000076
33,0.0466073999999992
166,0.358826700000002
165,0.0236732000000046
166,0.231415699999999
165,0.0658612000000076
165,0.0658612000000076
166,0.104875700000004
166,0.251764700000006
166,0.271199700000004
33,0.0359993999999979
165,0.0658612000000076
165,0.0658612000000076
166,0.393689699999999
165,0.0614217999999944
166,0.231415699999999
166,0.358826700000002
165,0.0658612000000076
33,0.066867399999996
33,0.0359993999999979
33,0.0359993999999979
166,0.1316457
166,0.231142700000003
166,0.231142700000003
33,0.0359993999999979
166,0.358826700000002
34,0.155601300000004
33,0.0359993999999979
99,0.0869966999999967
167,0.0570859000000041
99,0.0869966999999967
166,0.0567947000000011
103,0.0274205000000052
99,0.0483893000000073
166,0.0925316999999986
166,0.100792700000003
34,0.155601300000004
165,0.0658612000000076
33,0.0359993999999979
33,0.0359993999999979
34,0.155601300000004
34,0.372267300000001
33,0.0359993999999979
166,0.0925316999999986
166,0.0567947000000011
165,0.0658612000000076
166,0.358826700000002
34,0.0491172999999989
166,0.0567947000000011
166,0.1865387
118,0.103001599999999
166,0.1316457
32,0.0207118999999949
33,0.0359993999999979
33,0.0359993999999979
33,0.0359993999999979
166,0.251764700000006
33,0.0359993999999979
35,0.026099300000002
165,0.0658612000000076
32,0.0207118999999949
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
165,0.0235837999999937
166,0.358826700000002
166,0.1316457
33,0.0359993999999979
166,0.231415699999999
166,0.125653700000001
101,0.265002899999999
166,0.227967700000004
166,0.271199700000004
166,0.184526700000006
32,0.0207118999999949
32,0.0207118999999949
33,0.066867399999996
32,0.0207118999999949
32,0.0207118999999949
34,0.155601300000004
167,0.0570859000000041
132,0.249882700000001
34,0.155601300000004
165,0.0807222000000003
166,0.1316457
165,0.0658612000000076
165,0.0658612000000076
165,0.0807222000000003
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
166,0.231142700000003
33,0.0466073999999992
166,0.271199700000004
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
166,0.227967700000004
165,0.0658612000000076
139,0.167456300000001
165,0.0658612000000076
34,0.0325673000000037
32,0.0927228999999983
167,0.0570859000000041
166,0.0587337000000083
166,0.271199700000004
33,0.0359993999999979
166,0.104875700000004
34,0.025306300000004
166,0.0567947000000011
35,0.026099300000002
166,0.358826700000002
166,0.358826700000002
166,0.0567947000000011
33,0.0359993999999979
166,0.1316457
165,0.0658612000000076
166,0.0567947000000011
33,0.0359993999999979
166,0.0567947000000011
165,0.0658612000000076
33,0.0359993999999979
33,0.0359993999999979
33,0.0466073999999992
166,0.227967700000004
165,0.0658612000000076
166,0.358826700000002
165,0.0658612000000076
166,0.0567947000000011
166,0.0925316999999986
132,0.233214699999998
165,0.0807222000000003
165,0.0658612000000076
32,0.0207118999999949
165,0.0658612000000076
33,0.066867399999996
166,0.1316457
166,0.227967700000004
166,0.358826700000002
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
33,0.0359993999999979
166,0.1316457
33,0.0359993999999979
33,0.0466073999999992
166,0.231415699999999
166,0.125653700000001
102,0.0204044000000039
165,0.0658612000000076
32,0.0207118999999949
165,0.0236732000000046
166,0.1316457
165,0.0658612000000076
33,0.066867399999996
33,0.066867399999996
165,0.0658612000000076
33,0.066867399999996
166,0.251764700000006
33,0.0359993999999979
101,0.265002899999999
101,0.267537900000008
101,0.267537900000008
165,0.0658612000000076
20,0.0505424000000012
101,0.265002899999999
101,0.265002899999999
101,0.0734317000000004
20,0.0505424000000012
167,0.0570859000000041
103,0.0274205000000052
167,0.0570859000000041
101,0.402402299999999
167,0.0570859000000041
101,0.267537900000008
101,0.267537900000008
101,0.267537900000008
101,0.265002899999999
101,0.267537900000008
101,0.265002899999999
167,0.295136100000001
103,0.0274205000000052
101,0.267537900000008
101,0.265002899999999
101,0.265002899999999
167,0.0570859000000041
101,0.267537900000008
101,0.265002899999999
167,0.0570859000000041
101,0.267537900000008
101,0.265002899999999
165,0.0658612000000076
166,0.0567947000000011
33,0.0466073999999992
167,0.0570859000000041
101,0.235098900000004
101,0.126011699999992
101,0.3022329
101,0.267537900000008
167,0.0570859000000041
167,0.109892900000006
101,0.267537900000008
101,0.265002899999999
167,0.0570859000000041
102,0.0204044000000039
101,0.265002899999999
101,0.267537900000008
167,0.0570859000000041
20,0.0505424000000012
101,0.265002899999999
107,0.0265397000000007
99,0.0618753000000005
101,0.265002899999999
167,0.0570859000000041
167,0.324048099999999
167,0.0665359000000052
101,0.235098900000004
104,0.1290415
102,0.063352400000003
101,0.267537900000008
110,0.00835169999999863
101,0.267537900000008
168,0.109051599999994
101,0.267537900000008
167,0.0570859000000041
101,0.267537900000008
132,0.249882700000001
104,0.151262500000001
101,0.267537900000008
6,0.155292699999997
38,0.0968477999999955
168,0.109051599999994
165,0.0658612000000076
167,0.0570859000000041
6,0.194025699999997
165,0.0658612000000076
166,0.251764700000006
166,0.100792700000003
166,0.358826700000002
166,0.358184700000002
166,0.227967700000004
101,0.235098900000004
166,0.100792700000003
165,0.0658612000000076
166,0.0587337000000083
167,0.0570859000000041
166,0.251764700000006
166,0.231142700000003
72,0.233875699999999
33,0.0466073999999992
6,0.193794699999998
165,0.0658612000000076
110,0.341933699999998
33,0.131166399999994
167,0.0908469000000025
167,0.0665359000000052
101,0.265002899999999
108,0.0393288999999939
101,0.267537900000008
167,0.0446831000000003
101,0.267537900000008
167,0.0908469000000025
101,0.267537900000008
101,0.267537900000008
110,0.00835169999999863
167,0.0570859000000041
167,0.046919900000006
167,0.0805500999999964
6,0.193794699999998
132,0.249882700000001
101,0.267537900000008
167,0.0805500999999964
6,0.194025699999997
168,0.109051599999994
101,0.265002899999999
101,0.1686829
6,0.193794699999998
101,0.267537900000008
167,0.324048099999999
6,0.193794699999998
91,0.0738267000000015
110,0.150117699999996
38,0.0968477999999955
12,0.287718599999998
32,0.0927228999999983
12,0.287718599999998
165,0.0658612000000076
166,0.100792700000003
166,0.251764700000006
166,0.0855833000000032
165,0.0658612000000076
12,0.287718599999998
165,0.111731200000001
166,0.251764700000006
166,0.358826700000002
165,0.105429200000003
166,0.342567700000004
34,0.0325673000000037
3,0.152157000000003
166,0.100792700000003
166,0.100792700000003
166,0.100792700000003
32,0.0696748999999954
12,0.287718599999998
166,0.100866700000001
166,0.1316457
166,0.2528197
35,0.0295153000000035
166,0.358826700000002
12,0.287718599999998
12,0.287718599999998
166,0.125934700000002
32,0.0927228999999983
166,0.342567700000004
32,0.326372899999996
166,0.125934700000002
166,0.0567947000000011
166,0.100792700000003
33,0.0359993999999979
165,0.0658612000000076
166,0.358826700000002
166,0.194157700000005
166,0.100792700000003
166,0.358826700000002
166,0.358826700000002
166,0.100866700000001
35,0.0295153000000035
166,0.1316457
166,0.2528197
12,0.287718599999998
166,0.100792700000003
38,0.0968477999999955
33,0.0466073999999992
166,0.358826700000002
32,0.0696748999999954
12,0.287718599999998
166,0.100866700000001
35,0.0295153000000035
166,0.358826700000002
166,0.2528197
166,0.0567947000000011
33,0.0359993999999979
166,0.251764700000006
166,0.358826700000002
165,0.0807222000000003
166,0.1316457
35,0.0295153000000035
33,0.0466073999999992
165,0.0807222000000003
166,0.227967700000004
166,0.251764700000006
166,0.251764700000006
33,0.0359993999999979
124,0.485655299999998
38,0.0968477999999955
166,0.1316457
166,0.231142700000003
166,0.251764700000006
33,0.066867399999996
166,0.358826700000002
165,0.0658612000000076
166,0.0587337000000083
166,0.358826700000002
33,0.0466073999999992
166,0.1316457
33,0.0466073999999992
165,0.0658612000000076
165,0.0658612000000076
12,0.287718599999998
165,0.0658612000000076
166,0.251764700000006
166,0.251764700000006
165,0.0658612000000076
34,0.155601300000004
33,0.066867399999996
101,0.265002899999999
12,0.287718599999998
166,0.251764700000006
12,0.287718599999998
166,0.100792700000003
166,0.100792700000003
166,0.0587337000000083
32,0.0207118999999949
166,0.0587337000000083
165,0.0658612000000076
166,0.251764700000006
165,0.0658612000000076
165,0.0807222000000003
166,0.1316457
166,0.251764700000006
166,0.358826700000002
166,0.358826700000002
165,0.0658612000000076
166,0.0581537000000054
33,0.0359993999999979
166,0.251764700000006
166,0.251764700000006
165,0.0807222000000003
166,0.1316457
33,0.0466073999999992
166,0.100866700000001
35,0.0295153000000035
35,0.0295153000000035
12,0.287718599999998
166,0.0587337000000083
166,0.100792700000003
165,0.0658612000000076
166,0.231142700000003
12,0.287718599999998
166,0.100792700000003
166,0.0598196999999985
166,0.0567947000000011
166,0.251764700000006
6,0.155292699999997
110,0.222563700000002
33,0.0359993999999979
33,0.0466073999999992
166,0.1316457
12,0.287718599999998
166,0.100792700000003
33,0.066867399999996
110,0.222563700000002
6,0.124668700000001
11,0.0997014000000007
165,0.0658612000000076
33,0.066867399999996
12,0.287718599999998
165,0.0658612000000076
166,0.1316457
166,0.104875700000004
165,0.0658612000000076
165,0.0658612000000076
166,0.358826700000002
166,0.251764700000006
166,0.358826700000002
166,0.251764700000006
166,0.0587337000000083
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
33,0.0359993999999979
166,0.358826700000002
33,0.066867399999996
166,0.358826700000002
166,0.100792700000003
33,0.0466073999999992
165,0.0658612000000076
101,0.265002899999999
166,0.358826700000002
166,0.251764700000006
166,0.100792700000003
165,0.0658612000000076
166,0.0567947000000011
166,0.0925316999999986
166,0.0567947000000011
166,0.251764700000006
165,0.0658612000000076
166,0.1316457
165,0.0658612000000076
166,0.231142700000003
33,0.066867399999996
165,0.0658612000000076
166,0.251764700000006
165,0.0658612000000076
166,0.227967700000004
166,0.256615700000005
165,0.0235837999999937
166,0.0581537000000054
166,0.1316457
33,0.066867399999996
166,0.251764700000006
166,0.100792700000003
6,0.193794699999998
166,0.251764700000006
33,0.0359993999999979
166,0.358826700000002
165,0.0658612000000076
33,0.066867399999996
165,0.0658612000000076
166,0.0587337000000083
166,0.1316457
166,0.251764700000006
166,0.0587337000000083
166,0.358826700000002
33,0.0466073999999992
6,0.194025699999997
6,0.193794699999998
165,0.0658612000000076
166,0.251764700000006
166,0.251764700000006
166,0.1316457
166,0.1316457
165,0.0658612000000076
12,0.287718599999998
166,0.1316457
166,0.358826700000002
165,0.0658612000000076
166,0.251764700000006
166,0.358826700000002
165,0.0658612000000076
166,0.1316457
33,0.066867399999996
33,0.066867399999996
166,0.358826700000002
166,0.251764700000006
166,0.347183700000006
101,0.267537900000008
101,0.235098900000004
101,0.0734317000000004
101,0.267537900000008
166,0.251764700000006
33,0.0466073999999992
166,0.358826700000002
166,0.358826700000002
35,0.0295153000000035
166,0.2528197
165,0.0658612000000076
165,0.0235837999999937
166,0.184526700000006
166,0.347183700000006
33,0.0359993999999979
166,0.251764700000006
166,0.1316457
166,0.104875700000004
165,0.0658612000000076
166,0.358826700000002
33,0.0466073999999992
101,0.235098900000004
165,0.0658612000000076
165,0.0658612000000076
166,0.1316457
166,0.251764700000006
33,0.0466073999999992
166,0.0587337000000083
166,0.358826700000002
165,0.0658612000000076
166,0.358826700000002
166,0.100792700000003
33,0.0359993999999979
166,0.251764700000006
166,0.0587337000000083
166,0.1316457
165,0.0658612000000076
33,0.0466073999999992
166,0.358826700000002
166,0.0581537000000054
33,0.0466073999999992
33,0.0359993999999979
166,0.0581537000000054
166,0.0567947000000011
165,0.0658612000000076
166,0.358826700000002
166,0.251764700000006
12,0.287718599999998
33,0.0359993999999979
166,0.0925316999999986
166,0.0587337000000083
166,0.1316457
165,0.0807222000000003
165,0.0658612000000076
166,0.1316457
165,0.0235837999999937
33,0.0466073999999992
101,0.267537900000008
110,0.146180700000002
101,0.267537900000008
165,0.0658612000000076
166,0.256615700000005
33,0.0359993999999979
166,0.358826700000002
165,0.0807222000000003
166,0.256615700000005
166,0.0587337000000083
166,0.251764700000006
166,0.104875700000004
166,0.358826700000002
110,0.272624700000001
33,0.0466073999999992
101,0.265002899999999
166,0.251764700000006
166,0.100866700000001
165,0.0658612000000076
166,0.0587337000000083
166,0.358826700000002
166,0.231142700000003
165,0.0658612000000076
165,0.0658612000000076
166,0.0587337000000083
33,0.0359993999999979
166,0.251764700000006
33,0.0466073999999992
166,0.104875700000004
166,0.358826700000002
33,0.066867399999996
166,0.256615700000005
101,0.267537900000008
101,0.0942647000000036
166,0.0581537000000054
166,0.104875700000004
33,0.0466073999999992
166,0.0567947000000011
166,0.0587337000000083
166,0.358826700000002
166,0.251764700000006
166,0.100792700000003
165,0.0658612000000076
101,0.267537900000008
101,0.265002899999999
38,0.0968477999999955
165,0.0807222000000003
166,0.0587337000000083
33,0.0466073999999992
33,0.0466073999999992
166,0.100792700000003
33,0.0466073999999992
166,0.100792700000003
165,0.105429200000003
166,0.358826700000002
165,0.0658612000000076
166,0.104875700000004
166,0.251764700000006
101,0.0734317000000004
101,0.267537900000008
166,0.0587337000000083
166,0.104875700000004
33,0.066867399999996
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
166,0.100792700000003
166,0.100792700000003
6,0.155292699999997
101,0.267537900000008
101,0.265002899999999
166,0.1316457
166,0.0925316999999986
165,0.0658612000000076
165,0.0658612000000076
33,0.0466073999999992
33,0.0466073999999992
35,0.0295153000000035
33,0.0466073999999992
166,0.0567947000000011
166,0.251764700000006
165,0.0807222000000003
165,0.0658612000000076
101,0.265002899999999
33,0.0359993999999979
166,0.0925316999999986
166,0.251764700000006
166,0.0587337000000083
166,0.149125700000003
165,0.0658612000000076
165,0.0658612000000076
33,0.0466073999999992
33,0.066867399999996
166,0.100792700000003
166,0.100792700000003
166,0.231142700000003
166,0.0567947000000011
165,0.0658612000000076
101,0.267537900000008
101,0.267537900000008
101,0.265002899999999
165,0.0658612000000076
33,0.0466073999999992
166,0.358826700000002
165,0.0658612000000076
33,0.0466073999999992
166,0.0925316999999986
166,0.0581537000000054
166,0.358826700000002
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
33,0.0466073999999992
165,0.0807222000000003
32,0.0207118999999949
165,0.0658612000000076
166,0.0567947000000011
33,0.0359993999999979
166,0.100792700000003
166,0.100792700000003
165,0.0658612000000076
166,0.100866700000001
165,0.0658612000000076
165,0.0658612000000076
166,0.2528197
101,0.267537900000008
166,0.1316457
166,0.251764700000006
165,0.0658612000000076
166,0.104875700000004
165,0.0658612000000076
165,0.0807222000000003
33,0.0466073999999992
33,0.0359993999999979
166,0.231142700000003
166,0.184526700000006
166,0.0587337000000083
166,0.358826700000002
166,0.358826700000002
166,0.347183700000006
166,0.100792700000003
165,0.0658612000000076
166,0.1316457
166,0.1316457
166,0.251764700000006
166,0.0587337000000083
33,0.0359993999999979
166,0.358826700000002
33,0.0466073999999992
165,0.0658612000000076
166,0.2528197
166,0.358826700000002
166,0.251764700000006
166,0.358826700000002
165,0.0658612000000076
166,0.100866700000001
166,0.100792700000003
6,0.194025699999997
33,0.0466073999999992
166,0.231142700000003
166,0.100792700000003
33,0.0359993999999979
32,0.0207118999999949
165,0.0658612000000076
166,0.0587337000000083
166,0.231142700000003
35,0.0295153000000035
33,0.0466073999999992
165,0.0658612000000076
166,0.0587337000000083
33,0.0466073999999992
166,0.358826700000002
165,0.0658612000000076
166,0.1316457
166,0.231142700000003
166,0.100792700000003
166,0.100792700000003
33,0.0359993999999979
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
101,0.265002899999999
165,0.0658612000000076
165,0.0658612000000076
166,0.100792700000003
33,0.066867399999996
165,0.0658612000000076
166,0.231415699999999
166,0.0526356999999997
166,0.347183700000006
33,0.0466073999999992
166,0.0567947000000011
33,0.0359993999999979
166,0.0587337000000083
166,0.251764700000006
165,0.0658612000000076
166,0.0587337000000083
166,0.358826700000002
165,0.0658612000000076
165,0.0658612000000076
104,0.212928499999997
33,0.0466073999999992
165,0.0658612000000076
33,0.0466073999999992
166,0.1316457
165,0.0807222000000003
166,0.231142700000003
166,0.184526700000006
166,0.100792700000003
166,0.251764700000006
166,0.100792700000003
166,0.251764700000006
165,0.0658612000000076
166,0.231142700000003
166,0.0587337000000083
165,0.0658612000000076
33,0.066867399999996
166,0.1316457
165,0.0658612000000076
166,0.100792700000003
6,0.155292699999997
166,0.100792700000003
166,0.184526700000006
33,0.066867399999996
166,0.251764700000006
165,0.0658612000000076
166,0.1316457
33,0.0466073999999992
165,0.0658612000000076
165,0.0658612000000076
33,0.0466073999999992
166,0.0587337000000083
165,0.0658612000000076
166,0.358826700000002
165,0.0658612000000076
166,0.251764700000006
166,0.1316457
165,0.0658612000000076
165,0.0658612000000076
33,0.0466073999999992
166,0.184526700000006
166,0.100792700000003
165,0.0658612000000076
166,0.0925316999999986
33,0.066867399999996
166,0.0587337000000083
33,0.0466073999999992
166,0.184526700000006
166,0.358826700000002
166,0.251764700000006
166,0.0587337000000083
166,0.251764700000006
165,0.0658612000000076
166,0.358826700000002
166,0.100866700000001
35,0.0295153000000035
33,0.066867399999996
33,0.066867399999996
165,0.0658612000000076
33,0.0359993999999979
166,0.100792700000003
166,0.0581537000000054
6,0.194025699999997
101,0.267537900000008
167,0.0665359000000052
166,0.100792700000003
33,0.0466073999999992
166,0.0587337000000083
165,0.0658612000000076
166,0.251764700000006
165,0.0658612000000076
166,0.1316457
33,0.0466073999999992
166,0.358826700000002
33,0.0359993999999979
33,0.066867399999996
101,0.0734317000000004
33,0.066867399999996
166,0.0587337000000083
166,0.251764700000006
166,0.0567947000000011
165,0.0658612000000076
166,0.358826700000002
33,0.066867399999996
165,0.0658612000000076
165,0.0658612000000076
166,0.100792700000003
101,0.267537900000008
33,0.066867399999996
165,0.0235837999999937
166,0.231142700000003
166,0.251764700000006
33,0.0359993999999979
166,0.358826700000002
165,0.0658612000000076
33,0.066867399999996
165,0.0658612000000076
166,0.251764700000006
166,0.358826700000002
33,0.0359993999999979
166,0.0567947000000011
166,0.0587337000000083
166,0.0567947000000011
33,0.0466073999999992
166,0.184526700000006
166,0.0587337000000083
33,0.0359993999999979
33,0.066867399999996
166,0.0587337000000083
166,0.0567947000000011
166,0.0567947000000011
165,0.0658612000000076
166,0.251764700000006
33,0.0466073999999992
33,0.066867399999996
33,0.0359993999999979
165,0.0658612000000076
166,0.1316457
33,0.066867399999996
166,0.0587337000000083
165,0.0658612000000076
166,0.358826700000002
166,0.1316457
165,0.0658612000000076
33,0.066867399999996
166,0.0925316999999986
165,0.0658612000000076
166,0.251764700000006
165,0.0658612000000076
166,0.358826700000002
165,0.0658612000000076
165,0.0658612000000076
166,0.231142700000003
33,0.066867399999996
166,0.0567947000000011
165,0.0658612000000076
33,0.066867399999996
33,0.0359993999999979
6,0.194025699999997
166,0.251764700000006
33,0.0466073999999992
166,0.231142700000003
165,0.0658612000000076
33,0.0359993999999979
166,0.1316457
33,0.0466073999999992
166,0.0587337000000083
165,0.0658612000000076
165,0.0658612000000076
166,0.256615700000005
166,0.251764700000006
166,0.251764700000006
166,0.362038700000006
166,0.0587337000000083
166,0.0567947000000011
166,0.358826700000002
165,0.0658612000000076
166,0.251764700000006
33,0.0466073999999992
166,0.0587337000000083
165,0.0658612000000076
166,0.0587337000000083
33,0.0359993999999979
166,0.100866700000001
101,0.235098900000004
101,0.267537900000008
101,0.235098900000004
166,0.0925316999999986
101,0.265002899999999
101,0.0734317000000004
101,0.267537900000008
165,0.0658612000000076
165,0.0658612000000076
101,0.267537900000008
32,0.0207118999999949
20,0.0505424000000012
6,0.155292699999997
33,0.066867399999996
166,0.251764700000006
33,0.0359993999999979
166,0.0925316999999986
166,0.1316457
166,0.0587337000000083
165,0.0235837999999937
166,0.251764700000006
166,0.227967700000004
166,0.358826700000002
35,0.0295153000000035
166,0.2528197
166,0.358826700000002
165,0.0658612000000076
32,0.0207118999999949
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
166,0.362038700000006
166,0.362038700000006
166,0.358826700000002
166,0.100792700000003
166,0.100792700000003
166,0.100792700000003
33,0.066867399999996
165,0.0658612000000076
166,0.251764700000006
165,0.0658612000000076
166,0.1316457
165,0.0235837999999937
165,0.0658612000000076
33,0.0466073999999992
166,0.184526700000006
33,0.0359993999999979
166,0.231142700000003
166,0.0587337000000083
165,0.0658612000000076
166,0.0567947000000011
166,0.358826700000002
166,0.251764700000006
33,0.0466073999999992
166,0.184526700000006
166,0.1316457
166,0.358826700000002
165,0.0658612000000076
165,0.0658612000000076
166,0.251764700000006
166,0.1316457
165,0.0658612000000076
33,0.066867399999996
33,0.0359993999999979
165,0.0658612000000076
6,0.0330399000000057
166,0.100792700000003
165,0.0658612000000076
166,0.251764700000006
166,0.251764700000006
166,0.0587337000000083
166,0.358826700000002
165,0.0658612000000076
166,0.184526700000006
166,0.0587337000000083
165,0.0807222000000003
33,0.066867399999996
33,0.0359993999999979
165,0.0658612000000076
33,0.0466073999999992
166,0.251764700000006
166,0.1316457
165,0.0658612000000076
166,0.0587337000000083
33,0.0359993999999979
166,0.251764700000006
33,0.066867399999996
166,0.1316457
33,0.066867399999996
166,0.100792700000003
165,0.0658612000000076
166,0.358826700000002
165,0.0658612000000076
166,0.100792700000003
166,0.358826700000002
33,0.066867399999996
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
166,0.251764700000006
166,0.0587337000000083
166,0.251764700000006
33,0.0466073999999992
166,0.0925316999999986
104,0.241087099999994
166,0.358826700000002
165,0.0658612000000076
33,0.0466073999999992
166,0.1316457
166,0.251764700000006
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
166,0.251764700000006
166,0.251764700000006
165,0.0658612000000076
33,0.066867399999996
166,0.358826700000002
166,0.100792700000003
33,0.066867399999996
166,0.100792700000003
166,0.100792700000003
166,0.251764700000006
166,0.0587337000000083
166,0.251764700000006
166,0.358826700000002
165,0.0658612000000076
33,0.0466073999999992
33,0.0466073999999992
33,0.0466073999999992
33,0.066867399999996
33,0.066867399999996
166,0.0587337000000083
101,0.125906700000002
166,0.358826700000002
165,0.0658612000000076
166,0.358826700000002
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
166,0.1316457
166,0.0925316999999986
166,0.0567947000000011
166,0.0587337000000083
33,0.0466073999999992
33,0.066867399999996
166,0.1316457
33,0.066867399999996
33,0.0466073999999992
166,0.251764700000006
166,0.0925316999999986
166,0.251764700000006
33,0.0466073999999992
33,0.066867399999996
166,0.251764700000006
165,0.0658612000000076
166,0.251764700000006
166,0.0587337000000083
166,0.1316457
166,0.358826700000002
166,0.100792700000003
166,0.1316457
166,0.0925316999999986
33,0.066867399999996
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
166,0.0581537000000054
165,0.0658612000000076
33,0.0359993999999979
166,0.358826700000002
33,0.066867399999996
166,0.358826700000002
166,0.251764700000006
166,0.358826700000002
166,0.1316457
166,0.251764700000006
166,0.251764700000006
166,0.100792700000003
101,0.267537900000008
101,0.265002899999999
166,0.358826700000002
166,0.358826700000002
166,0.1316457
166,0.0587337000000083
165,0.0658612000000076
165,0.0807222000000003
165,0.0658612000000076
33,0.0466073999999992
165,0.0658612000000076
166,0.251764700000006
166,0.100792700000003
166,0.1316457
166,0.251764700000006
166,0.251764700000006
166,0.251764700000006
101,0.267537900000008
166,0.251764700000006
166,0.358826700000002
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
166,0.1316457
166,0.251764700000006
166,0.2528197
166,0.358826700000002
101,0.267537900000008
166,0.358826700000002
166,0.100792700000003
166,0.100792700000003
166,0.251764700000006
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
165,0.0658612000000076
33,0.066867399999996
33,0.0359993999999979
166,0.251764700000006
166,0.251764700000006
166,0.251764700000006
166,0.358826700000002
166,0.0567947000000011
33,0.066867399999996
33,0.0466073999999992
38,0.0968477999999955
165,0.0658612000000076
166,0.1316457
165,0.0658612000000076
33,0.066867399999996
165,0.0658612000000076
166,0.358826700000002
33,0.066867399999996
166,0.358826700000002
33,0.066867399999996
166,0.251764700000006
33,0.066867399999996
165,0.0658612000000076
166,0.251764700000006
33,0.066867399999996
166,0.0587337000000083
166,0.251764700000006
165,0.0658612000000076
