"id","year","side_b","adm_1","longitude","latitude","event_clarity","date_prec","where_prec","date_start","date_end","deaths_a","deaths_b","deaths_civilians","deaths_unknown","best"
496248,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-10-24,2023-10-24,0,0,0,11,11
496249,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-10-24,2023-10-24,0,0,0,48,48
496250,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-10-24,2023-10-24,0,0,50,0,50
512053,2023,"Hamas","Southern district",34.833333,30.666667,1,1,4,2023-10-25,2023-10-25,1,0,0,0,1
506163,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-10-25,2023-10-25,0,0,0,5,5
506164,2023,"Hamas","Gaza Strip",34.385375,31.421358,1,1,1,2023-10-25,2023-10-25,0,0,0,2,2
499048,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-10-25,2023-10-25,0,0,4,19,23
500936,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,2,2023-10-25,2023-10-25,0,0,5,0,5
500934,2023,"Hamas","Gaza Strip",34.446616,31.534912,1,1,1,2023-10-25,2023-10-25,0,0,0,36,36
500940,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-10-25,2023-10-25,0,0,101,0,101
500942,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-10-25,2023-10-25,0,0,0,2,2
500945,2023,"Hamas","Gaza Strip",34.409722,31.4675,1,1,1,2023-10-25,2023-10-25,0,0,0,3,3
501043,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-10-25,2023-10-25,0,0,0,13,13
501045,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-10-26,2023-10-26,0,0,0,5,5
501046,2023,"Hamas","Gaza Strip",34.293358,31.349291,1,1,1,2023-10-26,2023-10-26,0,0,22,0,22
501047,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-10-26,2023-10-26,0,0,0,3,3
501115,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-10-26,2023-10-26,0,0,12,0,12
501117,2023,"Hamas","Gaza Strip",34.446616,31.534912,1,1,1,2023-10-26,2023-10-26,0,0,0,2,2
501118,2023,"Hamas","Gaza Strip",34.293358,31.349291,1,1,1,2023-10-26,2023-10-26,0,0,0,3,3
501119,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-10-26,2023-10-26,0,0,0,8,8
499171,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-10-26,2023-10-26,0,0,0,18,18
499395,2023,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2023-10-26,2023-10-26,0,0,2,0,2
512583,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-10-26,2023-10-26,0,0,11,0,11
512586,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-10-27,2023-10-27,0,0,22,0,22
499396,2023,"Hamas","West Bank",35.300857,32.459433,1,1,1,2023-10-27,2023-10-27,1,2,0,1,4
499405,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-10-27,2023-10-27,0,0,2,13,15
499406,2023,"Hamas","Gaza Strip",34.373398,31.425,2,1,3,2023-10-27,2023-10-27,0,0,137,22,159
499407,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-10-27,2023-10-27,0,0,0,14,14
499408,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-10-27,2023-10-27,0,0,0,8,8
499409,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-10-27,2023-10-27,0,0,1,11,12
501121,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,2,2023-10-27,2023-10-27,0,0,0,4,4
499419,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-10-28,2023-10-28,0,1,0,0,1
499436,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-10-29,2023-10-29,0,0,0,30,30
499465,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-10-29,2023-10-29,0,0,5,7,12
501180,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-10-29,2023-10-29,0,0,3,0,3
501137,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-10-29,2023-10-29,0,0,13,0,13
501179,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-10-29,2023-10-29,0,0,0,12,12
501181,2023,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2023-10-29,2023-10-29,0,0,0,2,2
501182,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-10-29,2023-10-29,0,0,1,0,1
512596,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-10-29,2023-10-29,0,0,0,26,26
512597,2023,"Hamas","Gaza Strip",34.293358,31.349291,1,1,1,2023-10-29,2023-10-29,0,0,16,0,16
512613,2023,"Hamas","Gaza Strip",34.3925,31.448611,1,1,1,2023-10-30,2023-10-30,0,0,26,0,26
501184,2023,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2023-10-30,2023-10-30,0,0,13,0,13
501185,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-10-30,2023-10-30,0,0,0,3,3
501186,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-10-30,2023-10-30,0,0,0,2,2
501187,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-10-30,2023-10-30,0,0,0,14,14
501188,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,2,2023-10-30,2023-10-30,0,0,0,2,2
501189,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-10-30,2023-10-30,0,0,0,16,16
499447,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-10-30,2023-10-30,2,2,0,0,4
499464,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-10-30,2023-10-30,0,0,3,0,3
499461,2023,"Hamas","Gaza Strip",34.446616,31.534912,1,1,1,2023-10-31,2023-10-31,0,0,0,10,10
499462,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-10-31,2023-10-31,0,0,0,45,45
498820,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,2,2023-10-31,2023-10-31,2,0,0,0,2
498812,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-10-31,2023-10-31,0,1,22,75,98
498814,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-10-31,2023-10-31,9,0,0,0,9
498854,2023,"Hamas","Gaza Strip",34.494541,31.53639,2,2,1,2023-10-31,2023-11-01,0,0,49,48,97
498856,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-10-31,2023-10-31,2,0,0,0,2
498909,2023,"Hamas","Southern district",34.49163,31.42426,1,2,1,2023-10-31,2023-11-01,1,0,0,0,1
501199,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-10-31,2023-10-31,0,0,0,3,3
501200,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-10-31,2023-10-31,0,0,15,0,15
501201,2023,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2023-10-31,2023-10-31,0,0,18,0,18
501211,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-10-31,2023-10-31,0,0,0,2,2
501232,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-01,2023-11-01,0,0,0,2,2
501238,2023,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2023-11-01,2023-11-01,0,0,0,8,8
498970,2023,"Hamas","Gaza Strip",34.483471,31.5272,2,2,2,2023-11-01,2023-11-02,8,24,0,0,32
498845,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-01,2023-11-01,0,0,12,0,12
504462,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-01,2023-11-01,0,0,10,0,10
503145,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-01,2023-11-01,0,0,0,2,2
504036,2023,"Hamas","Gaza Strip",34.373398,31.425074,2,4,4,2023-11-01,2023-11-30,0,0,530,2150,2680
512314,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-01,2023-11-01,2,0,0,0,2
512608,2023,"Hamas","Gaza Strip",34.35014,31.417479,2,1,3,2023-11-02,2023-11-02,0,0,16,0,16
503147,2023,"Hamas","Gaza Strip",34.385375,31.421358,1,1,1,2023-11-02,2023-11-02,0,0,8,0,8
504471,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-02,2023-11-02,0,0,0,10,10
504475,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-02,2023-11-02,0,0,1,0,1
504477,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-02,2023-11-02,0,0,0,3,3
504480,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-02,2023-11-02,0,0,0,2,2
498926,2023,"Hamas","Gaza Strip",34.5,31.55,1,1,3,2023-11-02,2023-11-02,2,0,0,0,2
499117,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-02,2023-11-02,0,0,27,0,27
499059,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-02,2023-11-02,0,0,2,13,15
499802,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2023-11-02,2023-11-02,0,0,3,8,11
501260,2023,"Hamas","Gaza Strip",34.446616,31.534912,1,1,1,2023-11-02,2023-11-02,0,0,1,4,5
501261,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-02,2023-11-02,0,0,4,11,15
501262,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-03,2023-11-03,0,0,10,0,10
501263,2023,"Hamas","Gaza Strip",34.385375,31.421358,1,1,1,2023-11-03,2023-11-03,0,0,0,20,20
501264,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-03,2023-11-03,0,0,15,0,15
501287,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-03,2023-11-03,0,0,0,7,7
499847,2023,"Hamas","Gaza Strip",34.331502,31.418637,1,1,5,2023-11-03,2023-11-03,0,0,14,0,14
499848,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-03,2023-11-03,0,0,0,15,15
499823,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-03,2023-11-03,0,0,0,15,15
499824,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-03,2023-11-03,0,0,0,7,7
499877,2023,"Hamas","Gaza Strip",34.483471,31.5272,2,2,1,2023-11-03,2023-11-04,0,0,0,35,35
499881,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-03,2023-11-03,0,0,0,3,3
499886,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,2,4,2023-11-03,2023-11-04,0,0,0,2,2
504487,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-03,2023-11-03,0,0,0,5,5
504488,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-03,2023-11-03,0,0,1,0,1
504489,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-03,2023-11-03,0,0,3,0,3
504509,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-04,2023-11-04,0,0,0,4,4
504540,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-04,2023-11-04,0,0,0,7,7
504535,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-04,2023-11-04,0,0,3,0,3
503242,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,2,2023-11-04,2023-11-04,6,0,0,0,6
499428,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-04,2023-11-04,0,0,0,19,19
499437,2023,"Hamas","Gaza Strip",34.385375,31.421358,1,2,1,2023-11-04,2023-11-05,0,0,11,40,51
499422,2023,"Hamas","Gaza Strip",34.3925,31.448611,1,1,1,2023-11-04,2023-11-04,0,0,0,6,6
499423,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-04,2023-11-04,0,0,0,6,6
499424,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-04,2023-11-04,0,0,0,4,4
499425,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,2,2023-11-04,2023-11-04,0,0,2,0,2
499427,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-04,2023-11-04,0,0,0,9,9
499439,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-05,2023-11-05,0,0,8,0,8
499441,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-05,2023-11-05,0,0,0,35,35
499442,2023,"Hamas","Gaza Strip",34.446616,31.534912,1,1,1,2023-11-05,2023-11-05,0,0,2,1,3
499443,2023,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2023-11-05,2023-11-05,0,0,1,2,3
499469,2023,"Hamas","Gaza Strip",34.45,31.516667,1,2,1,2023-11-05,2023-11-06,0,0,43,0,43
501323,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-05,2023-11-05,0,0,0,5,5
501324,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-05,2023-11-05,0,0,0,2,2
501060,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,2,4,2023-11-05,2023-11-06,0,0,0,106,106
504259,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-05,2023-11-05,1,0,0,0,1
504544,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-05,2023-11-05,0,0,5,0,5
506203,2023,"Hamas","Gaza Strip",34.373398,31.425,2,1,3,2023-11-05,2023-11-05,0,0,1,5,6
506204,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-05,2023-11-05,0,0,2,1,3
506205,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-05,2023-11-05,0,0,0,2,2
506206,2023,"Hamas","Gaza Strip",34.306268,31.340177,1,1,3,2023-11-05,2023-11-05,0,0,2,3,5
506207,2023,"Hamas","Gaza Strip",34.35014,31.417479,2,1,3,2023-11-06,2023-11-06,0,0,40,0,40
504570,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-06,2023-11-06,0,0,1,0,1
504571,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-06,2023-11-06,0,0,0,3,3
504239,2023,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2023-11-06,2023-11-06,0,0,0,15,15
501123,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-06,2023-11-06,0,0,0,1,1
501325,2023,"Hamas","Gaza Strip",34.446616,31.534912,1,1,1,2023-11-06,2023-11-06,0,0,3,0,3
501326,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-06,2023-11-06,0,0,0,2,2
501327,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-06,2023-11-06,0,0,0,2,2
501328,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-06,2023-11-06,0,0,0,6,6
501329,2023,"Hamas","Gaza Strip",34.340847,31.373891,1,1,1,2023-11-06,2023-11-06,0,0,0,2,2
501330,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-06,2023-11-06,0,0,0,9,9
501254,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,2,3,2023-11-06,2023-11-07,0,0,0,6,6
499460,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-06,2023-11-06,0,0,0,25,25
499448,2023,"Hamas","Gaza Strip",34.243103,31.308978,1,1,1,2023-11-06,2023-11-06,0,0,5,10,15
499453,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-06,2023-11-06,0,0,0,40,40
499455,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-06,2023-11-06,0,0,2,0,2
499456,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,2,2023-11-06,2023-11-06,0,0,45,0,45
499470,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-07,2023-11-07,0,0,0,23,23
499471,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-07,2023-11-07,0,0,1,16,17
499593,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-07,2023-11-07,0,0,12,0,12
501331,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-07,2023-11-07,0,0,0,1,1
501332,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-07,2023-11-07,0,0,0,25,25
501334,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-07,2023-11-07,0,0,0,2,2
501335,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-07,2023-11-07,0,0,3,0,3
501360,2023,"Hamas","Gaza Strip",34.306268,31.340177,1,1,3,2023-11-07,2023-11-07,0,0,37,0,37
504573,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-07,2023-11-07,0,0,1,4,5
504575,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-07,2023-11-07,0,0,0,8,8
504576,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-07,2023-11-07,0,0,3,0,3
504578,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-07,2023-11-07,0,0,43,0,43
512603,2023,"Hamas","Gaza Strip",34.373398,31.425,2,1,3,2023-11-07,2023-11-07,0,0,2,18,20
512346,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-07,2023-11-07,2,0,0,0,2
504582,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-08,2023-11-08,0,0,0,19,19
504583,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-08,2023-11-08,0,0,1,0,1
501376,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-08,2023-11-08,2,0,0,0,2
501336,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-08,2023-11-08,0,0,24,0,24
501337,2023,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2023-11-08,2023-11-08,0,0,0,2,2
499493,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,2,2023-11-08,2023-11-08,0,0,0,2,2
499483,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-08,2023-11-08,0,0,10,8,18
499491,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-08,2023-11-08,0,0,0,2,2
499500,2023,"Hamas","Gaza Strip",34.5,31.55,1,1,3,2023-11-08,2023-11-08,0,0,0,15,15
499501,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-08,2023-11-08,0,0,0,35,35
499502,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-08,2023-11-08,0,0,8,11,19
499591,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-09,2023-11-09,0,0,0,1,1
499582,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-09,2023-11-09,0,0,2,63,65
499734,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,2,2023-11-09,2023-11-09,0,0,0,26,26
499737,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-09,2023-11-09,0,0,0,7,7
499718,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-09,2023-11-09,0,0,0,13,13
501338,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-09,2023-11-09,0,0,0,5,5
501386,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-09,2023-11-09,1,0,0,0,1
501395,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-09,2023-11-09,1,0,0,0,1
504178,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-09,2023-11-09,0,0,0,2,2
504186,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-09,2023-11-09,0,0,0,6,6
504188,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-09,2023-11-09,0,0,0,3,3
512609,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-09,2023-11-09,0,0,0,12,12
512610,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-09,2023-11-09,0,0,6,0,6
512611,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-09,2023-11-09,0,0,0,2,2
501447,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-10,2023-11-10,0,0,0,1,1
501448,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-10,2023-11-10,0,0,0,50,50
501468,2023,"Hamas","Gaza Strip",34.373398,31.425074,2,1,4,2023-11-10,2023-11-10,6,0,0,0,6
499849,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-11-10,2023-11-10,0,0,0,3,3
499853,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-10,2023-11-10,0,0,13,0,13
499880,2023,"Hamas","Gaza Strip",34.361099,31.30675,1,1,2,2023-11-10,2023-11-10,0,0,0,2,2
500339,2023,"Hamas","Gaza Strip",34.401014,31.445615,1,1,2,2023-11-10,2023-11-10,0,0,3,0,3
500340,2023,"Hamas","Gaza Strip",34.243103,31.308978,1,1,1,2023-11-10,2023-11-10,0,0,0,3,3
500342,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-10,2023-11-10,0,0,0,11,11
500344,2023,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2023-11-10,2023-11-10,0,0,0,3,3
500347,2023,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2023-11-11,2023-11-11,0,0,0,7,7
500350,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-11,2023-11-11,0,0,0,6,6
500352,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-11,2023-11-11,0,0,0,5,5
500591,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-11,2023-11-11,0,0,4,0,4
500603,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-11,2023-11-11,0,0,2,0,2
500611,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-11,2023-11-11,0,0,0,13,13
504143,2023,"Hamas","Gaza Strip",34.45,31.516667,1,2,1,2023-11-11,2023-11-12,0,0,2,0,2
504355,2023,"Hamas","Gaza Strip",34.45,31.516667,1,2,1,2023-11-11,2023-11-12,0,0,3,0,3
504144,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-12,2023-11-12,0,0,0,18,18
504587,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-12,2023-11-12,0,0,0,4,4
504588,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-12,2023-11-12,0,0,0,19,19
500614,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-12,2023-11-12,0,0,0,4,4
500616,2023,"Hamas","Gaza Strip",34.446616,31.534912,1,1,1,2023-11-12,2023-11-12,0,0,0,2,2
500617,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-12,2023-11-12,0,0,0,13,13
500618,2023,"Hamas","Gaza Strip",34.340847,31.373891,1,1,1,2023-11-12,2023-11-12,0,0,2,0,2
502614,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-12,2023-11-12,2,0,0,0,2
502491,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-12,2023-11-12,0,0,0,46,46
502634,2023,"Hamas","Gaza Strip",34.373398,31.425074,1,1,4,2023-11-13,2023-11-13,1,0,0,0,1
500619,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2023-11-13,2023-11-13,0,0,3,4,7
500620,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-13,2023-11-13,0,0,1,2,3
500622,2023,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2023-11-13,2023-11-13,0,0,0,8,8
500623,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-13,2023-11-13,0,0,0,17,17
500624,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-13,2023-11-13,0,0,8,9,17
500625,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-11-13,2023-11-13,0,0,0,31,31
504590,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-13,2023-11-13,0,0,0,2,2
504141,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-13,2023-11-13,0,0,0,12,12
504142,2023,"Hamas","Gaza Strip",34.373398,31.425074,2,1,4,2023-11-13,2023-11-13,2,0,0,0,2
504140,2023,"Hamas","Gaza Strip",34.373398,31.425074,2,1,4,2023-11-14,2023-11-14,2,0,0,0,2
504137,2023,"Hamas","Gaza Strip",34.340847,31.373891,1,1,1,2023-11-14,2023-11-14,0,0,0,9,9
504591,2023,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2023-11-14,2023-11-14,0,0,0,6,6
500628,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-14,2023-11-14,0,0,1,12,13
500629,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-14,2023-11-14,0,0,0,0,0
500631,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-14,2023-11-14,0,0,0,2,2
500632,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-14,2023-11-14,0,0,2,2,4
512604,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-14,2023-11-14,0,0,0,17,17
512605,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-14,2023-11-14,0,0,13,0,13
500633,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-15,2023-11-15,0,0,4,0,4
500634,2023,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2023-11-15,2023-11-15,0,0,0,14,14
500635,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-15,2023-11-15,0,0,0,50,50
504592,2023,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2023-11-15,2023-11-15,0,0,1,0,1
504593,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-15,2023-11-15,0,0,6,0,6
504595,2023,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2023-11-15,2023-11-15,0,0,3,2,5
504597,2023,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2023-11-15,2023-11-15,0,0,0,2,2
504599,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-15,2023-11-15,0,0,1,2,3
504602,2023,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2023-11-15,2023-11-15,0,0,25,0,25
504604,2023,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2023-11-15,2023-11-15,0,0,0,4,4
