"","nearest_pow","dist_nearest_pow"
"2730",1663,0.00501079999999376
"2731",1182,0.004833799999993
"2732",874,0.00858080000000072
"2733",1144,0.0017294000000021
"2734",886,0.00111689999999953
"2735",1571,0.00688920000000337
"2736",892,0.00146760000000512
"2737",874,0.00858080000000072
"2738",1528,0.0037282999999988
"2739",941,0.00791530000000407
"2740",1868,0.0321485999999993
"2741",1913,0.00291779999999164
"2742",1913,0.00291779999999164
"2743",1836,0.000530599999997605
"2744",1663,0.00501079999999376
"2745",1663,0.00501079999999376
"2746",1913,0.00291779999999164
"2747",931,0.0385998000000001
"2748",1528,0.0037282999999988
"2749",931,0.0385998000000001
"2750",914,0.0025528999999942
"2751",1364,0.00129219999999108
"2752",1721,0.00197709999999773
"2753",931,0.0385998000000001
"2754",1337,0.000794700000000148
"2755",1520,0.00817070000000086
"2756",1663,0.00501079999999376
"2757",874,0.00858080000000072
"2758",1379,0.0129103000000015
"2759",892,0.00146760000000512
"2760",1379,0.0129103000000015
"2761",914,0.0025528999999942
"2762",1528,0.0037282999999988
"2763",892,0.00146760000000512
"2764",1571,0.00688920000000337
"2765",208,0.0018631999999954
"2766",874,0.00858080000000072
"2767",1571,0.00688920000000337
"2768",874,0.00858080000000072
"2769",1571,0.00688920000000337
"2770",1663,0.00501079999999376
"2771",1379,0.0129103000000015
"2772",914,0.0025528999999942
"2773",1663,0.00501079999999376
"2774",1663,0.00501079999999376
"2775",914,0.0025528999999942
"2776",1379,0.0129103000000015
"2777",931,0.0385998000000001
"2778",1663,0.00501079999999376
"2779",1182,0.004833799999993
"2780",914,0.0025528999999942
"2781",931,0.0385998000000001
"2782",931,0.0385998000000001
"2783",1379,0.0129103000000015
"2784",1663,0.00501079999999376
"2785",1663,0.00501079999999376
"2786",1663,0.00501079999999376
"2787",931,0.0385998000000001
"2788",1663,0.00501079999999376
"2789",1721,0.00197709999999773
"2790",1721,0.00197709999999773
"2791",1913,0.00291779999999164
"2792",914,0.0025528999999942
"2793",1250,0.055586200000004
"2794",1967,0.0251253000000027
"2795",1520,0.00408769999999947
"2796",935,0.00794989999999629
"2797",914,0.0025528999999942
"2798",1663,0.00501079999999376
"2799",1520,0.00408769999999947
"2800",931,0.0385998000000001
"2801",1663,0.00501079999999376
"2802",1182,0.004833799999993
"2803",1663,0.00501079999999376
"2804",914,0.0025528999999942
"2805",1663,0.00501079999999376
"2806",1182,0.004833799999993
"2807",1379,0.0129103000000015
"2808",1663,0.00501079999999376
"2809",874,0.00858080000000072
"2810",1913,0.00291779999999164
"2811",1663,0.00501079999999376
"2812",1462,0.0475245000000015
"2813",1379,0.0129103000000015
"2814",1663,0.00501079999999376
"2815",931,0.0385998000000001
"2816",201,0.00242970000000042
"2817",1144,0.0017294000000021
"2818",1144,0.0017294000000021
"2819",1144,0.0017294000000021
"2820",1074,0.00257179999999835
"2821",1913,0.00291779999999164
"2822",27,0.00102240000000009
"2823",1346,0.000523300000004667
"2824",642,0.00170689999999496
"2825",1138,0.165951700000001
"2826",1144,0.0017294000000021
"2827",1663,0.00501079999999376
"2828",873,0.0210081000000031
"2829",201,0.00242970000000042
"2830",1571,0.00688920000000337
"2831",1379,0.0129103000000015
"2832",1379,0.0129103000000015
"2833",1031,0.00524140000000273
"2834",1031,0.00524140000000273
"2835",1914,0.0307160000000053
"2836",414,0.00142100000000056
"2837",1144,0.0017294000000021
"2838",1144,0.0017294000000021
"2839",1144,0.0017294000000021
"2840",27,0.00102240000000009
"2841",1462,0.0475245000000015
"2842",1462,0.0475245000000015
"2843",1721,0.00152209999999897
"2844",866,0.0011844999999937
"2845",124,0.000476699999993002
"2846",874,0.00858080000000072
"2847",1913,0.00291779999999164
"2848",1680,0.00574600000000558
"2849",941,0.00791530000000407
"2850",874,0.00858080000000072
"2851",1663,0.00501079999999376
"2852",1182,0.004833799999993
"2853",931,0.0385998000000001
"2854",1868,0.0321485999999993
"2855",941,0.00791530000000407
"2856",1663,0.00501079999999376
"2857",1663,0.00501079999999376
"2858",1520,0.00408769999999947
"2859",1571,0.00688920000000337
"2860",1914,0.0307160000000053
"2861",1379,0.0129103000000015
"2862",1663,0.00501079999999376
"2863",1663,0.00501079999999376
"2864",949,0.0264750999999954
"2865",909,0.0285666999999989
"2866",941,0.00791530000000407
"2867",931,0.0385998000000001
"2868",1663,0.00501079999999376
"2869",892,0.00146760000000512
"2870",1379,0.0129103000000015
"2871",1379,0.0129103000000015
"2872",914,0.0025528999999942
"2873",1528,0.0037282999999988
"2874",1528,0.0037282999999988
"2875",1379,0.0129103000000015
"2876",931,0.0385998000000001
"2877",1073,0.0137129000000051
"2878",1379,0.0129103000000015
"2879",631,0.0108460000000044
"2880",361,0.0021450999999999
"2881",631,0.0108460000000044
"2882",1680,0.00574600000000558
"2883",1181,0.00404069999999734
"2884",582,0.00191110000000094
"2885",1364,0.00129219999999108
"2886",1520,0.00817070000000086
"2887",1073,0.0137129000000051
"2888",1663,0.00501079999999376
"2889",1379,0.0129103000000015
"2890",1379,0.0129103000000015
"2891",1073,0.0137129000000051
"2892",1967,0.0251253000000027
"2893",1379,0.0129103000000015
"2894",1364,0.00129219999999108
"2895",1680,0.00574600000000558
"2896",1663,0.00501079999999376
"2897",931,0.0385998000000001
"2898",873,0.044819099999998
"2899",1680,0.00574600000000558
"2900",941,0.0475881000000022
"2901",40,0.0556142000000008
"2902",914,0.0025528999999942
"2903",874,0.00858080000000072
"2904",1379,0.0129103000000015
"2905",1379,0.0129103000000015
"2906",1379,0.0129103000000015
"2907",1571,0.00688920000000337
"2908",1379,0.0129103000000015
"2909",1897,0.00747249999999511
"2910",1663,0.00501079999999376
"2911",874,0.00858080000000072
"2912",1571,0.00688920000000337
"2913",1663,0.00501079999999376
"2914",1663,0.00501079999999376
"2915",1663,0.00501079999999376
"2916",1868,0.0112434000000015
"2917",931,0.0385998000000001
"2918",914,0.0025528999999942
"2919",1379,0.0129103000000015
"2920",941,0.00791530000000407
"2921",1462,0.0475245000000015
"2922",866,0.0011844999999937
"2923",1836,0.000530599999997605
"2924",1914,0.0307160000000053
"2925",1913,0.00291779999999164
"2926",874,0.00858080000000072
"2927",874,0.00858080000000072
"2928",892,0.00146760000000512
"2929",874,0.00858080000000072
"2930",874,0.00858080000000072
"2931",1073,0.0137129000000051
"2932",361,0.0021450999999999
"2933",1355,0.00649440000000823
"2934",1073,0.0137129000000051
"2935",886,0.00111689999999953
"2936",914,0.0025528999999942
"2937",1663,0.00501079999999376
"2938",1663,0.00501079999999376
"2939",886,0.00111689999999953
"2940",1663,0.00501079999999376
"2941",1663,0.00501079999999376
"2942",1663,0.00501079999999376
"2943",1528,0.0037282999999988
"2944",1182,0.004833799999993
"2945",1914,0.0307160000000053
"2946",1571,0.00688920000000337
"2947",1663,0.00501079999999376
"2948",1663,0.00501079999999376
"2949",1836,0.000530599999997605
"2950",1663,0.00501079999999376
"2951",1239,0.0161615999999967
"2952",1663,0.00501079999999376
"2953",873,0.0282691000000028
"2954",1521,0.0633491000000035
"2955",361,0.0021450999999999
"2956",1721,0.00197709999999773
"2957",1914,0.0307160000000053
"2958",1379,0.0129103000000015
"2959",1520,0.00408769999999947
"2960",873,0.0210081000000031
"2961",1680,0.00574600000000558
"2962",1897,0.00747249999999511
"2963",931,0.0385998000000001
"2964",931,0.0385998000000001
"2965",1680,0.00574600000000558
"2966",1379,0.0129103000000015
"2967",914,0.0025528999999942
"2968",1663,0.00501079999999376
"2969",1680,0.00574600000000558
"2970",1379,0.0129103000000015
"2971",1680,0.00574600000000558
"2972",1663,0.00501079999999376
"2973",1379,0.0129103000000015
"2974",1379,0.0129103000000015
"2975",1182,0.004833799999993
"2976",1836,0.000530599999997605
"2977",1663,0.00501079999999376
"2978",931,0.0385998000000001
"2979",1663,0.00501079999999376
"2980",1680,0.00574600000000558
"2981",1364,0.00129219999999108
"2982",980,0.00149909999999664
"2983",886,0.00111689999999953
"2984",1663,0.00501079999999376
"2985",874,0.00858080000000072
"2986",1663,0.00501079999999376
"2987",892,0.00146760000000512
"2988",914,0.0025528999999942
"2989",1836,0.000530599999997605
"2990",931,0.0385998000000001
"2991",1663,0.00501079999999376
"2992",1663,0.00501079999999376
"2993",1663,0.00501079999999376
"2994",1379,0.0129103000000015
"2995",914,0.0025528999999942
"2996",1379,0.0129103000000015
"2997",1182,0.004833799999993
"2998",941,0.00791530000000407
"2999",1462,0.0475245000000015
"3000",201,0.00242970000000042
"3001",1663,0.00501079999999376
"3002",874,0.00858080000000072
"3003",1868,0.0321485999999993
"3004",914,0.0025528999999942
"3005",1663,0.00501079999999376
"3006",892,0.00146760000000512
"3007",892,0.00146760000000512
"3008",1663,0.00501079999999376
"3009",892,0.00146760000000512
"3010",1571,0.00688920000000337
"3011",1379,0.0129103000000015
"3012",866,0.0011844999999937
"3013",1346,0.000523300000004667
"3014",1346,0.000523300000004667
"3015",1663,0.00501079999999376
"3016",1144,0.0017294000000021
"3017",866,0.0011844999999937
"3018",866,0.0011844999999937
"3019",87,0.000544099999999048
"3020",1144,0.0017294000000021
"3021",361,0.0021450999999999
"3022",1181,0.00404069999999734
"3023",361,0.0021450999999999
"3024",1,0.115134699999999
"3025",361,0.0021450999999999
"3026",1346,0.000523300000004667
"3027",1346,0.000523300000004667
"3028",1346,0.000523300000004667
"3029",866,0.0011844999999937
"3030",1346,0.000523300000004667
"3031",866,0.0011844999999937
"3032",860,0.000924899999994011
"3033",1181,0.00404069999999734
"3034",1346,0.000523300000004667
"3035",866,0.0011844999999937
"3036",866,0.0011844999999937
"3037",361,0.0021450999999999
"3038",1346,0.000523300000004667
"3039",866,0.0011844999999937
"3040",361,0.0021450999999999
"3041",1346,0.000523300000004667
"3042",866,0.0011844999999937
"3043",1663,0.00501079999999376
"3044",1680,0.00574600000000558
"3045",1182,0.004833799999993
"3046",361,0.0021450999999999
"3047",841,0.000668199999999786
"3048",1352,0.00265940000000597
"3049",848,0.00105939999999549
"3050",1346,0.000523300000004667
"3051",361,0.0021450999999999
"3052",333,0.0109031999999942
"3053",1346,0.000523300000004667
"3054",866,0.0011844999999937
"3055",361,0.0021450999999999
"3056",201,0.00242970000000042
"3057",866,0.0011844999999937
"3058",1346,0.000523300000004667
"3059",361,0.0021450999999999
"3060",1144,0.0017294000000021
"3061",866,0.0011844999999937
"3062",27,0.00102240000000009
"3063",424,0.00149899999999192
"3064",866,0.0011844999999937
"3065",361,0.0021450999999999
"3066",1388,0.0214795000000052
"3067",1426,0.00194799999999162
"3068",841,0.000668199999999786
"3069",1545,0.000369499999997913
"3070",342,0.00682749999999999
"3071",1346,0.000523300000004667
"3072",658,0.0128627000000066
"3073",1346,0.000523300000004667
"3074",686,0.00340039999999675
"3075",1346,0.000523300000004667
"3076",361,0.0021450999999999
"3077",1346,0.000523300000004667
"3078",1355,0.00649440000000823
"3079",104,0.000846000000002789
"3080",1346,0.000523300000004667
"3081",1139,0.00080239999999776
"3082",331,0.000249500000002456
"3083",686,0.00340039999999675
"3084",1663,0.00501079999999376
"3085",361,0.0021450999999999
"3086",754,0.00278999999999741
"3087",1663,0.00501079999999376
"3088",1571,0.00688920000000337
"3089",1520,0.00817070000000086
"3090",931,0.0385998000000001
"3091",935,0.00794989999999629
"3092",1836,0.000530599999997605
"3093",841,0.000668199999999786
"3094",1520,0.00817070000000086
"3095",1663,0.00501079999999376
"3096",1721,0.00197709999999773
"3097",361,0.0021450999999999
"3098",1571,0.00688920000000337
"3099",1528,0.0037282999999988
"3100",1956,0.00613469999999339
"3101",1182,0.004833799999993
"3102",754,0.00302099999999683
"3103",1663,0.00501079999999376
"3104",799,0.0458028999999982
"3105",1250,0.0758811999999978
"3106",223,0.00138969999999716
"3107",1426,0.00194799999999162
"3108",866,0.0011844999999937
"3109",42,0.0010763999999952
"3110",1346,0.000523300000004667
"3111",1491,0.0212824999999981
"3112",1346,0.000523300000004667
"3113",223,0.00138969999999716
"3114",1346,0.000523300000004667
"3115",1346,0.000523300000004667
"3116",658,0.0128627000000066
"3117",361,0.0021450999999999
"3118",323,0.0100997000000049
"3119",1573,0.00524849999999333
"3120",754,0.00302099999999683
"3121",1355,0.00649440000000823
"3122",1346,0.000523300000004667
"3123",1573,0.00524849999999333
"3124",754,0.00278999999999741
"3125",686,0.00340039999999675
"3126",866,0.0011844999999937
"3127",1175,0.00160990000000538
"3128",754,0.00302099999999683
"3129",1346,0.000523300000004667
"3130",1388,0.0214795000000052
"3131",754,0.00302099999999683
"3132",627,0.000791499999991174
"3133",794,0.00304640000000234
"3134",331,0.000249500000002456
"3135",1218,0.419416899999998
"3136",1521,0.0633491000000035
"3137",1218,0.419416899999998
"3138",1663,0.00501079999999376
"3139",1520,0.00817070000000086
"3140",1571,0.00688920000000337
"3141",1796,0.0895527999999999
"3142",1663,0.00501079999999376
"3143",1218,0.419416899999998
"3144",1650,0.0916048000000025
"3145",1571,0.00688920000000337
"3146",931,0.0385998000000001
"3147",1626,0.0818327000000032
"3148",935,0.0680067000000015
"3149",873,0.0282691000000028
"3150",1368,0.102748200000001
"3151",1520,0.00817070000000086
"3152",1520,0.00817070000000086
"3153",1520,0.00817070000000086
"3154",878,0.0594393999999951
"3155",1218,0.419416899999998
"3156",1520,0.00809670000000295
"3157",914,0.0025528999999942
"3158",1571,0.00200660000000141
"3159",1522,0.00470430000000377
"3160",931,0.0385998000000001
"3161",1218,0.419416899999998
"3162",1218,0.419416899999998
"3163",1462,0.0457175000000021
"3164",1521,0.0633491000000035
"3165",935,0.0680067000000015
"3166",1301,0.00787649999999829
"3167",1462,0.0457175000000021
"3168",1680,0.00574600000000558
"3169",1520,0.00817070000000086
"3170",1379,0.0129103000000015
"3171",1663,0.00501079999999376
"3172",931,0.0385998000000001
"3173",940,0.0168738000000026
"3174",1520,0.00817070000000086
"3175",931,0.0385998000000001
"3176",931,0.0385998000000001
"3177",1520,0.00809670000000295
"3178",1522,0.00470430000000377
"3179",914,0.0025528999999942
"3180",1571,0.00200660000000141
"3181",1218,0.419416899999998
"3182",1520,0.00817070000000086
"3183",331,0.000249500000002456
"3184",1182,0.004833799999993
"3185",931,0.0385998000000001
"3186",878,0.0594393999999951
"3187",1218,0.419416899999998
"3188",1520,0.00809670000000295
"3189",1522,0.00470430000000377
"3190",931,0.0385998000000001
"3191",1571,0.00200660000000141
"3192",1680,0.00574600000000558
"3193",1379,0.0129103000000015
"3194",1571,0.00688920000000337
"3195",931,0.0385998000000001
"3196",886,0.00111689999999953
"3197",914,0.0025528999999942
"3198",1522,0.00470430000000377
"3199",1182,0.004833799999993
"3200",886,0.00111689999999953
"3201",1836,0.000530599999997605
"3202",1571,0.00688920000000337
"3203",1571,0.00688920000000337
"3204",1379,0.0129103000000015
"3205",1498,0.0461880999999948
"3206",331,0.000249500000002456
"3207",914,0.0025528999999942
"3208",1528,0.0037282999999988
"3209",1571,0.00688920000000337
"3210",892,0.00146760000000512
"3211",931,0.0385998000000001
"3212",1663,0.00501079999999376
"3213",1721,0.00197709999999773
"3214",931,0.0385998000000001
"3215",1182,0.004833799999993
"3216",914,0.0025528999999942
"3217",1182,0.004833799999993
"3218",1663,0.00501079999999376
"3219",1663,0.00501079999999376
"3220",1218,0.419416899999998
"3221",1663,0.00501079999999376
"3222",1571,0.00688920000000337
"3223",1571,0.00688920000000337
"3224",1663,0.00501079999999376
"3225",1073,0.0137129000000051
"3226",892,0.00146760000000512
"3227",866,0.0011844999999937
"3228",1218,0.419416899999998
"3229",1571,0.00688920000000337
"3230",1218,0.419416899999998
"3231",1520,0.00817070000000086
"3232",1520,0.00817070000000086
"3233",1721,0.00197709999999773
"3234",874,0.00858080000000072
"3235",1721,0.00197709999999773
"3236",1663,0.00501079999999376
"3237",1571,0.00688920000000337
"3238",1663,0.00501079999999376
"3239",886,0.00111689999999953
"3240",914,0.0025528999999942
"3241",1571,0.00688920000000337
"3242",931,0.0385998000000001
"3243",931,0.0385998000000001
"3244",1663,0.00501079999999376
"3245",1721,0.00152209999999897
"3246",1379,0.0129103000000015
"3247",1571,0.00688920000000337
"3248",1571,0.00688920000000337
"3249",886,0.00111689999999953
"3250",914,0.0025528999999942
"3251",1182,0.004833799999993
"3252",1520,0.00809670000000295
"3253",1522,0.00470430000000377
"3254",1522,0.00470430000000377
"3255",1218,0.419416899999998
"3256",1721,0.00197709999999773
"3257",1520,0.00817070000000086
"3258",1663,0.00501079999999376
"3259",1528,0.0037282999999988
"3260",1218,0.419416899999998
"3261",1520,0.00817070000000086
"3262",910,0.0203364000000015
"3263",1680,0.00574600000000558
"3264",1571,0.00688920000000337
"3265",1139,0.00080239999999776
"3266",745,0.001119800000005
"3267",1379,0.0129103000000015
"3268",1182,0.004833799999993
"3269",914,0.0025528999999942
"3270",1218,0.419416899999998
"3271",1520,0.00817070000000086
"3272",892,0.00146760000000512
"3273",745,0.001119800000005
"3274",801,0.000609199999999532
"3275",1461,0.00669409999999715
"3276",1663,0.00501079999999376
"3277",892,0.00146760000000512
"3278",1218,0.419416899999998
"3279",1663,0.00501079999999376
"3280",914,0.0025528999999942
"3281",1520,0.00408769999999947
"3282",1663,0.00501079999999376
"3283",1663,0.00501079999999376
"3284",931,0.0385998000000001
"3285",1571,0.00688920000000337
"3286",931,0.0385998000000001
"3287",1571,0.00688920000000337
"3288",1721,0.00197709999999773
"3289",1571,0.00688920000000337
"3290",1663,0.00501079999999376
"3291",1663,0.00501079999999376
"3292",1379,0.0129103000000015
"3293",931,0.0385998000000001
"3294",892,0.00146760000000512
"3295",931,0.0385998000000001
"3296",1520,0.00817070000000086
"3297",1182,0.004833799999993
"3298",1663,0.00501079999999376
"3299",866,0.0011844999999937
"3300",931,0.0385998000000001
"3301",1571,0.00688920000000337
"3302",1520,0.00817070000000086
"3303",1663,0.00501079999999376
"3304",1680,0.00574600000000558
"3305",1364,0.00129219999999108
"3306",1680,0.00574600000000558
"3307",1571,0.00688920000000337
"3308",1663,0.00501079999999376
"3309",914,0.0025528999999942
"3310",1663,0.00501079999999376
"3311",1528,0.0037282999999988
"3312",892,0.00146760000000512
"3313",1663,0.00501079999999376
"3314",1571,0.00688920000000337
"3315",1663,0.00501079999999376
"3316",1836,0.000530599999997605
"3317",1510,0.00171860000000024
"3318",1868,0.0112434000000015
"3319",1721,0.00152209999999897
"3320",914,0.0025528999999942
"3321",892,0.00146760000000512
"3322",1571,0.00688920000000337
"3323",1520,0.00817070000000086
"3324",754,0.00302099999999683
"3325",1571,0.00688920000000337
"3326",1379,0.0129103000000015
"3327",931,0.0385998000000001
"3328",1663,0.00501079999999376
"3329",892,0.00146760000000512
"3330",1663,0.00501079999999376
"3331",1721,0.00197709999999773
"3332",914,0.0025528999999942
"3333",1571,0.00688920000000337
"3334",1721,0.00197709999999773
"3335",931,0.0385998000000001
"3336",1182,0.004833799999993
"3337",754,0.00278999999999741
"3338",754,0.00302099999999683
"3339",1663,0.00501079999999376
"3340",1571,0.00688920000000337
"3341",1571,0.00688920000000337
"3342",914,0.0025528999999942
"3343",914,0.0025528999999942
"3344",1663,0.00501079999999376
"3345",1218,0.419416899999998
"3346",914,0.0025528999999942
"3347",931,0.0385998000000001
"3348",1663,0.00501079999999376
"3349",1571,0.00688920000000337
"3350",931,0.0385998000000001
"3351",1663,0.00501079999999376
"3352",914,0.0025528999999942
"3353",892,0.00146760000000512
"3354",892,0.00146760000000512
"3355",931,0.0385998000000001
"3356",1571,0.00688920000000337
"3357",931,0.0509148000000046
"3358",1346,0.000523300000004667
"3359",841,0.000668199999999786
"3360",87,0.000544099999999048
"3361",1346,0.000523300000004667
"3362",1571,0.00688920000000337
"3363",1182,0.004833799999993
"3364",931,0.0385998000000001
"3365",931,0.0385998000000001
"3366",1522,0.00470430000000377
"3367",1571,0.00200660000000141
"3368",1663,0.00501079999999376
"3369",1868,0.0112434000000015
"3370",1913,0.00291779999999164
"3371",931,0.0509148000000046
"3372",1379,0.0129103000000015
"3373",1571,0.00688920000000337
"3374",914,0.0025528999999942
"3375",1520,0.00408769999999947
"3376",1663,0.00501079999999376
"3377",931,0.0385998000000001
"3378",1182,0.004833799999993
"3379",841,0.000668199999999786
"3380",1663,0.00501079999999376
"3381",1663,0.00501079999999376
"3382",914,0.0025528999999942
"3383",1571,0.00688920000000337
"3384",1182,0.004833799999993
"3385",1721,0.00197709999999773
"3386",931,0.0385998000000001
"3387",1663,0.00501079999999376
"3388",931,0.0385998000000001
"3389",1520,0.00817070000000086
"3390",1379,0.0129103000000015
"3391",1571,0.00688920000000337
"3392",1721,0.00197709999999773
"3393",914,0.0025528999999942
"3394",1663,0.00501079999999376
"3395",1182,0.004833799999993
"3396",931,0.0385998000000001
"3397",1721,0.00152209999999897
"3398",1182,0.004833799999993
"3399",1379,0.0129103000000015
"3400",1721,0.00152209999999897
"3401",1680,0.00574600000000558
"3402",1663,0.00501079999999376
"3403",931,0.0385998000000001
"3404",1571,0.00688920000000337
"3405",1218,0.419416899999998
"3406",1379,0.0129103000000015
"3407",1364,0.00129219999999108
"3408",1721,0.00197709999999773
"3409",914,0.0025528999999942
"3410",886,0.00111689999999953
"3411",1663,0.00501079999999376
"3412",914,0.0025528999999942
"3413",1868,0.0112434000000015
"3414",1182,0.004833799999993
"3415",1346,0.000523300000004667
"3416",793,0.000354100000002688
"3417",1346,0.000523300000004667
"3418",1663,0.00501079999999376
"3419",1510,0.00171860000000024
"3420",1379,0.0129103000000015
"3421",931,0.0385998000000001
"3422",886,0.00111689999999953
"3423",1510,0.00171860000000024
"3424",1721,0.00197709999999773
"3425",1571,0.00688920000000337
"3426",1520,0.00408769999999947
"3427",931,0.0385998000000001
"3428",109,0.000219500000000039
"3429",1182,0.004833799999993
"3430",866,0.0011844999999937
"3431",1571,0.00688920000000337
"3432",1520,0.00809670000000295
"3433",1663,0.00501079999999376
"3434",1721,0.00197709999999773
"3435",931,0.0385998000000001
"3436",1528,0.0037282999999988
"3437",1663,0.00501079999999376
"3438",1663,0.00501079999999376
"3439",1721,0.00197709999999773
"3440",1379,0.0129103000000015
"3441",1571,0.00688920000000337
"3442",1182,0.004833799999993
"3443",1520,0.00408769999999947
"3444",931,0.0385998000000001
"3445",892,0.00146760000000512
"3446",1510,0.00171860000000024
"3447",1346,0.000523300000004667
"3448",82,0.00139519999999749
"3449",1721,0.00152209999999897
"3450",1520,0.00408769999999947
"3451",1182,0.004833799999993
"3452",1680,0.00574600000000558
"3453",1721,0.00197709999999773
"3454",931,0.0385998000000001
"3455",1571,0.00688920000000337
"3456",1520,0.00817070000000086
"3457",1663,0.00501079999999376
"3458",1346,0.000523300000004667
"3459",866,0.0011844999999937
"3460",331,0.000249500000002456
"3461",886,0.00111689999999953
"3462",1721,0.00197709999999773
"3463",1182,0.004833799999993
"3464",1182,0.004833799999993
"3465",1520,0.00817070000000086
"3466",1182,0.004833799999993
"3467",1520,0.00817070000000086
"3468",1626,0.0818327000000032
"3469",931,0.0385998000000001
"3470",1663,0.00501079999999376
"3471",1520,0.00408769999999947
"3472",1571,0.00688920000000337
"3473",87,0.000544099999999048
"3474",1346,0.000523300000004667
"3475",1721,0.00197709999999773
"3476",1520,0.00408769999999947
"3477",892,0.00146760000000512
"3478",1571,0.00688920000000337
"3479",1663,0.00501079999999376
"3480",1663,0.00501079999999376
"3481",1520,0.00817070000000086
"3482",1520,0.00817070000000086
"3483",1139,0.00080239999999776
"3484",1346,0.000523300000004667
"3485",866,0.0011844999999937
"3486",914,0.0025528999999942
"3487",1364,0.00129219999999108
"3488",1663,0.00501079999999376
"3489",1663,0.00501079999999376
"3490",1182,0.004833799999993
"3491",1182,0.004833799999993
"3492",1522,0.00470430000000377
"3493",1182,0.004833799999993
"3494",1680,0.00574600000000558
"3495",1571,0.00688920000000337
"3496",886,0.00111689999999953
"3497",1663,0.00501079999999376
"3498",866,0.0011844999999937
"3499",1379,0.0129103000000015
"3500",1364,0.00129219999999108
"3501",1571,0.00688920000000337
"3502",1721,0.00197709999999773
"3503",913,0.0133460999999961
"3504",1663,0.00501079999999376
"3505",1663,0.00501079999999376
"3506",1182,0.004833799999993
"3507",892,0.00146760000000512
"3508",1520,0.00817070000000086
"3509",1520,0.00817070000000086
"3510",1528,0.0037282999999988
"3511",1680,0.00574600000000558
"3512",1663,0.00501079999999376
"3513",1346,0.000523300000004667
"3514",1346,0.000523300000004667
"3515",866,0.0011844999999937
"3516",1663,0.00501079999999376
"3517",1182,0.004833799999993
"3518",931,0.0385998000000001
"3519",1663,0.00501079999999376
"3520",1182,0.004833799999993
"3521",1364,0.00129219999999108
"3522",1721,0.00152209999999897
"3523",931,0.0385998000000001
"3524",1571,0.00688920000000337
"3525",1663,0.00501079999999376
"3526",1663,0.00501079999999376
"3527",1663,0.00501079999999376
"3528",1182,0.004833799999993
"3529",886,0.00111689999999953
"3530",874,0.00858080000000072
"3531",1663,0.00501079999999376
"3532",1680,0.00574600000000558
"3533",1379,0.0129103000000015
"3534",1520,0.00817070000000086
"3535",1520,0.00817070000000086
"3536",1663,0.00501079999999376
"3537",1520,0.00809670000000295
"3538",1663,0.00501079999999376
"3539",1663,0.00501079999999376
"3540",1571,0.00200660000000141
"3541",1346,0.000523300000004667
"3542",914,0.0025528999999942
"3543",1571,0.00688920000000337
"3544",1663,0.00501079999999376
"3545",1520,0.00408769999999947
"3546",1663,0.00501079999999376
"3547",886,0.00111689999999953
"3548",1182,0.004833799999993
"3549",1379,0.0129103000000015
"3550",1528,0.0037282999999988
"3551",1913,0.00291779999999164
"3552",1721,0.00197709999999773
"3553",931,0.0385998000000001
"3554",931,0.0385998000000001
"3555",931,0.0509148000000046
"3556",1520,0.00817070000000086
"3557",1663,0.00501079999999376
"3558",914,0.0025528999999942
"3559",914,0.0025528999999942
"3560",1571,0.00688920000000337
"3561",1721,0.00197709999999773
"3562",1379,0.0129103000000015
"3563",931,0.0385998000000001
"3564",1182,0.004833799999993
"3565",1663,0.00501079999999376
"3566",1571,0.00200660000000141
"3567",931,0.0385998000000001
"3568",1571,0.00688920000000337
"3569",931,0.0385998000000001
"3570",1663,0.00501079999999376
"3571",1520,0.00809670000000295
"3572",1520,0.00817070000000086
"3573",754,0.00278999999999741
"3574",1182,0.004833799999993
"3575",1528,0.0037282999999988
"3576",1520,0.00817070000000086
"3577",1379,0.0129103000000015
"3578",874,0.00858080000000072
"3579",1663,0.00501079999999376
"3580",1721,0.00197709999999773
"3581",1528,0.0037282999999988
"3582",1522,0.00470430000000377
"3583",1182,0.004833799999993
"3584",1663,0.00501079999999376
"3585",1721,0.00197709999999773
"3586",1182,0.004833799999993
"3587",931,0.0385998000000001
"3588",1663,0.00501079999999376
"3589",914,0.0025528999999942
"3590",1528,0.0037282999999988
"3591",1520,0.00817070000000086
"3592",1520,0.00817070000000086
"3593",1379,0.0129103000000015
"3594",1571,0.00688920000000337
"3595",1663,0.00501079999999376
"3596",1663,0.00501079999999376
"3597",1663,0.00501079999999376
"3598",1663,0.00501079999999376
"3599",866,0.0011844999999937
"3600",1663,0.00501079999999376
"3601",1663,0.00501079999999376
"3602",1520,0.00817070000000086
"3603",892,0.00146760000000512
"3604",1663,0.00501079999999376
"3605",941,0.00791530000000407
"3606",1593,0.00588010000000239
"3607",931,0.0509148000000046
"3608",1182,0.004833799999993
"3609",1680,0.00574600000000558
"3610",1379,0.0129103000000015
"3611",1721,0.00197709999999773
"3612",1571,0.00688920000000337
"3613",1663,0.00501079999999376
"3614",1721,0.00197709999999773
"3615",931,0.0385998000000001
"3616",1663,0.00501079999999376
"3617",1663,0.00501079999999376
"3618",1317,0.000784400000000574
"3619",1182,0.004833799999993
"3620",1663,0.00501079999999376
"3621",1182,0.004833799999993
"3622",914,0.0025528999999942
"3623",886,0.00111689999999953
"3624",1528,0.0037282999999988
"3625",1913,0.00291779999999164
